persona_id,condition,trial,accuracy,log_likelihood
14,slider,4,0.42,-0.6931544847487658
14,partial,4,0.5,-0.6931894076914393
14,standard,5,0.42,-0.6932751803975955
14,projected,5,0.44,-0.6931502788816805
14,slider,5,0.48,-0.693151636991739
14,partial,5,0.44,-0.6932133848005586
14,standard,6,0.42,-0.6932336765308473
14,projected,6,0.52,-0.6931544347528509
14,slider,6,0.5,-0.6931587988333378
14,partial,6,0.42,-0.6931962137005148
14,standard,7,0.48,-0.6932296248869169
14,projected,7,0.52,-0.6931588662814795
14,slider,7,0.5,-0.6931648745724879
14,partial,7,0.38,-0.6931972086025087
14,standard,8,0.48,-0.6932645542254169
14,projected,8,0.56,-0.6931576860349906
14,slider,8,0.5,-0.6931676362547082
14,partial,8,0.48,-0.6932160427264149
14,standard,9,0.46,-0.6932435435604151
14,projected,9,0.56,-0.6931494307323395
14,slider,9,0.52,-0.6931601524481076
14,partial,9,0.48,-0.6932018028322484
14,standard,10,0.56,-0.693136094536776
14,projected,10,0.58,-0.6931409635470349
14,slider,10,0.54,-0.6931580717143079
14,partial,10,0.58,-0.6931470731483731
14,standard,11,0.54,-0.6931077761959505
14,projected,11,0.56,-0.6931500533545933
14,slider,11,0.6,-0.6931351029405992
14,partial,11,0.66,-0.693121416815271
14,standard,12,0.56,-0.693135045912692
14,projected,12,0.52,-0.6931588088873487
14,slider,12,0.58,-0.693144531935433
14,partial,12,0.6,-0.693139765971123
14,standard,13,0.46,-0.6931605771659572
14,projected,13,0.5,-0.6931682934681064
14,slider,13,0.58,-0.6931527158813475
14,partial,13,0.6,-0.693156621816611
14,standard,14,0.62,-0.6931141489514501
14,projected,14,0.52,-0.693158509155466
14,slider,14,0.6,-0.693143260750876
14,partial,14,0.68,-0.6931286804943181
14,standard,15,0.6,-0.6931270790733735
14,projected,15,0.58,-0.6931376880932738
14,slider,15,0.64,-0.6931209747419733
14,partial,15,0.66,-0.6931239878135826
14,standard,16,0.54,-0.6931174412044198
14,projected,16,0.56,-0.6931318583737338
14,slider,16,0.62,-0.693119752559445
14,partial,16,0.6,-0.6931185439261864
14,standard,17,0.52,-0.6931347966581427
14,projected,17,0.58,-0.6931028653600323
14,slider,17,0.62,-0.6930908812916169
14,partial,17,0.58,-0.69311279675597
14,standard,18,0.44,-0.6931718058549743
14,projected,18,0.6,-0.6931149083692081
14,slider,18,0.64,-0.6930976352431677
14,partial,18,0.48,-0.6931346686753577
14,standard,19,0.58,-0.6930745398994799
14,projected,19,0.6,-0.693110840393029
14,slider,19,0.64,-0.693103830994792
14,partial,19,0.6,-0.6930891059712865
14,standard,20,0.56,-0.6931123339594152
14,projected,20,0.6,-0.6931175394534378
14,slider,20,0.6,-0.6931090036720073
14,partial,20,0.56,-0.69311057260115
14,standard,21,0.5,-0.6931819065264455
14,projected,21,0.58,-0.6931315858997426
14,slider,21,0.62,-0.6931229316806744
14,partial,21,0.56,-0.6931522972681801
14,standard,22,0.52,-0.693178128278744
14,projected,22,0.54,-0.6931442163760865
14,slider,22,0.6,-0.6931279908779273
14,partial,22,0.54,-0.6931529241269679
14,standard,23,0.48,-0.6932268560322882
14,projected,23,0.58,-0.6931428056970583
14,slider,23,0.58,-0.6931230682127542
14,partial,23,0.52,-0.6931748039527895
14,standard,24,0.5,-0.693218277760471
14,projected,24,0.56,-0.6931530922852105
14,slider,24,0.56,-0.6931225781463071
14,partial,24,0.54,-0.6931702602495652
14,standard,25,0.44,-0.6932813572445322
14,projected,25,0.56,-0.6931341560066236
14,slider,25,0.58,-0.6931058168878177
14,partial,25,0.52,-0.6931933846903975
14,standard,26,0.42,-0.6933237251853057
14,projected,26,0.56,-0.6931524913503673
14,slider,26,0.58,-0.6931243213387961
14,partial,26,0.52,-0.6932238061872167
14,standard,27,0.48,-0.6933163247987792
14,projected,27,0.6,-0.6931399206305316
14,slider,27,0.56,-0.693112856955475
14,partial,27,0.5,-0.6932143709671469
14,standard,28,0.5,-0.6933107143873468
14,projected,28,0.58,-0.6931335120790805
14,slider,28,0.58,-0.6931066364848821
14,partial,28,0.48,-0.6932084646664916
14,standard,29,0.5,-0.6932794155896744
14,projected,29,0.56,-0.6931250046957415
14,slider,29,0.56,-0.6930984879378828
14,partial,29,0.52,-0.6931887366782837
14,standard,30,0.48,-0.6933230578688604
14,projected,30,0.62,-0.6931357832369482
14,slider,30,0.58,-0.693116798913902
14,partial,30,0.5,-0.6932197128468691
14,standard,31,0.46,-0.6932356430069051
14,projected,31,0.64,-0.6931206978395672
14,slider,31,0.58,-0.6930998475900947
14,partial,31,0.52,-0.6931675075781935
14,standard,32,0.5,-0.6932419715197565
14,projected,32,0.64,-0.6931169020353052
14,slider,32,0.62,-0.6930975010994768
14,partial,32,0.54,-0.6931694596636853
14,standard,33,0.44,-0.6932352882889146
14,projected,33,0.62,-0.6931140968021297
14,slider,33,0.6,-0.6930880987897597
14,partial,33,0.56,-0.6931614062013152
14,standard,34,0.48,-0.6931923108457976
14,projected,34,0.62,-0.693100319412871
14,slider,34,0.62,-0.6930705558414226
14,partial,34,0.54,-0.6931311266053486
14,standard,35,0.46,-0.6932409827765847
14,projected,35,0.58,-0.6931245542966876
14,slider,35,0.64,-0.6930834086700409
14,partial,35,0.5,-0.6931618841905806
14,standard,36,0.48,-0.6932316740147528
14,projected,36,0.58,-0.6931234327348507
14,slider,36,0.64,-0.6930785117096298
14,partial,36,0.52,-0.6931547764841707
14,standard,37,0.42,-0.6932376132112
14,projected,37,0.58,-0.6931245622558682
14,slider,37,0.64,-0.693079232186473
14,partial,37,0.48,-0.6931580876947896
14,standard,38,0.44,-0.6932818928716723
14,projected,38,0.56,-0.6931020029834016
14,slider,38,0.6,-0.6930569226619796
14,partial,38,0.48,-0.6931690936418309
14,standard,39,0.46,-0.6931879455399028
14,projected,39,0.56,-0.6931101671251221
14,slider,39,0.6,-0.6930606708402932
14,partial,39,0.46,-0.6931240257098875
14,standard,40,0.48,-0.6931411588592938
14,projected,40,0.56,-0.6931059253335645
14,slider,40,0.6,-0.6930584283262323
14,partial,40,0.48,-0.6930995076027905
14,standard,41,0.5,-0.6931385470637413
14,projected,41,0.58,-0.693108652164272
14,slider,41,0.6,-0.693055223755702
14,partial,41,0.46,-0.6930965591200663
14,standard,42,0.48,-0.6931185583801428
14,projected,42,0.56,-0.6931198190146103
14,slider,42,0.62,-0.6930653556388527
14,partial,42,0.46,-0.6930916180272877
14,standard,43,0.48,-0.6931705085097661
14,projected,43,0.54,-0.6931296821300497
14,slider,43,0.58,-0.6930728724805906
14,partial,43,0.48,-0.6931213532246033
14,standard,44,0.48,-0.6931454552610313
14,projected,44,0.56,-0.6931124743261041
14,slider,44,0.6,-0.6930612602249099
14,partial,44,0.5,-0.6931029771939169
14,standard,45,0.46,-0.6931810367521938
14,projected,45,0.56,-0.6930952875745972
14,slider,45,0.6,-0.6930434934660578
14,partial,45,0.48,-0.6931118933400182
14,standard,46,0.48,-0.6931456221343899
14,projected,46,0.56,-0.693105976765734
14,slider,46,0.6,-0.6930456259483182
14,partial,46,0.52,-0.6930952268651519
14,standard,47,0.5,-0.6931049162380437
14,projected,47,0.54,-0.6930883330408626
14,slider,47,0.58,-0.6930340908699751
14,partial,47,0.54,-0.6930691053243314
14,standard,48,0.48,-0.6930897014571413
14,projected,48,0.54,-0.6930997244863374
14,slider,48,0.62,-0.6930427594491594
14,partial,48,0.52,-0.6930658300637279
14,standard,49,0.48,-0.6930745766078111
14,projected,49,0.56,-0.6931038553337898
14,slider,49,0.6,-0.6930438492438722
14,partial,49,0.5,-0.6930588193685897
14,standard,50,0.5,-0.693055069814474
14,projected,50,0.56,-0.6931073806949787
14,slider,50,0.62,-0.6930479585888772
14,partial,50,0.5,-0.6930510898567656
15,standard,0,0.42,-0.6931471803599452
15,projected,0,0.42,-0.6931471803599452
15,slider,0,0.42,-0.6931471803599452
15,partial,0,0.42,-0.6931471803599452
15,standard,1,0.46,-0.6931314562826542
15,projected,1,0.58,-0.6931431794927628
15,slider,1,0.6,-0.6931426096120012
15,partial,1,0.5,-0.6931370137943849
15,standard,2,0.42,-0.6931855102900053
15,projected,2,0.5,-0.6931410524339244
15,slider,2,0.54,-0.6931402345449079
15,partial,2,0.48,-0.6931628391904873
15,standard,3,0.46,-0.6932090948217029
15,projected,3,0.56,-0.6931370133675888
15,slider,3,0.62,-0.693135618589289
15,partial,3,0.52,-0.6931723124917281
15,standard,4,0.5,-0.6932504494939761
15,projected,4,0.54,-0.6931428402983437
15,slider,4,0.58,-0.6931404753652279
15,partial,4,0.5,-0.693195404263494
15,standard,5,0.5,-0.6932178569885957
15,projected,5,0.66,-0.6931109493183294
15,slider,5,0.68,-0.6931093296297403
15,partial,5,0.5,-0.693163516125162
15,standard,6,0.48,-0.6932115038341112
15,projected,6,0.64,-0.6931082614484277
15,slider,6,0.64,-0.6931093565171262
15,partial,6,0.46,-0.6931603142943868
15,standard,7,0.46,-0.6932428000366138
15,projected,7,0.6,-0.6931248665064144
15,slider,7,0.6,-0.6931155876130656
15,partial,7,0.46,-0.6931790653118317
15,standard,8,0.42,-0.6933201891932336
15,projected,8,0.56,-0.6931390758889269
15,slider,8,0.56,-0.6931250163434555
15,partial,8,0.44,-0.6932224700541838
15,standard,9,0.44,-0.6932834509325467
15,projected,9,0.54,-0.6931485374272773
15,slider,9,0.56,-0.6931322141803815
15,partial,9,0.44,-0.6932077173857781
15,standard,10,0.44,-0.6933035479580373
15,projected,10,0.52,-0.6931636377024307
15,slider,10,0.52,-0.6931458547792808
15,partial,10,0.42,-0.6932245865972155
15,standard,11,0.46,-0.6932548056521712
15,projected,11,0.5,-0.6931688185612078
15,slider,11,0.52,-0.6931490843625445
15,partial,11,0.4,-0.6932017966441009
15,standard,12,0.42,-0.6932349592150098
15,projected,12,0.56,-0.6931484972541636
15,slider,12,0.56,-0.6931286509221672
15,partial,12,0.38,-0.6931816527814998
15,standard,13,0.46,-0.6931994463997979
15,projected,13,0.58,-0.6931347241219653
15,slider,13,0.58,-0.6931140004584064
15,partial,13,0.44,-0.6931565891937516
15,standard,14,0.44,-0.6932228133919476
15,projected,14,0.56,-0.6931333120733503
15,slider,14,0.56,-0.6931131453360071
15,partial,14,0.44,-0.6931678167863423
15,standard,15,0.5,-0.6931166234529178
15,projected,15,0.56,-0.6931267622415631
15,slider,15,0.6,-0.6931051086451877
15,partial,15,0.5,-0.6931106354707793
15,standard,16,0.5,-0.6930719153566449
15,projected,16,0.58,-0.693129374272882
15,slider,16,0.6,-0.6931083041155874
15,partial,16,0.5,-0.693089848178284
15,standard,17,0.52,-0.6930306533658158
15,projected,17,0.58,-0.6931285667164805
15,slider,17,0.6,-0.6931077933683767
15,partial,17,0.48,-0.693068993965268
15,standard,18,0.54,-0.6930387323915158
15,projected,18,0.58,-0.6931269780575152
15,slider,18,0.58,-0.6931054623429905
15,partial,18,0.5,-0.6930718754812714
15,standard,19,0.56,-0.6929605412913489
15,projected,19,0.6,-0.6931173459058891
15,slider,19,0.64,-0.6930956843866448
15,partial,19,0.56,-0.6930279523685842
15,standard,20,0.58,-0.6929133263138897
15,projected,20,0.6,-0.6931065234055508
15,slider,20,0.64,-0.6930863040377686
15,partial,20,0.6,-0.6929996346597317
15,standard,21,0.56,-0.692892860396691
15,projected,21,0.68,-0.6930887266343269
15,slider,21,0.7,-0.6930676134012446
15,partial,21,0.56,-0.6929800087689381
15,standard,22,0.56,-0.6929398099820778
15,projected,22,0.68,-0.6930945930293377
15,slider,22,0.7,-0.6930714845799518
15,partial,22,0.52,-0.6930053935422822
15,standard,23,0.58,-0.6930229717463707
15,projected,23,0.62,-0.6930990264322623
15,slider,23,0.64,-0.6930755478745444
15,partial,23,0.5,-0.6930490391861069
15,standard,24,0.58,-0.6930472980124845
15,projected,24,0.62,-0.693086365392289
15,slider,24,0.64,-0.6930609384997345
15,partial,24,0.5,-0.6930538926682831
15,standard,25,0.6,-0.6930302949955326
15,projected,25,0.58,-0.6930965691540889
15,slider,25,0.64,-0.6930699697389483
15,partial,25,0.52,-0.6930499059717152
15,standard,26,0.6,-0.6930316526396609
15,projected,26,0.54,-0.6931005042060445
15,slider,26,0.6,-0.6930732846188151
15,partial,26,0.56,-0.693052233748793
15,standard,27,0.58,-0.6930295946571815
15,projected,27,0.6,-0.6930900088251041
15,slider,27,0.62,-0.6930640982405106
15,partial,27,0.6,-0.6930466098321447
15,standard,28,0.5,-0.6930588716107708
15,projected,28,0.66,-0.6930638238650673
15,slider,28,0.66,-0.6930378139270631
15,partial,28,0.54,-0.6930480775212164
15,standard,29,0.52,-0.6930271579355421
15,projected,29,0.64,-0.6930602985996349
15,slider,29,0.64,-0.6930355900502303
15,partial,29,0.54,-0.6930310587020817
15,standard,30,0.54,-0.6930038064707646
15,projected,30,0.68,-0.6930309881601475
15,slider,30,0.66,-0.6930166358255697
15,partial,30,0.52,-0.693009908039634
15,standard,31,0.52,-0.6929643668894397
15,projected,31,0.7,-0.6930314305239519
15,slider,31,0.68,-0.6930129738138698
15,partial,31,0.5,-0.6929883299605248
15,standard,32,0.52,-0.6929735215658755
15,projected,32,0.7,-0.6930174510234081
15,slider,32,0.6,-0.6930000480957638
15,partial,32,0.52,-0.6929864331858043
15,standard,33,0.56,-0.6929889401928997
15,projected,33,0.66,-0.6930297726359033
15,slider,33,0.64,-0.6930092075684605
15,partial,33,0.54,-0.6929987114762354
15,standard,34,0.54,-0.6929677048601903
15,projected,34,0.7,-0.6930011772759214
15,slider,34,0.66,-0.6929802829035667
15,partial,34,0.56,-0.6929736418892861
15,standard,35,0.58,-0.6930326433087431
15,projected,35,0.7,-0.6930043562653612
15,slider,35,0.66,-0.6929799728310257
15,partial,35,0.56,-0.6930059549192776
15,standard,36,0.56,-0.6930089394087084
15,projected,36,0.68,-0.6929825853540394
15,slider,36,0.64,-0.692962475151512
15,partial,36,0.6,-0.6929853478999902
15,standard,37,0.56,-0.6930519506379238
15,projected,37,0.7,-0.6929995260378216
15,slider,37,0.6,-0.6929791907253088
15,partial,37,0.54,-0.6930151495511049
15,standard,38,0.52,-0.6930734231371725
15,projected,38,0.7,-0.6929750451636625
15,slider,38,0.64,-0.6929563472463904
15,partial,38,0.54,-0.6930144687106925
15,standard,39,0.54,-0.6930735491805075
15,projected,39,0.7,-0.6929493015339965
15,slider,39,0.64,-0.6929330549278268
15,partial,39,0.54,-0.6930028808796681
15,standard,40,0.5,-0.6930743437651684
15,projected,40,0.7,-0.6929457307828123
15,slider,40,0.6,-0.6929283419630113
15,partial,40,0.54,-0.693000928127405
15,standard,41,0.52,-0.6930111097730298
15,projected,41,0.68,-0.6929278335108097
15,slider,41,0.6,-0.6929066563486836
15,partial,41,0.56,-0.6929584517241543
15,standard,42,0.54,-0.6929637236636772
15,projected,42,0.68,-0.6929239016553598
15,slider,42,0.62,-0.6929031446673918
15,partial,42,0.54,-0.6929330086532042
15,standard,43,0.56,-0.6929489565260186
15,projected,43,0.74,-0.6928943823591538
15,slider,43,0.66,-0.6928730945195583
15,partial,43,0.56,-0.6929105696341553
15,standard,44,0.52,-0.6929702431736766
15,projected,44,0.7,-0.6929013634343427
15,slider,44,0.68,-0.6928758693127919
15,partial,44,0.54,-0.6929225806966989
15,standard,45,0.5,-0.6929373502957047
15,projected,45,0.7,-0.6928874150829201
15,slider,45,0.66,-0.6928596317731891
15,partial,45,0.6,-0.6928979836345985
15,standard,46,0.46,-0.692949375110333
15,projected,46,0.68,-0.6928953443776251
15,slider,46,0.62,-0.692867048557226
15,partial,46,0.52,-0.6929076700394604
15,standard,47,0.5,-0.6928925488724182
15,projected,47,0.76,-0.6928715899916296
15,slider,47,0.64,-0.6928427198160613
15,partial,47,0.58,-0.6928670323478353
15,standard,48,0.5,-0.6928692704709899
15,projected,48,0.76,-0.6928719990041852
15,slider,48,0.7,-0.6928411330568749
15,partial,48,0.58,-0.6928545470626016
15,standard,49,0.5,-0.6928610487945037
15,projected,49,0.76,-0.6928763764279554
15,slider,49,0.68,-0.6928456733607262
15,partial,49,0.54,-0.6928526131927981
15,standard,50,0.5,-0.6928449192254317
15,projected,50,0.76,-0.6928766340078509
15,slider,50,0.66,-0.692845819752031
15,partial,50,0.52,-0.6928446207350515
13,standard,0,0.32,-0.6931471803599452
13,projected,0,0.32,-0.6931471803599452
13,slider,0,0.32,-0.6931471803599452
13,partial,0,0.32,-0.6931471803599452
13,standard,1,0.64,-0.6931653396498786
13,projected,1,0.62,-0.693135391450729
13,slider,1,0.64,-0.6931383874484982
13,partial,1,0.66,-0.6931518488934659
13,standard,2,0.58,-0.6931412174807445
13,projected,2,0.72,-0.6931102313209704
13,slider,2,0.74,-0.6930795116703368
13,partial,2,0.64,-0.6931103432743675
13,standard,3,0.52,-0.6931549569327798
13,projected,3,0.64,-0.6931123991435345
13,slider,3,0.7,-0.6930892866744699
13,partial,3,0.5,-0.6931220576094248
13,standard,4,0.46,-0.6931172313670563
13,projected,4,0.6,-0.6931021963497366
13,slider,4,0.74,-0.6930587431018129
13,partial,4,0.5,-0.6930879047256795
13,standard,5,0.44,-0.6930872075690356
13,projected,5,0.54,-0.6931149793096416
13,slider,5,0.72,-0.6930633014058836
13,partial,5,0.5,-0.6930751283586476
13,standard,6,0.56,-0.6930160064663979
13,projected,6,0.58,-0.6931092964004841
13,slider,6,0.78,-0.6930488935980614
13,partial,6,0.52,-0.693032342088749
13,standard,7,0.52,-0.6929291516110487
13,projected,7,0.58,-0.6931047233041631
13,slider,7,0.74,-0.6930568977462674
13,partial,7,0.5,-0.6929928826193129
13,standard,8,0.52,-0.6929485015754147
13,projected,8,0.66,-0.6930725185422516
13,slider,8,0.78,-0.6930290542094896
13,partial,8,0.56,-0.6929886200583931
13,standard,9,0.54,-0.6929009153821515
13,projected,9,0.72,-0.693000614090607
13,slider,9,0.76,-0.6929573750691013
13,partial,9,0.58,-0.6929289833310981
13,standard,10,0.56,-0.6929199759498355
13,projected,10,0.74,-0.6929923421469734
13,slider,10,0.8,-0.6929288034898056
13,partial,10,0.62,-0.6929242321303701
13,standard,11,0.58,-0.6928818705513572
13,projected,11,0.72,-0.6929884031515886
13,slider,11,0.74,-0.6928414505110052
13,partial,11,0.7,-0.6928614963379713
13,standard,12,0.56,-0.6928598393665171
13,projected,12,0.78,-0.6929631793862785
13,slider,12,0.76,-0.6928089379388556
13,partial,12,0.66,-0.6928342006529813
13,standard,13,0.6,-0.6928488312301425
13,projected,13,0.74,-0.6929417985470809
13,slider,13,0.78,-0.6927929627639787
13,partial,13,0.66,-0.6928206913745595
13,standard,14,0.64,-0.6927510191393642
13,projected,14,0.74,-0.6929187573849134
13,slider,14,0.78,-0.6927492373339255
13,partial,14,0.68,-0.692749910829063
13,standard,15,0.66,-0.6926664704152512
13,projected,15,0.7,-0.6929004482124423
13,slider,15,0.76,-0.6927262393438116
13,partial,15,0.74,-0.692696156540515
13,standard,16,0.64,-0.69263079332324
13,projected,16,0.7,-0.6928973933793668
13,slider,16,0.76,-0.6927178968791056
13,partial,16,0.7,-0.6926740824846085
13,standard,17,0.62,-0.6926052680949638
13,projected,17,0.7,-0.6928793505029651
13,slider,17,0.78,-0.6926935535496238
13,partial,17,0.72,-0.6926491463854311
13,standard,18,0.64,-0.6925620290699912
13,projected,18,0.72,-0.6928311366002347
13,slider,18,0.74,-0.6926475989797722
13,partial,18,0.7,-0.6926044944394768
13,standard,19,0.62,-0.6924385148118174
13,projected,19,0.7,-0.6928199347252098
13,slider,19,0.74,-0.6926249902347739
13,partial,19,0.72,-0.6925313351690656
13,standard,20,0.66,-0.6924038617959652
13,projected,20,0.74,-0.6927967132671837
13,slider,20,0.74,-0.6925903409316512
13,partial,20,0.72,-0.6924967191535779
13,standard,21,0.68,-0.6923498721285216
13,projected,21,0.72,-0.692780840648323
13,slider,21,0.74,-0.6925658048608736
13,partial,21,0.7,-0.6924574162926298
13,standard,22,0.64,-0.6923312264669392
13,projected,22,0.74,-0.6927653550168438
13,slider,22,0.76,-0.6925502225847879
13,partial,22,0.68,-0.6924402828036746
13,standard,23,0.62,-0.6923172960606307
13,projected,23,0.74,-0.6927297588623362
13,slider,23,0.76,-0.6925240962639981
13,partial,23,0.68,-0.6924202685682771
13,standard,24,0.66,-0.6923742688521586
13,projected,24,0.74,-0.6927452327226108
13,slider,24,0.76,-0.6925434319004737
13,partial,24,0.68,-0.6924584334011932
13,standard,25,0.62,-0.6923696901374307
13,projected,25,0.74,-0.6927365986328886
13,slider,25,0.78,-0.6925263657368127
13,partial,25,0.68,-0.6924475693704908
13,standard,26,0.66,-0.6922971437648829
13,projected,26,0.76,-0.6926952612863414
13,slider,26,0.78,-0.6924851159583928
13,partial,26,0.66,-0.6923906318632558
13,standard,27,0.66,-0.6922068559942319
13,projected,27,0.76,-0.6926835008790025
13,slider,27,0.78,-0.692442697200477
13,partial,27,0.7,-0.6923241999804773
13,standard,28,0.68,-0.6921658896798051
13,projected,28,0.76,-0.692658430053742
13,slider,28,0.78,-0.6924028656785464
13,partial,28,0.7,-0.6922837939240327
13,standard,29,0.66,-0.6921081240322863
13,projected,29,0.78,-0.692632112451273
13,slider,29,0.78,-0.6923638892996553
13,partial,29,0.7,-0.6922353809541927
13,standard,30,0.66,-0.6920552599690839
13,projected,30,0.76,-0.6925894176150562
13,slider,30,0.78,-0.6923149559233929
13,partial,30,0.74,-0.6921844887206154
13,standard,31,0.66,-0.6920232959096524
13,projected,31,0.76,-0.6926192065012668
13,slider,31,0.78,-0.6923296811201206
13,partial,31,0.72,-0.6921758232077571
13,standard,32,0.68,-0.6919437649604627
13,projected,32,0.76,-0.6925924112963416
13,slider,32,0.8,-0.6923066789097941
13,partial,32,0.74,-0.6921245659077931
13,standard,33,0.66,-0.6919429119486198
13,projected,33,0.76,-0.6926246068577732
13,slider,33,0.78,-0.6922931895640955
13,partial,33,0.72,-0.6921174165872185
13,standard,34,0.66,-0.6919158634847549
13,projected,34,0.78,-0.6926005376370583
13,slider,34,0.78,-0.6922491990161324
13,partial,34,0.74,-0.692081929706797
13,standard,35,0.66,-0.6919406485780611
13,projected,35,0.8,-0.6926162181774383
13,slider,35,0.78,-0.6922394968229415
13,partial,35,0.74,-0.6920894747239166
13,standard,36,0.66,-0.6919065152538362
13,projected,36,0.78,-0.6925631550208816
13,slider,36,0.78,-0.6921855202972338
13,partial,36,0.72,-0.6920454253108764
13,standard,37,0.7,-0.6918050581148134
13,projected,37,0.78,-0.6925178648122606
13,slider,37,0.8,-0.6921246617233442
13,partial,37,0.72,-0.691964246746887
13,standard,38,0.7,-0.6918383911587196
13,projected,38,0.78,-0.6925362414601404
13,slider,38,0.8,-0.6921048806400038
13,partial,38,0.74,-0.6919710673544971
13,standard,39,0.68,-0.6918628601557179
13,projected,39,0.78,-0.692508149997349
13,slider,39,0.8,-0.6920604106525248
13,partial,39,0.72,-0.6919610347635364
13,standard,40,0.68,-0.6918264118310538
13,projected,40,0.8,-0.692498609401683
13,slider,40,0.8,-0.692027631294361
13,partial,40,0.72,-0.6919264238910714
13,standard,41,0.7,-0.6917455870354527
13,projected,41,0.78,-0.6925053911306158
13,slider,41,0.8,-0.6919945340793103
13,partial,41,0.72,-0.6918694217977273
13,standard,42,0.68,-0.6918097411506982
13,projected,42,0.78,-0.6925042205642501
13,slider,42,0.82,-0.6919573702293386
13,partial,42,0.72,-0.6918829001224526
13,standard,43,0.68,-0.6917759438009782
13,projected,43,0.76,-0.6924787672367504
13,slider,43,0.8,-0.6919216992877188
13,partial,43,0.74,-0.6918481327164844
13,standard,44,0.66,-0.6918255524600484
13,projected,44,0.76,-0.6924827210292012
13,slider,44,0.82,-0.6919069402956134
13,partial,44,0.7,-0.6918655568820686
13,standard,45,0.66,-0.6917681972718296
13,projected,45,0.76,-0.6924268740508759
13,slider,45,0.82,-0.6918544361822445
13,partial,45,0.74,-0.6918106003366886
13,standard,46,0.66,-0.6917103567429603
13,projected,46,0.78,-0.6924202537084537
13,slider,46,0.82,-0.6918327280333552
13,partial,46,0.72,-0.6917709422023358
13,standard,47,0.68,-0.6916259668269563
13,projected,47,0.78,-0.6923791619975316
13,slider,47,0.82,-0.6917961422023293
13,partial,47,0.76,-0.6917103779016918
13,standard,48,0.7,-0.6916311916825623
13,projected,48,0.78,-0.6923861219199291
13,slider,48,0.82,-0.6917834047850411
13,partial,48,0.78,-0.6917066733554943
13,standard,49,0.68,-0.6915890701983133
13,projected,49,0.78,-0.6923428527286392
13,slider,49,0.82,-0.6917258933054695
13,partial,49,0.78,-0.6916567865390303
13,standard,50,0.7,-0.6915058551932767
13,projected,50,0.76,-0.6923233372181778
13,slider,50,0.82,-0.6917009069716545
13,partial,50,0.78,-0.6916026375520488
16,standard,0,0.28,-0.6931471803599452
16,projected,0,0.28,-0.6931471803599452
16,slider,0,0.28,-0.6931471803599452
16,partial,0,0.28,-0.6931471803599452
16,standard,1,0.56,-0.6931290689195566
16,projected,1,0.58,-0.693138967396487
16,slider,1,0.64,-0.6931219648131249
16,partial,1,0.64,-0.6931255093978348
16,standard,2,0.72,-0.6930865340714467
16,projected,2,0.62,-0.6931262228171313
16,slider,2,0.58,-0.6931111351814618
16,partial,2,0.58,-0.6930988235143825
16,standard,3,0.56,-0.6931065745916711
16,projected,3,0.52,-0.6931258248048223
16,slider,3,0.52,-0.6931180555515444
16,partial,3,0.6,-0.6931122921572505
16,standard,4,0.56,-0.6930326043546026
16,projected,4,0.54,-0.6931132279526144
16,slider,4,0.56,-0.6931021942054458
16,partial,4,0.62,-0.6930673592343051
16,standard,5,0.62,-0.6929864575257251
16,projected,5,0.58,-0.693095195067429
16,slider,5,0.62,-0.6930841613474736
16,partial,5,0.6,-0.6930352860798447
16,standard,6,0.48,-0.6931119751515731
16,projected,6,0.56,-0.6931231400628509
16,slider,6,0.64,-0.6930650928314378
16,partial,6,0.56,-0.6930884914131049
16,standard,7,0.48,-0.6931334954341881
16,projected,7,0.54,-0.6931454100831353
16,slider,7,0.66,-0.6930797760816294
16,partial,7,0.52,-0.693106572299663
16,standard,8,0.56,-0.6930360700672086
16,projected,8,0.64,-0.6931200292381092
16,slider,8,0.72,-0.6930448049162641
16,partial,8,0.54,-0.6930403647953586
16,standard,9,0.58,-0.6930256632308668
16,projected,9,0.66,-0.6930932437223869
16,slider,9,0.66,-0.6930143590828046
16,partial,9,0.52,-0.6930199432260328
16,standard,10,0.46,-0.6931304290284066
16,projected,10,0.58,-0.6931112997080592
16,slider,10,0.66,-0.6930022643233671
16,partial,10,0.56,-0.6930662352109022
16,standard,11,0.5,-0.693074544330043
16,projected,11,0.6,-0.6930835616627264
16,slider,11,0.6,-0.6929743331414613
16,partial,11,0.54,-0.6930242999848126
16,standard,12,0.44,-0.6931722515899927
16,projected,12,0.62,-0.6931017282817894
16,slider,12,0.64,-0.6929901347695577
16,partial,12,0.48,-0.6930810396301248
16,standard,13,0.46,-0.6931354782061393
16,projected,13,0.64,-0.6930889460242154
16,slider,13,0.66,-0.6929773968045282
16,partial,13,0.52,-0.693056313616641
16,standard,14,0.44,-0.6931403805378654
16,projected,14,0.62,-0.6930905259010762
16,slider,14,0.64,-0.6929870037039957
16,partial,14,0.52,-0.6930635616267913
16,standard,15,0.44,-0.6931025012931826
16,projected,15,0.62,-0.6930659781316086
16,slider,15,0.62,-0.6929625222477506
16,partial,15,0.54,-0.6930323822464701
16,standard,16,0.44,-0.6930550317561603
16,projected,16,0.64,-0.6930726771272314
16,slider,16,0.64,-0.6929642338253328
16,partial,16,0.58,-0.6930094700340115
16,standard,17,0.48,-0.6930309222974452
16,projected,17,0.58,-0.6931013648660563
16,slider,17,0.62,-0.6929518185175461
16,partial,17,0.6,-0.6929912011041219
16,standard,18,0.54,-0.6928266218510353
16,projected,18,0.56,-0.6930724260969359
