lambda,scale,alpha,user_id,condition,fit,test_acc,test_ll,spearman,topn_sign,combined,rating_partial_vs_standard
0.5,1.25,0.0,18,inference_affirm,standard,0.705,-0.6855773216810296,0.38156212056601285,0.4,0.09078106028300645,0.5196900303382044
0.5,1.25,0.0,18,inference_affirm,projected,0.75,-0.6155371243172169,0.41308246965624873,0.4,0.10654123482812439,0.5196900303382044
0.5,1.25,0.0,18,inference_affirm,partial,0.75,-0.6155371243172169,0.41308246965624873,0.4,0.10654123482812439,0.5196900303382044
0.5,1.25,0.0,18,inference_categories,standard,0.6,-0.6897444268908365,0.2944664191324665,0.3,-0.05276679043376675,0.5057024474752124
0.5,1.25,0.0,18,inference_categories,projected,0.56,-0.6733025406823145,0.30359073071121895,0.3,-0.04820463464439054,0.5057024474752124
0.5,1.25,0.0,18,inference_categories,partial,0.56,-0.6733025406823145,0.30359073071121895,0.3,-0.04820463464439054,0.5057024474752124
0.5,1.25,0.0,19,choice_only,standard,0.8,-0.6780228395662843,0.6467412456168627,0.6,0.42337062280843135,0.6274422698192144
0.5,1.25,0.0,19,choice_only,projected,0.84,-0.5723950915975355,0.6552451097460811,0.7,0.5276225548730404,0.6274422698192144
0.5,1.25,0.0,19,choice_only,partial,0.84,-0.5723950915975355,0.6552451097460811,0.7,0.5276225548730404,0.6274422698192144
0.5,1.25,0.0,19,inference_affirm,standard,0.75,-0.6793727841611602,0.6221247968217574,0.6,0.41106239841087866,0.5
0.5,1.25,0.0,19,inference_affirm,projected,0.83,-0.585511279266877,0.6221247968217574,0.6,0.41106239841087866,0.5
0.5,1.25,0.0,19,inference_affirm,partial,0.83,-0.585511279266877,0.6221247968217574,0.6,0.41106239841087866,0.5
0.5,1.25,0.0,19,inference_categories,standard,0.755,-0.6803283638354207,0.7286468843351228,0.8,0.6643234421675615,0.4823841546402304
0.5,1.25,0.0,19,inference_categories,projected,0.845,-0.5911354796053906,0.7004498611698202,0.8,0.6502249305849102,0.4823841546402304
0.5,1.25,0.0,19,inference_categories,partial,0.845,-0.5911354796053906,0.7004498611698202,0.8,0.6502249305849102,0.4823841546402304
0.5,1.25,0.0,20,choice_only,standard,0.625,-0.6864484878276359,0.43908373721801913,0.6,0.31954186860900957,0.4971971503497107
0.5,1.25,0.0,20,choice_only,projected,0.735,-0.610028959164171,0.4345991308026076,0.6,0.3172995654013038,0.4971971503497107
0.5,1.25,0.0,20,choice_only,partial,0.735,-0.610028959164171,0.4345991308026076,0.6,0.3172995654013038,0.4971971503497107
0.5,1.25,0.0,20,inference_affirm,standard,0.66,-0.6861070725320333,0.5263297165723888,0.7,0.46316485828619436,0.5218993981142118
0.5,1.25,0.0,20,inference_affirm,projected,0.73,-0.6198184418879474,0.5613911849110607,0.7,0.4806955924555303,0.5218993981142118
0.5,1.25,0.0,20,inference_affirm,partial,0.73,-0.6198184418879474,0.5613911849110607,0.7,0.4806955924555303,0.5218993981142118
0.5,1.25,0.0,20,inference_categories,standard,0.655,-0.6865040051330488,0.5116528228492238,0.6,0.35582641142461185,0.5147745142439077
0.5,1.25,0.0,20,inference_categories,projected,0.71,-0.616418055048482,0.5352989294032118,0.6,0.36764946470160587,0.5147745142439077
0.5,1.25,0.0,20,inference_categories,partial,0.71,-0.616418055048482,0.5352989294032118,0.6,0.36764946470160587,0.5147745142439077
0.5,1.25,0.0,21,choice_only,standard,0.48,-0.6929735095910428,0.40558226234933475,0.3,0.002791131174667366,0.5058468318986867
0.5,1.25,0.0,21,choice_only,projected,0.585,-0.6744812465430593,0.41493761982550664,0.3,0.00746880991275331,0.5058468318986867
0.5,1.25,0.0,21,choice_only,partial,0.585,-0.6744812465430593,0.41493761982550664,0.3,0.00746880991275331,0.5058468318986867
0.5,1.25,0.0,21,inference_affirm,standard,0.565,-0.691200810084309,0.3951262745818485,0.3,-0.0024368627090757544,0.49346537973216437
0.5,1.25,0.0,21,inference_affirm,projected,0.64,-0.6618540325107699,0.38467028681436227,0.3,-0.007664856592818875,0.49346537973216437
0.5,1.25,0.0,21,inference_affirm,partial,0.64,-0.6618540325107699,0.38467028681436227,0.3,-0.007664856592818875,0.49346537973216437
0.5,1.25,0.0,21,inference_categories,standard,0.475,-0.6932560291486621,0.4941830008001392,0.2,-0.05290849959993038,0.5158162819103128
0.5,1.25,0.0,21,inference_categories,projected,0.655,-0.6647712196849902,0.519497497500369,0.2,-0.04025125124981549,0.5158162819103128
0.5,1.25,0.0,21,inference_categories,partial,0.655,-0.6647712196849902,0.519497497500369,0.2,-0.04025125124981549,0.5158162819103128
0.5,1.25,0.0,22,choice_only,standard,0.735,-0.6862702708555198,0.4069793345336368,0.8,0.5034896672668184,0.5379240234244825
0.5,1.25,0.0,22,choice_only,projected,0.725,-0.6234454781179032,0.4677745348398033,0.8,0.5338872674199017,0.5379240234244825
0.5,1.25,0.0,22,choice_only,partial,0.725,-0.6234454781179032,0.4677745348398033,0.8,0.5338872674199017,0.5379240234244825
0.5,1.25,0.0,22,inference_affirm,standard,0.755,-0.6859065742857982,0.4929445222277066,0.6,0.3464722611138533,0.6308392356808227
0.5,1.25,0.0,22,inference_affirm,projected,0.74,-0.6176301759960224,0.5072720535100517,0.7,0.4536360267550258,0.6308392356808227
0.5,1.25,0.0,22,inference_affirm,partial,0.74,-0.6176301759960224,0.5072720535100517,0.7,0.4536360267550258,0.6308392356808227
0.5,1.25,0.0,22,inference_categories,standard,0.63,-0.686972775012211,0.31907799396357445,0.7,0.35953899698178715,0.36108233712630566
0.5,1.25,0.0,22,inference_categories,projected,0.7,-0.6200204715226189,0.29081016197408305,0.6,0.2454050809870415,0.36108233712630566
0.5,1.25,0.0,22,inference_categories,partial,0.7,-0.6200204715226189,0.29081016197408305,0.6,0.2454050809870415,0.36108233712630566
0.5,1.25,0.0,23,choice_only,standard,0.735,-0.6820029287219973,0.5834315341821924,0.6,0.3917157670910962,0.5081963197957464
0.5,1.25,0.0,23,choice_only,projected,0.795,-0.5928178229253143,0.5965468207135359,0.6,0.39827341035676794,0.5081963197957464
0.5,1.25,0.0,23,choice_only,partial,0.795,-0.5928178229253143,0.5965468207135359,0.6,0.39827341035676794,0.5081963197957464
0.5,1.25,0.0,23,inference_affirm,standard,0.695,-0.6840243856909001,0.561970156221812,0.7,0.48098507811090596,0.5421271377543658
0.5,1.25,0.0,23,inference_affirm,projected,0.77,-0.6005257899337879,0.6295337535044909,0.7,0.5147668767522454,0.5421271377543658
0.5,1.25,0.0,23,inference_affirm,partial,0.77,-0.6005257899337879,0.6295337535044909,0.7,0.5147668767522454,0.5421271377543658
0.5,1.25,0.0,23,inference_categories,standard,0.74,-0.6820152038995329,0.5603804245210431,0.7,0.4801902122605215,0.5014903690555705
0.5,1.25,0.0,23,inference_categories,projected,0.785,-0.5910487845377859,0.5627650220721965,0.7,0.4813825110360982,0.5014903690555705
0.5,1.25,0.0,23,inference_categories,partial,0.785,-0.5910487845377859,0.5627650220721965,0.7,0.4813825110360982,0.5014903690555705
0.5,1.25,0.0,24,choice_only,standard,0.61,-0.6896124279730595,0.2292620465163187,0.3,-0.08536897674184066,0.5292755450286842
0.5,1.25,0.0,24,choice_only,projected,0.63,-0.6644139415495229,0.27615655603102024,0.3,-0.06192172198448989,0.5292755450286842
0.5,1.25,0.0,24,choice_only,partial,0.63,-0.6644139415495229,0.27615655603102024,0.3,-0.06192172198448989,0.5292755450286842
0.5,1.25,0.0,24,inference_affirm,standard,0.565,-0.6912580341951741,0.1875780380588062,0.3,-0.1062109809705969,0.6545153207443835
0.5,1.25,0.0,24,inference_affirm,projected,0.62,-0.6607137515322091,0.24315671600215616,0.4,0.021578358001078102,0.6545153207443835
0.5,1.25,0.0,24,inference_affirm,partial,0.62,-0.6607137515322091,0.24315671600215616,0.4,0.021578358001078102,0.6545153207443835
0.5,1.25,0.0,24,inference_categories,standard,0.575,-0.688613077519861,0.21363054334475148,0.4,0.006815271672375764,0.39659537384309035
0.5,1.25,0.0,24,inference_categories,projected,0.6,-0.6504083635189201,0.2457619665307507,0.3,-0.07711901673462467,0.39659537384309035
0.5,1.25,0.0,24,inference_categories,partial,0.6,-0.6504083635189201,0.2457619665307507,0.3,-0.07711901673462467,0.39659537384309035
0.5,1.25,0.0,25,choice_only,standard,0.61,-0.6885970042465988,0.3780582490863455,0.5,0.18902912454317275,0.6644351309389416
0.5,1.25,0.0,25,choice_only,projected,0.685,-0.6474083429948976,0.45130703484682494,0.6,0.3256535174234124,0.6644351309389416
0.5,1.25,0.0,25,choice_only,partial,0.685,-0.6474083429948976,0.45130703484682494,0.6,0.3256535174234124,0.6644351309389416
0.5,1.25,0.0,25,inference_affirm,standard,0.64,-0.6882954450980366,0.3497038804048696,0.5,0.1748519402024348,0.534893883122197
0.5,1.25,0.0,25,inference_affirm,projected,0.745,-0.6437817925585688,0.40562499641555816,0.5,0.20281249820777908,0.534893883122197
0.5,1.25,0.0,25,inference_affirm,partial,0.745,-0.6437817925585688,0.40562499641555816,0.5,0.20281249820777908,0.534893883122197
0.5,1.25,0.0,25,inference_categories,standard,0.61,-0.687840931407758,0.31741140496207754,0.5,0.15870570248103877,0.534893883122197
0.5,1.25,0.0,25,inference_categories,projected,0.665,-0.6501730210159573,0.37333252097276615,0.5,0.18666626048638307,0.534893883122197
0.5,1.25,0.0,25,inference_categories,partial,0.665,-0.6501730210159573,0.37333252097276615,0.5,0.18666626048638307,0.534893883122197
0.5,1.25,0.0,26,choice_only,standard,0.6,-0.6886680849439132,0.3971043234986254,0.1,-0.20144783825068732,0.6216586464976037
0.5,1.25,0.0,26,choice_only,projected,0.71,-0.6379273659817986,0.3957420445157828,0.2,-0.10212897774210858,0.6216586464976037
0.5,1.25,0.0,26,choice_only,partial,0.71,-0.6379273659817986,0.3957420445157828,0.2,-0.10212897774210858,0.6216586464976037
0.5,1.25,0.0,26,inference_affirm,standard,0.68,-0.6874799612837584,0.5633023594054257,0.3,0.08165117970271285,0.5008514235413211
0.5,1.25,0.0,26,inference_affirm,projected,0.82,-0.6349426246980372,0.5646646383882684,0.3,0.0823323191941342,0.5008514235413211
0.5,1.25,0.0,26,inference_affirm,partial,0.82,-0.6349426246980372,0.5646646383882684,0.3,0.0823323191941342,0.5008514235413211
0.5,1.25,0.0,26,inference_categories,standard,0.66,-0.6856698875654346,0.47815992297776166,0.2,-0.06092003851111916,0.5
0.5,1.25,0.0,26,inference_categories,projected,0.78,-0.6071503207315267,0.47815992297776166,0.2,-0.06092003851111916,0.5
0.5,1.25,0.0,26,inference_categories,partial,0.78,-0.6071503207315267,0.47815992297776166,0.2,-0.06092003851111916,0.5
0.5,1.25,0.0,27,choice_only,standard,0.675,-0.6873092110497777,0.5794572049302701,0.5,0.28972860246513504,0.6372826202112369
0.5,1.25,0.0,27,choice_only,projected,0.715,-0.6221937594580677,0.6048929121425728,0.6,0.4024464560712864,0.6372826202112369
0.5,1.25,0.0,27,choice_only,partial,0.715,-0.6221937594580677,0.6048929121425728,0.6,0.4024464560712864,0.6372826202112369
0.5,1.25,0.0,27,inference_affirm,standard,0.635,-0.6881351471645881,0.5265986258797035,0.6,0.36329931293985174,0.5158919623135915
0.5,1.25,0.0,27,inference_affirm,projected,0.795,-0.6295534416743415,0.5520343330920062,0.6,0.3760171665460031,0.5158919623135915
0.5,1.25,0.0,27,inference_affirm,partial,0.795,-0.6295534416743415,0.5520343330920062,0.6,0.3760171665460031,0.5158919623135915
0.5,1.25,0.0,27,inference_categories,standard,0.615,-0.6883479392623663,0.5301755222064336,0.6,0.3650877611032168,0.6308276230035957
0.5,1.25,0.0,27,inference_categories,projected,0.705,-0.629525625632764,0.5444831075133538,0.7,0.47224155375667687,0.6308276230035957
0.5,1.25,0.0,27,inference_categories,partial,0.705,-0.629525625632764,0.5444831075133538,0.7,0.47224155375667687,0.6308276230035957
0.5,1.25,0.0,28,choice_only,standard,0.565,-0.6914936579507563,0.09007777100512349,0.2,-0.25496111449743825,0.5278303104861019
0.5,1.25,0.0,28,choice_only,projected,0.525,-0.6852180695118604,0.1346523381004423,0.2,-0.23267383094977884,0.5278303104861019
0.5,1.25,0.0,28,choice_only,partial,0.525,-0.6852180695118604,0.1346523381004423,0.2,-0.23267383094977884,0.5278303104861019
0.5,1.25,0.0,28,inference_affirm,standard,0.655,-0.6858573692094232,0.2340164772504239,0.2,-0.18299176137478804,0.5313005083568384
0.5,1.25,0.0,28,inference_affirm,projected,0.71,-0.6197107211302348,0.2841628652326576,0.2,-0.1579185673836712,0.5313005083568384
0.5,1.25,0.0,28,inference_affirm,partial,0.71,-0.6197107211302348,0.2841628652326576,0.2,-0.1579185673836712,0.5313005083568384
0.5,1.25,0.0,28,inference_categories,standard,0.67,-0.6842995413518861,0.32688015869900483,0.3,-0.036559920650497596,0.5081248568819503
0.5,1.25,0.0,28,inference_categories,projected,0.705,-0.6180594261919262,0.3398810741018061,0.3,-0.03005946294909695,0.5081248568819503
0.5,1.25,0.0,28,inference_categories,partial,0.705,-0.6180594261919262,0.3398810741018061,0.3,-0.03005946294909695,0.5081248568819503
0.5,1.25,0.0,29,choice_only,standard,0.755,-0.6841244448032652,0.638374227875603,0.6,0.4191871139378015,0.5095463132750814
0.5,1.25,0.0,29,choice_only,projected,0.8,-0.6090378503289229,0.6536501854696036,0.6,0.4268250927348018,0.5095463132750814
0.5,1.25,0.0,29,choice_only,partial,0.8,-0.6090378503289229,0.6536501854696036,0.6,0.4268250927348018,0.5095463132750814
0.5,1.25,0.0,29,inference_affirm,standard,0.705,-0.6848268059211384,0.5531504644564419,0.6,0.3765752322282209,0.6616933561177277
0.5,1.25,0.0,29,inference_affirm,projected,0.775,-0.6109478873214997,0.6214902747453919,0.7,0.5107451373726959,0.6616933561177277
0.5,1.25,0.0,29,inference_affirm,partial,0.775,-0.6109478873214997,0.6214902747453919,0.7,0.5107451373726959,0.6616933561177277
0.5,1.25,0.0,29,inference_categories,standard,0.765,-0.6828699694861382,0.4840066563993867,0.7,0.44200332819969335,0.6540024991166203
0.5,1.25,0.0,29,inference_categories,projected,0.795,-0.5916325897721276,0.5386785046305467,0.8,0.5693392523152734,0.6540024991166203
0.5,1.25,0.0,29,inference_categories,partial,0.795,-0.5916325897721276,0.5386785046305467,0.8,0.5693392523152734,0.6540024991166203
0.5,1.25,0.25,0,choice_only,standard,0.68,-0.6856764892842665,0.553645046557168,0.6,0.37682252327858395,0.4740330506288496
0.5,1.25,0.25,0,choice_only,projected,0.69,-0.6326816062023112,0.5120605143415339,0.6,0.3560302571707669,0.4740330506288496
0.5,1.25,0.25,0,choice_only,partial,0.69,-0.6326816062023112,0.5120605143415339,0.6,0.3560302571707669,0.4740330506288496
0.5,1.25,0.25,0,inference_affirm,standard,0.69,-0.6857326325275982,0.5842219084804284,0.5,0.2921109542402142,0.51604733914964
0.5,1.25,0.25,0,inference_affirm,projected,0.73,-0.6290525172354889,0.5524219720802376,0.3,0.07621098604011878,0.51604733914964
0.5,1.25,0.25,0,inference_affirm,partial,0.755,-0.6268430122225844,0.6099064724959672,0.5,0.3049532362479836,0.51604733914964
0.5,1.25,0.25,0,inference_categories,standard,0.725,-0.684700659066005,0.5964526532497325,0.5,0.29822632662486626,0.6679104846680786
0.5,1.25,0.25,0,inference_categories,projected,0.705,-0.6244554295977344,0.5878911319112196,0.5,0.2939455659556098,0.6679104846680786
0.5,1.25,0.25,0,inference_categories,partial,0.725,-0.6200763602243693,0.6759524942502095,0.6,0.43797624712510475,0.6679104846680786
0.5,1.25,0.25,1,choice_only,standard,0.68,-0.6857177453960456,0.5274657106279396,0.4,0.1637328553139698,0.4982588130113071
0.5,1.25,0.25,1,choice_only,projected,0.715,-0.626988683096142,0.5246798001844821,0.4,0.16233990009224109,0.4982588130113071
0.5,1.25,0.25,1,choice_only,partial,0.715,-0.626988683096142,0.5246798001844821,0.4,0.16233990009224109,0.4982588130113071
0.5,1.25,0.25,1,inference_affirm,standard,0.765,-0.6856327476378772,0.5395379892162551,0.5,0.26976899460812753,0.402945575928281
0.5,1.25,0.25,1,inference_affirm,projected,0.84,-0.6101732420168511,0.5655398200218579,0.5,0.28276991001092894,0.402945575928281
0.5,1.25,0.25,1,inference_affirm,partial,0.735,-0.6247760354421467,0.5822552826826023,0.4,0.19112764134130117,0.402945575928281
0.5,1.25,0.25,1,inference_categories,standard,0.79,-0.6827289537757585,0.5265370738134538,0.5,0.2632685369067269,0.669140469032985
0.5,1.25,0.25,1,inference_categories,projected,0.78,-0.6012328860395997,0.5618252727639145,0.5,0.28091263638195724,0.669140469032985
0.5,1.25,0.25,1,inference_categories,partial,0.72,-0.6223228271515456,0.608257113488205,0.6,0.4041285567441025,0.669140469032985
0.5,1.25,0.25,2,choice_only,standard,0.725,-0.6835978859266434,0.4085544694142977,0.3,0.00427723470714883,0.3673442426648782
0.5,1.25,0.25,2,choice_only,projected,0.775,-0.5854846984360607,0.3911036503689634,0.2,-0.1044481748155183,0.3673442426648782
0.5,1.25,0.25,2,choice_only,partial,0.775,-0.5854846984360607,0.3911036503689634,0.2,-0.1044481748155183,0.3673442426648782
0.5,1.25,0.25,2,inference_affirm,standard,0.68,-0.6849851621106291,0.2946108862359383,0.2,-0.15269455688203085,0.4136209664550166
0.5,1.25,0.25,2,inference_affirm,projected,0.745,-0.6178592601171862,0.30179651760754655,0.1,-0.24910174119622674,0.4136209664550166
0.5,1.25,0.25,2,inference_affirm,partial,0.625,-0.654456169713563,0.15500433387326368,0.2,-0.22249783306336815,0.4136209664550166
0.5,1.25,0.25,2,inference_categories,standard,0.685,-0.6871112450066102,0.22686064758934618,0.2,-0.18656967620532688,0.6356327176530893
0.5,1.25,0.25,2,inference_categories,projected,0.725,-0.6302411732915926,0.26792139828425054,0.3,-0.06603930085787474,0.6356327176530893
0.5,1.25,0.25,2,inference_categories,partial,0.66,-0.651937159484918,0.24944406047154358,0.3,-0.07527796976422822,0.6356327176530893
0.5,1.25,0.25,3,choice_only,standard,0.71,-0.6826756077966502,0.5227869394046357,0.4,0.16139346970231788,0.5206132099024205
0.5,1.25,0.25,3,choice_only,projected,0.765,-0.5909869032077337,0.5557867794334997,0.4,0.1778933897167499,0.5206132099024205
0.5,1.25,0.25,3,choice_only,partial,0.765,-0.5909869032077337,0.5557867794334997,0.4,0.1778933897167499,0.5206132099024205
0.5,1.25,0.25,3,inference_affirm,standard,0.715,-0.6800873714892636,0.4524451751325835,0.4,0.12622258756629176,0.6386416439379197
0.5,1.25,0.25,3,inference_affirm,projected,0.77,-0.5842352928823376,0.4481030909182593,0.4,0.12405154545912966,0.6386416439379197
0.5,1.25,0.25,3,inference_affirm,partial,0.71,-0.6157610940054731,0.48023451410425844,0.5,0.24011725705212922,0.6386416439379197
0.5,1.25,0.25,3,inference_categories,standard,0.73,-0.682110328136842,0.5401552762619326,0.4,0.17007763813096632,0.6270400514027475
0.5,1.25,0.25,3,inference_categories,projected,0.775,-0.5875487901601637,0.5818392847194451,0.5,0.29091964235972256,0.6270400514027475
0.5,1.25,0.25,3,inference_categories,partial,0.735,-0.6037722723165824,0.5479710278477162,0.5,0.2739855139238581,0.6270400514027475
0.5,1.25,0.25,4,choice_only,standard,0.685,-0.682393453267213,0.26931267485398663,0.2,-0.16534366257300667,0.5156095561590596
0.5,1.25,0.25,4,choice_only,projected,0.7,-0.6199643767013508,0.2942960833703156,0.2,-0.1528519583148422,0.5156095561590596
0.5,1.25,0.25,4,choice_only,partial,0.7,-0.6199643767013508,0.2942960833703156,0.2,-0.1528519583148422,0.5156095561590596
0.5,1.25,0.25,4,inference_affirm,standard,0.67,-0.686100605424536,0.2718533604658167,0.4,0.035926680232908376,0.7772711392008441
0.5,1.25,0.25,4,inference_affirm,projected,0.725,-0.6331548398562453,0.2511044279692045,0.5,0.12555221398460226,0.7772711392008441
