user_id,condition,fit_type,n_trials,test_acc,test_ll,spearman,combined
0,inference_categories,blend,13,0.69,-0.8592182828406186,0.37222233247915637,0.08611116623957821
0,inference_categories,standard,14,0.605,-0.6903953019962974,0.29435325744791996,0.04717662872396
0,inference_categories,projected,14,0.64,-0.7235879437532935,0.2813071296939956,0.1406535648469978
0,inference_categories,partial,14,0.695,-0.8522591266269174,0.3742607899407071,0.08713039497035358
0,inference_categories,blend,14,0.695,-0.8522591266269174,0.3742607899407071,0.08713039497035358
0,inference_categories,standard,15,0.575,-0.69088139574894,0.36692234307912464,0.08346117153956234
0,inference_categories,projected,15,0.6,-0.81642388793771,0.28538404461709693,0.14269202230854847
0,inference_categories,partial,15,0.695,-1.133842077497594,0.48922979077216616,0.24461489538608308
0,inference_categories,blend,15,0.695,-1.133842077497594,0.48922979077216616,0.24461489538608308
0,inference_categories,standard,16,0.595,-0.6909120657231371,0.32329935340193977,0.06164967670096991
0,inference_categories,projected,16,0.615,-0.7768390884639862,0.2674456189554508,-0.0662771905222746
0,inference_categories,partial,16,0.685,-1.304106947482708,0.5169528122492555,0.25847640612462774
0,inference_categories,blend,16,0.685,-1.304106947482708,0.5169528122492555,0.25847640612462774
0,inference_categories,standard,17,0.62,-0.6904776021120711,0.3640685026329536,0.1820342513164768
0,inference_categories,projected,17,0.62,-0.7483516539037418,0.2967994064017808,0.04839970320089043
0,inference_categories,partial,17,0.69,-1.286159120623356,0.4716990566028301,0.23584952830141506
0,inference_categories,blend,17,0.69,-1.286159120623356,0.4716990566028301,0.23584952830141506
0,inference_categories,standard,18,0.62,-0.6898813252327145,0.36855310904836514,0.08427655452418259
0,inference_categories,projected,18,0.7,-0.6688968904191631,0.39179152411004303,0.09589576205502154
0,inference_categories,partial,18,0.685,-1.4464481014992208,0.4761836630182417,0.23809183150912086
0,inference_categories,blend,18,0.685,-1.4464481014992208,0.4761836630182417,0.23809183150912086
0,inference_categories,standard,19,0.63,-0.6904189852269025,0.32656088534042094,0.06328044267021049
0,inference_categories,projected,19,0.71,-0.6012850585344183,0.3595838962175421,0.17979194810877105
0,inference_categories,partial,19,0.685,-1.449700466199032,0.4761836630182417,0.23809183150912086
0,inference_categories,blend,19,0.685,-1.449700466199032,0.4761836630182417,0.23809183150912086
0,inference_categories,standard,20,0.58,-0.6909694689444436,0.3184070554942181,0.059203527747109075
0,inference_categories,projected,20,0.675,-0.6202534781436906,0.38159923680228963,0.19079961840114482
0,inference_categories,partial,20,0.685,-1.45007500812934,0.4761836630182417,0.23809183150912086
0,inference_categories,blend,20,0.685,-1.45007500812934,0.4761836630182417,0.23809183150912086
1,choice_only,standard,1,0.63,-0.691951890391274,0.32037970099760416,-0.03981014950119793
1,choice_only,projected,1,0.64,-0.6207780239846125,0.32037970099760416,-0.03981014950119793
1,choice_only,partial,1,0.64,-0.6207780239846125,0.32037970099760416,-0.03981014950119793
1,choice_only,blend,1,0.64,-0.6207780239846125,0.32037970099760416,-0.03981014950119793
1,choice_only,standard,2,0.6,-0.6919620039450554,0.39188473571301147,-0.10405763214349426
1,choice_only,projected,2,0.585,-0.6587773873012701,0.4067429247447844,0.003371462372392192
1,choice_only,partial,2,0.585,-0.6587773873012701,0.4067429247447844,0.003371462372392192
1,choice_only,blend,2,0.585,-0.6587773873012701,0.4067429247447844,0.003371462372392192
1,choice_only,standard,3,0.64,-0.6905856348975493,0.4457456709531884,0.12287283547659422
1,choice_only,projected,3,0.645,-0.6058929647841965,0.44760294458216,0.22380147229108
1,choice_only,partial,3,0.645,-0.6058929647841965,0.44760294458216,0.22380147229108
1,choice_only,blend,3,0.645,-0.6058929647841965,0.44760294458216,0.22380147229108
1,choice_only,standard,4,0.7,-0.6890323988515581,0.6630466855428678,0.23152334277143394
1,choice_only,projected,4,0.76,-0.49712550267183403,0.6676898696152967,0.3338449348076484
1,choice_only,partial,4,0.76,-0.49712550267183403,0.6676898696152967,0.3338449348076484
1,choice_only,blend,4,0.76,-0.49712550267183403,0.6676898696152967,0.3338449348076484
1,choice_only,standard,5,0.74,-0.6872230085391436,0.6695471432442683,0.33477357162213417
1,choice_only,projected,5,0.82,-0.4218120358821112,0.6899771531629563,0.34498857658147813
1,choice_only,partial,5,0.82,-0.4218120358821112,0.6899771531629563,0.34498857658147813
1,choice_only,blend,5,0.82,-0.4218120358821112,0.6899771531629563,0.34498857658147813
1,choice_only,standard,6,0.765,-0.6865608922689554,0.632401670664836,0.316200835332418
1,choice_only,projected,6,0.825,-0.41479610110221443,0.6026852926012901,0.30134264630064506
1,choice_only,partial,6,0.825,-0.41479610110221443,0.6026852926012901,0.30134264630064506
1,choice_only,blend,6,0.825,-0.41479610110221443,0.6026852926012901,0.30134264630064506
1,choice_only,standard,7,0.72,-0.6873872899220292,0.5720402777232584,0.18602013886162921
1,choice_only,projected,7,0.775,-0.49359165219000867,0.5469670837321415,0.1734835418660708
1,choice_only,partial,7,0.775,-0.49359165219000867,0.5469670837321415,0.1734835418660708
1,choice_only,blend,7,0.775,-0.49359165219000867,0.5469670837321415,0.1734835418660708
1,choice_only,standard,8,0.66,-0.6880886007737643,0.603613929415776,0.201806964707888
1,choice_only,projected,8,0.685,-0.5833510959252968,0.5636825463928862,0.2818412731964431
1,choice_only,partial,8,0.685,-0.5833510959252968,0.5636825463928862,0.2818412731964431
1,choice_only,blend,8,0.685,-0.5833510959252968,0.5636825463928862,0.2818412731964431
1,choice_only,standard,9,0.65,-0.6880727046992174,0.5906130140129746,0.2953065070064873
1,choice_only,projected,9,0.655,-0.6221645341750909,0.5850411931260598,0.2925205965630299
1,choice_only,partial,9,0.655,-0.6221645341750909,0.5850411931260598,0.2925205965630299
1,choice_only,blend,9,0.655,-0.6221645341750909,0.5850411931260598,0.2925205965630299
1,choice_only,standard,10,0.685,-0.687020942325476,0.6881198795339846,0.44405993976699226
1,choice_only,projected,10,0.69,-0.5802450396114212,0.6593321382849245,0.32966606914246227
1,choice_only,partial,10,0.69,-0.5802450396114212,0.6593321382849245,0.32966606914246227
1,choice_only,blend,10,0.69,-0.5802450396114212,0.6593321382849245,0.32966606914246227
1,choice_only,standard,11,0.715,-0.6864785070904853,0.6769762377601549,0.33848811888007746
1,choice_only,projected,11,0.69,-0.6116972390677905,0.6286871234068927,0.21434356170344637
1,choice_only,partial,11,0.69,-0.6116972390677905,0.6286871234068927,0.21434356170344637
1,choice_only,blend,11,0.69,-0.6116972390677905,0.6286871234068927,0.21434356170344637
1,choice_only,standard,12,0.725,-0.6855968763082061,0.6686185064297826,0.3343092532148913
1,choice_only,projected,12,0.72,-0.5640338313022177,0.6676898696152967,0.3338449348076484
1,choice_only,partial,12,0.72,-0.5640338313022177,0.6676898696152967,0.3338449348076484
1,choice_only,blend,12,0.72,-0.5640338313022177,0.6676898696152967,0.3338449348076484
1,choice_only,standard,13,0.785,-0.6848051972573438,0.6407594019952083,0.42037970099760413
1,choice_only,projected,13,0.73,-0.5310498193262478,0.6240439393344638,0.41202196966723187
1,choice_only,partial,13,0.73,-0.5310498193262478,0.6240439393344638,0.41202196966723187
1,choice_only,blend,13,0.73,-0.5310498193262478,0.6240439393344638,0.41202196966723187
1,choice_only,standard,14,0.765,-0.6852910275469495,0.686262605905013,0.3431313029525065
1,choice_only,projected,14,0.74,-0.5044156461065107,0.6286871234068927,0.31434356170344635
1,choice_only,partial,14,0.74,-0.5044156461065107,0.6286871234068927,0.31434356170344635
1,choice_only,blend,14,0.74,-0.5044156461065107,0.6286871234068927,0.31434356170344635
1,choice_only,standard,15,0.725,-0.6851698782825583,0.6760476009456691,0.33802380047283453
1,choice_only,projected,15,0.775,-0.48090242144556683,0.6398307651807226,0.3199153825903613
