persona_id,condition,trial,accuracy,log_likelihood
6,standard,42,0.6,-0.6918051883053857
6,projected,42,0.58,-0.6929435479660888
6,slider,42,0.66,-0.6927132088742547
6,partial,42,0.62,-0.6922571157466995
6,standard,43,0.6,-0.6918132855463228
6,projected,43,0.58,-0.6929694268560709
6,slider,43,0.66,-0.6927419618114241
6,partial,43,0.62,-0.6922755819326859
6,standard,44,0.62,-0.691785507464017
6,projected,44,0.58,-0.6929798128088942
6,slider,44,0.64,-0.6927538083585943
6,partial,44,0.62,-0.6922677147896539
6,standard,45,0.62,-0.6917876882533188
6,projected,45,0.56,-0.6929893012831075
6,slider,45,0.64,-0.6927517978792733
6,partial,45,0.64,-0.6922678133991969
6,standard,46,0.64,-0.6917525578608693
6,projected,46,0.58,-0.6929731332452144
6,slider,46,0.66,-0.6927383533577928
6,partial,46,0.64,-0.692243699168848
6,standard,47,0.66,-0.6915405700351481
6,projected,47,0.64,-0.6929544355539159
6,slider,47,0.68,-0.692719998816915
6,partial,47,0.66,-0.6921282544014511
6,standard,48,0.62,-0.6914712729428875
6,projected,48,0.64,-0.6928945266243588
6,slider,48,0.68,-0.6926551450464806
6,partial,48,0.66,-0.6920610911658411
6,standard,49,0.62,-0.6914710244269741
6,projected,49,0.64,-0.6929003894313439
6,slider,49,0.68,-0.6926532166745294
6,partial,49,0.68,-0.6920598507988962
6,standard,50,0.6,-0.6915194617323962
6,projected,50,0.64,-0.6929149654090793
6,slider,50,0.68,-0.6926698313484977
6,partial,50,0.68,-0.6920922560073247
13,standard,0,0.48,-0.6931471803599452
13,projected,0,0.48,-0.6931471803599452
13,slider,0,0.48,-0.6931471803599452
13,partial,0,0.48,-0.6931471803599452
13,standard,1,0.44,-0.693357670117123
13,projected,1,0.38,-0.6931564762972374
13,slider,1,0.48,-0.6931510250571954
13,partial,1,0.42,-0.6932542669933796
13,standard,2,0.46,-0.6933524051340182
13,projected,2,0.52,-0.6931398203584495
13,slider,2,0.58,-0.6931325788052797
13,partial,2,0.46,-0.693242344657542
13,standard,3,0.42,-0.6933852627160697
13,projected,3,0.48,-0.6931484110051263
13,slider,3,0.54,-0.6931411491016439
13,partial,3,0.42,-0.6932630595140377
13,standard,4,0.42,-0.6932446134976226
13,projected,4,0.5,-0.6931485443210491
13,slider,4,0.42,-0.6931353837747465
13,partial,4,0.42,-0.693189817775815
13,standard,5,0.44,-0.6932480225171409
13,projected,5,0.5,-0.6931751718128237
13,slider,5,0.46,-0.6931632241290194
13,partial,5,0.48,-0.6932053423035532
13,standard,6,0.5,-0.6933338130354741
13,projected,6,0.48,-0.6931660553992761
13,slider,6,0.58,-0.6931372127656209
13,partial,6,0.52,-0.6932351437473533
13,standard,7,0.54,-0.6931283699099778
13,projected,7,0.52,-0.6931361781007194
13,slider,7,0.62,-0.6931039149719891
13,partial,7,0.54,-0.6931156440023943
13,standard,8,0.52,-0.6932567789946305
13,projected,8,0.5,-0.6931004323425018
13,slider,8,0.58,-0.6930646947542708
13,partial,8,0.54,-0.6931601118165267
13,standard,9,0.48,-0.6933058045982575
13,projected,9,0.5,-0.6931347903510151
13,slider,9,0.62,-0.6930321444271744
13,partial,9,0.5,-0.6931682776634216
13,standard,10,0.5,-0.6933477564495669
13,projected,10,0.52,-0.6931620917769656
13,slider,10,0.6,-0.6929968694917129
13,partial,10,0.5,-0.69317160031107
13,standard,11,0.44,-0.6932910895656387
13,projected,11,0.52,-0.6931537090816756
13,slider,11,0.62,-0.6929856455382614
13,partial,11,0.48,-0.6931377304598796
13,standard,12,0.5,-0.69322664434628
13,projected,12,0.52,-0.6931049759625914
13,slider,12,0.62,-0.6929350090375017
13,partial,12,0.58,-0.6930801963309865
13,standard,13,0.56,-0.6931709037724112
13,projected,13,0.52,-0.6931147280190199
13,slider,13,0.64,-0.6929417821140547
13,partial,13,0.6,-0.6930558570887453
13,standard,14,0.52,-0.6931896421017432
13,projected,14,0.5,-0.6930906334971596
13,slider,14,0.66,-0.6929040876441257
13,partial,14,0.56,-0.6930462924910501
13,standard,15,0.54,-0.6931413154064255
13,projected,15,0.5,-0.69307295047049
13,slider,15,0.66,-0.6928856135170754
13,partial,15,0.56,-0.6930128959593987
13,standard,16,0.48,-0.693137311365668
13,projected,16,0.52,-0.6930515819474682
13,slider,16,0.66,-0.6928632710239245
13,partial,16,0.6,-0.6929997844865032
13,standard,17,0.54,-0.6929797627167456
13,projected,17,0.58,-0.6930029901336436
13,slider,17,0.64,-0.6928209086594066
13,partial,17,0.58,-0.6928997772582183
13,standard,18,0.52,-0.6929309733852661
13,projected,18,0.6,-0.6930041089904048
13,slider,18,0.64,-0.6928163712844558
13,partial,18,0.56,-0.69287318477003
13,standard,19,0.52,-0.6931091236024389
13,projected,19,0.6,-0.6929998674585818
13,slider,19,0.64,-0.6928114296148403
13,partial,19,0.58,-0.6929596982894326
13,standard,20,0.44,-0.6932281864059193
13,projected,20,0.54,-0.6930422425371755
13,slider,20,0.66,-0.6928525413979518
13,partial,20,0.56,-0.6930396836421394
13,standard,21,0.44,-0.6932680159777113
13,projected,21,0.6,-0.6930084656938004
13,slider,21,0.66,-0.6928187956327508
13,partial,21,0.52,-0.6930426774995955
13,standard,22,0.44,-0.6934086026923678
13,projected,22,0.58,-0.6930130090342478
13,slider,22,0.66,-0.6928141057107234
13,partial,22,0.52,-0.6931104834202148
13,standard,23,0.5,-0.693294033952493
13,projected,23,0.68,-0.6929764886189622
13,slider,23,0.62,-0.6927752480563635
13,partial,23,0.56,-0.6930337269093529
13,standard,24,0.48,-0.6931226001757037
13,projected,24,0.66,-0.6929233719908815
13,slider,24,0.62,-0.6927224603939376
13,partial,24,0.62,-0.6929217258664621
13,standard,25,0.46,-0.6932620265181443
13,projected,25,0.66,-0.6929441064859497
13,slider,25,0.6,-0.6927154445624868
13,partial,25,0.6,-0.6929879079284872
13,standard,26,0.52,-0.6931745871037375
13,projected,26,0.66,-0.6928882031148196
13,slider,26,0.6,-0.6926584296319409
13,partial,26,0.58,-0.6929155622113881
13,standard,27,0.48,-0.6931857053643492
13,projected,27,0.66,-0.6928507493369963
13,slider,27,0.62,-0.6926144394467154
13,partial,27,0.56,-0.6928991172049648
13,standard,28,0.5,-0.6931681237185039
13,projected,28,0.64,-0.6927945459470882
13,slider,28,0.62,-0.6925539028984267
13,partial,28,0.6,-0.6928600811322858
13,standard,29,0.42,-0.6931938562008598
13,projected,29,0.66,-0.6928142790398957
13,slider,29,0.66,-0.692575162575184
13,partial,29,0.58,-0.6928835494385914
13,standard,30,0.48,-0.6929368795237011
13,projected,30,0.66,-0.692826178378362
13,slider,30,0.64,-0.6925670302265914
13,partial,30,0.6,-0.6927512854024453
13,standard,31,0.48,-0.6929641669788867
13,projected,31,0.66,-0.6928150642165258
13,slider,31,0.62,-0.6925560968526131
13,partial,31,0.6,-0.6927593972837472
13,standard,32,0.44,-0.6930725334336091
13,projected,32,0.66,-0.6928271261057738
13,slider,32,0.64,-0.6925226412455728
13,partial,32,0.6,-0.6927968301092295
13,standard,33,0.46,-0.6930555419460498
13,projected,33,0.66,-0.6928503613791562
13,slider,33,0.64,-0.6925463026671603
13,partial,33,0.56,-0.6928001616573164
13,standard,34,0.46,-0.6932740567830014
13,projected,34,0.68,-0.692889980037377
13,slider,34,0.64,-0.6925838640250745
13,partial,34,0.48,-0.6929281594864074
13,standard,35,0.42,-0.6933030910738839
13,projected,35,0.64,-0.6929131425990296
13,slider,35,0.64,-0.6926061690781705
13,partial,35,0.48,-0.6929537455426944
13,standard,36,0.44,-0.6933563985991722
13,projected,36,0.68,-0.6929277153627931
13,slider,36,0.66,-0.6926037815640999
13,partial,36,0.5,-0.6929791342620368
13,standard,37,0.42,-0.6935666168403268
13,projected,37,0.68,-0.6929369990536027
13,slider,37,0.64,-0.6926100611149996
13,partial,37,0.44,-0.6930873440219384
13,standard,38,0.42,-0.6935421839065298
13,projected,38,0.72,-0.6929513002370559
13,slider,38,0.64,-0.6926240946240708
13,partial,38,0.46,-0.6930820179675087
13,standard,39,0.42,-0.6935728228381152
13,projected,39,0.68,-0.6929182899250584
13,slider,39,0.64,-0.6925898567645861
13,partial,39,0.44,-0.6930802826611497
13,standard,40,0.48,-0.6934496215251613
13,projected,40,0.7,-0.6929050519305465
13,slider,40,0.64,-0.6925766611211553
13,partial,40,0.5,-0.6930117623678087
13,standard,41,0.44,-0.6933852600346982
13,projected,41,0.7,-0.6928793540544025
13,slider,41,0.66,-0.6925487459501912
13,partial,41,0.48,-0.6929658700897912
13,standard,42,0.46,-0.693260013769398
13,projected,42,0.7,-0.6928631159743781
13,slider,42,0.64,-0.692530311092359
13,partial,42,0.48,-0.6928941354129908
13,standard,43,0.46,-0.6933791423154503
13,projected,43,0.66,-0.692849926278881
13,slider,43,0.66,-0.692491871531524
13,partial,43,0.54,-0.69293443835585
13,standard,44,0.5,-0.6931606471538676
13,projected,44,0.68,-0.6928355509125952
13,slider,44,0.66,-0.6924760110814567
13,partial,44,0.56,-0.6928177660788118
13,standard,45,0.48,-0.6931310937870262
13,projected,45,0.68,-0.6928398219355539
13,slider,45,0.64,-0.6924799989407202
13,partial,45,0.56,-0.6928050428060828
13,standard,46,0.5,-0.6929579245958459
13,projected,46,0.7,-0.6928303869122411
13,slider,46,0.66,-0.6924670041062508
13,partial,46,0.6,-0.6927120668636293
13,standard,47,0.52,-0.6928791429404513
13,projected,47,0.72,-0.6928661590943463
13,slider,47,0.64,-0.6924242709864784
13,partial,47,0.62,-0.6926511960673949
13,standard,48,0.5,-0.6930911954958465
13,projected,48,0.62,-0.692892400537452
13,slider,48,0.64,-0.6923966645721787
13,partial,48,0.58,-0.6927434564985012
13,standard,49,0.5,-0.6931356362165728
13,projected,49,0.66,-0.6929073742664197
13,slider,49,0.64,-0.6923848481224603
13,partial,49,0.54,-0.692759753828128
13,standard,50,0.48,-0.6930010279565907
13,projected,50,0.64,-0.6928809752421695
13,slider,50,0.64,-0.6923519858722682
13,partial,50,0.62,-0.6926759260968618
14,standard,0,0.66,-0.6931471803599452
14,projected,0,0.66,-0.6931471803599452
14,slider,0,0.66,-0.6931471803599452
14,partial,0,0.66,-0.6931471803599452
14,standard,1,0.48,-0.6932978307256534
14,projected,1,0.42,-0.6931567528560793
14,slider,1,0.46,-0.6931512955114789
14,partial,1,0.52,-0.6932244693453044
14,standard,2,0.6,-0.6931683564022354
14,projected,2,0.64,-0.6931226513310978
14,slider,2,0.62,-0.6931154185714881
14,partial,2,0.64,-0.693141751209144
14,standard,3,0.56,-0.6932180155026835
14,projected,3,0.58,-0.6930993891670789
14,slider,3,0.56,-0.6930913331120514
14,partial,3,0.6,-0.6931544840245059
14,standard,4,0.62,-0.6930511657921867
14,projected,4,0.62,-0.6930806177305939
14,slider,4,0.62,-0.6930667973277878
14,partial,4,0.66,-0.6930586942936465
14,standard,5,0.62,-0.6931566918084989
14,projected,5,0.62,-0.6930444019509732
14,slider,5,0.66,-0.6930176961339867
14,partial,5,0.66,-0.6930869186624183
14,standard,6,0.7,-0.6931237375005276
14,projected,6,0.62,-0.6930383635855932
14,slider,6,0.66,-0.6930108836315136
14,partial,6,0.66,-0.693067082648351
14,standard,7,0.68,-0.693044520526691
14,projected,7,0.62,-0.6930240762135098
14,slider,7,0.64,-0.6929906279275667
14,partial,7,0.66,-0.6930173111473045
14,standard,8,0.7,-0.6929299329380494
14,projected,8,0.64,-0.6930040164298158
14,slider,8,0.66,-0.6929694470628767
14,partial,8,0.7,-0.692949432960499
14,standard,9,0.72,-0.6929019067984616
14,projected,9,0.64,-0.6930118370171039
14,slider,9,0.62,-0.692973186062418
14,partial,9,0.68,-0.6929372255798958
14,standard,10,0.72,-0.6926967913929301
14,projected,10,0.62,-0.6929703874978894
14,slider,10,0.66,-0.6929305192624372
14,partial,10,0.7,-0.6928135522250375
14,standard,11,0.7,-0.6927024842246705
14,projected,11,0.64,-0.6929545246878643
14,slider,11,0.66,-0.6929131002089963
14,partial,11,0.7,-0.692807676889893
14,standard,12,0.68,-0.6927528912291426
14,projected,12,0.64,-0.6929322253326704
14,slider,12,0.66,-0.6928867668705208
14,partial,12,0.68,-0.6928196873387003
14,standard,13,0.66,-0.6925604166911045
14,projected,13,0.64,-0.6928841067158007
14,slider,13,0.64,-0.6928371653825518
14,partial,13,0.66,-0.6926984752133722
14,standard,14,0.62,-0.6925797766292816
14,projected,14,0.64,-0.6928814791250916
14,slider,14,0.66,-0.6928336780820412
14,partial,14,0.66,-0.6927063454017148
14,standard,15,0.62,-0.692392495927133
14,projected,15,0.62,-0.6928753222527869
14,slider,15,0.64,-0.6928282587072698
14,partial,15,0.7,-0.6926097203637714
14,standard,16,0.64,-0.6924451896860474
14,projected,16,0.62,-0.6928791801350465
14,slider,16,0.64,-0.6928239957401742
14,partial,16,0.62,-0.6926337554273487
14,standard,17,0.62,-0.6924298102283706
14,projected,17,0.64,-0.6928473023356276
14,slider,17,0.66,-0.6927894743871243
14,partial,17,0.62,-0.6926087622241464
14,standard,18,0.64,-0.6922611999407452
14,projected,18,0.64,-0.6928303356825564
14,slider,18,0.66,-0.6927696593024015
14,partial,18,0.66,-0.6925149311671948
14,standard,19,0.64,-0.6920821396738259
14,projected,19,0.66,-0.6928003089574861
14,slider,19,0.68,-0.6927364864412168
14,partial,19,0.64,-0.6924086884786107
14,standard,20,0.64,-0.6921321378358459
14,projected,20,0.66,-0.6928030185118337
14,slider,20,0.66,-0.692740039934138
14,partial,20,0.64,-0.6924353768650424
14,standard,21,0.6,-0.6921473196654212
14,projected,21,0.64,-0.6927974539787399
14,slider,21,0.66,-0.6927347598748186
14,partial,21,0.66,-0.6924401789121738
14,standard,22,0.58,-0.6921700637394863
14,projected,22,0.64,-0.6928129555360446
14,slider,22,0.66,-0.6927477510504911
14,partial,22,0.6,-0.692458002356766
14,standard,23,0.58,-0.6921808885531773
14,projected,23,0.64,-0.6928170788283657
14,slider,23,0.66,-0.6927399435136466
14,partial,23,0.6,-0.6924594766862084
14,standard,24,0.6,-0.6920848314193061
14,projected,24,0.64,-0.6928046829182697
14,slider,24,0.66,-0.6927268875147302
14,partial,24,0.62,-0.6924048253110413
14,standard,25,0.58,-0.6921273303486296
14,projected,25,0.64,-0.6928176209075592
14,slider,25,0.66,-0.6927268887735103
14,partial,25,0.64,-0.6924260927824898
14,standard,26,0.58,-0.6921725028626631
14,projected,26,0.62,-0.6928181678094392
14,slider,26,0.66,-0.6927218412321383
14,partial,26,0.64,-0.6924461386552946
14,standard,27,0.58,-0.6921888755295662
14,projected,27,0.64,-0.69279363979919
14,slider,27,0.68,-0.6926987351178576
14,partial,27,0.64,-0.6924428186687495
14,standard,28,0.62,-0.692034889017314
14,projected,28,0.64,-0.6927769710209154
14,slider,28,0.66,-0.6926715900966685
14,partial,28,0.66,-0.6923520707912975
14,standard,29,0.64,-0.6917430941156032
14,projected,29,0.64,-0.6927379874799614
14,slider,29,0.66,-0.6926293730859535
14,partial,29,0.68,-0.6921847922579093
14,standard,30,0.64,-0.6918135344163897
14,projected,30,0.64,-0.6927357981593112
14,slider,30,0.66,-0.6926160662590644
14,partial,30,0.68,-0.6922134288584509
14,standard,31,0.62,-0.6918982887359054
14,projected,31,0.64,-0.692720944369648
14,slider,31,0.66,-0.6925991672422963
14,partial,31,0.66,-0.6922472611426769
14,standard,32,0.62,-0.6920563613054932
14,projected,32,0.64,-0.6927006908802524
14,slider,32,0.66,-0.6925778261480957
14,partial,32,0.64,-0.692315511933562
14,standard,33,0.62,-0.6919585208494659
14,projected,33,0.64,-0.692699208970034
14,slider,33,0.66,-0.6925756164794207
14,partial,33,0.66,-0.6922650610929767
14,standard,34,0.64,-0.6918764274001997
14,projected,34,0.64,-0.6926932629485499
14,slider,34,0.66,-0.6925653506772521
14,partial,34,0.66,-0.6922188792141464
14,standard,35,0.62,-0.6918767170334457
14,projected,35,0.64,-0.6926816070076071
14,slider,35,0.66,-0.6925488902273341
14,partial,35,0.64,-0.6922106555787475
14,standard,36,0.64,-0.6918483315042395
14,projected,36,0.64,-0.6926612165435821
14,slider,36,0.68,-0.6925275034863908
14,partial,36,0.64,-0.6921857546315765
14,standard,37,0.64,-0.6918219296233679
14,projected,37,0.66,-0.6926494482413007
14,slider,37,0.68,-0.6925107611261064
14,partial,37,0.64,-0.6921641375278387
14,standard,38,0.64,-0.6916936034023584
14,projected,38,0.64,-0.6926429077642356
14,slider,38,0.68,-0.6925014570072964
14,partial,38,0.68,-0.692095401282792
14,standard,39,0.62,-0.6915295296980466
14,projected,39,0.64,-0.6926174650426071
14,slider,39,0.68,-0.6924712518614701
14,partial,39,0.66,-0.6919978795719072
14,standard,40,0.62,-0.6915262013630918
14,projected,40,0.64,-0.6926107790226324
14,slider,40,0.68,-0.6924601643009565
14,partial,40,0.66,-0.69199060765637
14,standard,41,0.6,-0.6914280534710953
14,projected,41,0.66,-0.6925919286441108
14,slider,41,0.68,-0.6924394251048166
14,partial,41,0.64,-0.6919307290412945
14,standard,42,0.64,-0.6912579720543854
14,projected,42,0.7,-0.692556270591145
14,slider,42,0.68,-0.6924033455360488
14,partial,42,0.62,-0.6918279715523742
14,standard,43,0.62,-0.6912486820040173
14,projected,43,0.7,-0.6925657025089155
14,slider,43,0.68,-0.6924023154314175
14,partial,43,0.62,-0.6918227193132043
14,standard,44,0.66,-0.69118878669736
14,projected,44,0.72,-0.6925519515074201
14,slider,44,0.68,-0.6923894542253335
14,partial,44,0.64,-0.6917864450611363
14,standard,45,0.68,-0.6911508759209384
14,projected,45,0.72,-0.6925476219928695
14,slider,45,0.68,-0.6923842716867925
14,partial,45,0.64,-0.6917648111024333
14,standard,46,0.68,-0.6909350063731101
14,projected,46,0.66,-0.6925418777419908
14,slider,46,0.68,-0.6923777402792725
14,partial,46,0.64,-0.6916530750145636
14,standard,47,0.64,-0.6910936141032252
14,projected,47,0.66,-0.6925388983519963
14,slider,47,0.68,-0.6923676589215545
14,partial,47,0.64,-0.6917275365845152
14,standard,48,0.62,-0.6910315047828272
14,projected,48,0.66,-0.6925071837583185
14,slider,48,0.68,-0.6923358824828209
14,partial,48,0.6,-0.6916805650910277
14,standard,49,0.64,-0.691002609341412
14,projected,49,0.7,-0.6925108251459161
14,slider,49,0.68,-0.6923317375841451
14,partial,49,0.6,-0.6916640795003969
14,standard,50,0.64,-0.6908441539403658
14,projected,50,0.7,-0.6924993854224262
14,slider,50,0.68,-0.6923194420944861
14,partial,50,0.58,-0.6915786876646832
15,standard,0,0.52,-0.6931471803599452
15,projected,0,0.52,-0.6931471803599452
15,slider,0,0.52,-0.6931471803599452
15,partial,0,0.52,-0.6931471803599452
15,standard,1,0.5,-0.6928508195716166
15,projected,1,0.58,-0.6931379947295322
15,slider,1,0.56,-0.6931331440907447
15,partial,1,0.56,-0.6929919024884323
15,standard,2,0.58,-0.6929775220817982
15,projected,2,0.48,-0.6931536828801712
15,slider,2,0.44,-0.6931566906863467
15,partial,2,0.52,-0.6930669823138405
15,standard,3,0.54,-0.6929200589104447
15,projected,3,0.6,-0.6931176274180912
15,slider,3,0.7,-0.6931150601984026
15,partial,3,0.56,-0.6930173971454847
15,standard,4,0.62,-0.692719189218555
15,projected,4,0.76,-0.6930195383905768
15,slider,4,0.76,-0.6930154860495646
15,partial,4,0.68,-0.6928671390259626
15,standard,5,0.8,-0.692304141559568
15,projected,5,0.86,-0.692913947638559
15,slider,5,0.84,-0.6929123023874568
15,partial,5,0.88,-0.6926081712069031
15,standard,6,0.82,-0.6921694861092575
15,projected,6,0.82,-0.6928263073112357
15,slider,6,0.86,-0.6928075285566784
15,partial,6,0.82,-0.6924884354109586
15,standard,7,0.84,-0.691991689837687
15,projected,7,0.84,-0.6927758784310295
15,slider,7,0.88,-0.6927555407377325
15,partial,7,0.86,-0.6923734287479455
15,standard,8,0.82,-0.6916890376886542
15,projected,8,0.84,-0.6926792131155277
15,slider,8,0.86,-0.6926433176432605
15,partial,8,0.84,-0.692165699432802
15,standard,9,0.78,-0.691719427853344
15,projected,9,0.82,-0.6926102893463134
15,slider,9,0.86,-0.6925719923035559
15,partial,9,0.78,-0.6921451903123049
15,standard,10,0.78,-0.6917206162512535
15,projected,10,0.82,-0.6925791335948164
15,slider,10,0.84,-0.6925387340187693
15,partial,10,0.78,-0.6921291216164919
15,standard,11,0.78,-0.6915347750333021
15,projected,11,0.82,-0.6924872160144556
15,slider,11,0.86,-0.6924450617790002
15,partial,11,0.78,-0.6919892958387895
15,standard,12,0.76,-0.6913273885582665
15,projected,12,0.84,-0.6924363953280807
15,slider,12,0.88,-0.6923794249025615
15,partial,12,0.8,-0.6918525709401391
15,standard,13,0.74,-0.6912493889911427
15,projected,13,0.86,-0.6924041119142721
15,slider,13,0.9,-0.6923348224554186
15,partial,13,0.78,-0.6917911494930392
15,standard,14,0.74,-0.6911359802811097
15,projected,14,0.86,-0.6923553919509737
15,slider,14,0.9,-0.6922775014667508
15,partial,14,0.78,-0.6917057059445587
15,standard,15,0.74,-0.6909263646160794
15,projected,15,0.86,-0.6922704712529674
15,slider,15,0.88,-0.6921909628776081
15,partial,15,0.76,-0.6915573705614041
15,standard,16,0.76,-0.6909098611133677
15,projected,16,0.86,-0.6922159064769805
15,slider,16,0.9,-0.692124096512901
15,partial,16,0.78,-0.6915156946343839
15,standard,17,0.76,-0.6908593846530791
15,projected,17,0.88,-0.6921449632808087
15,slider,17,0.88,-0.6920388848635252
15,partial,17,0.78,-0.6914478232697752
15,standard,18,0.78,-0.6905709770405251
15,projected,18,0.88,-0.6920491507581993
15,slider,18,0.9,-0.6919407813213823
15,partial,18,0.8,-0.6912542469671602
15,standard,19,0.78,-0.6904032760688082
15,projected,19,0.88,-0.692001339900219
15,slider,19,0.9,-0.6918909508788488
15,partial,19,0.78,-0.6911454420360282
15,standard,20,0.74,-0.6903927976118748
15,projected,20,0.88,-0.691937412434986
15,slider,20,0.9,-0.6918241306986356
15,partial,20,0.76,-0.69110671030899
15,standard,21,0.74,-0.6901971497116476
15,projected,21,0.88,-0.6919238419542058
15,slider,21,0.9,-0.6918050726886432
15,partial,21,0.76,-0.6909987348955812
15,standard,22,0.76,-0.6898907687173892
15,projected,22,0.84,-0.6917671846841061
15,slider,22,0.9,-0.6916590723875434
15,partial,22,0.76,-0.6907724719454569
15,standard,23,0.76,-0.6897787724105859
15,projected,23,0.86,-0.691733062032317
15,slider,23,0.9,-0.6916120834418662
15,partial,23,0.76,-0.6906927963342143
15,standard,24,0.74,-0.6896156381478323
15,projected,24,0.86,-0.6917392252461321
15,slider,24,0.88,-0.6916061119742443
15,partial,24,0.76,-0.6906081700061749
15,standard,25,0.74,-0.6897097344643079
15,projected,25,0.86,-0.6918039820095668
15,slider,25,0.9,-0.6916635046668865
15,partial,25,0.76,-0.6906839658074913
15,standard,26,0.74,-0.6897753618243989
15,projected,26,0.86,-0.6917970701887832
15,slider,26,0.9,-0.6916554728957088
15,partial,26,0.76,-0.6907128395818549
15,standard,27,0.74,-0.6896999667587568
15,projected,27,0.86,-0.6917653484516622
15,slider,27,0.9,-0.6916220175942278
15,partial,27,0.76,-0.6906584140958804
15,standard,28,0.74,-0.6896505655241191
15,projected,28,0.86,-0.6917359788501933
15,slider,28,0.9,-0.6915835599478064
15,partial,28,0.76,-0.6906143289323375
15,standard,29,0.76,-0.6894670904273673
15,projected,29,0.86,-0.6916612290300941
15,slider,29,0.88,-0.6914948328075455
15,partial,29,0.76,-0.6904781205571967
15,standard,30,0.76,-0.6894367938557012
15,projected,30,0.86,-0.6916064169995813
15,slider,30,0.88,-0.6914381088871996
15,partial,30,0.76,-0.6904346327543103
15,standard,31,0.76,-0.6896719184544311
15,projected,31,0.84,-0.6916381483942736
15,slider,31,0.88,-0.6914232869840383
15,partial,31,0.76,-0.6905449001131012
15,standard,32,0.76,-0.6896046504935514
15,projected,32,0.84,-0.6915942377802808
15,slider,32,0.86,-0.6913772283716659
15,partial,32,0.76,-0.6904882790121653
15,standard,33,0.76,-0.6895117208856394
15,projected,33,0.84,-0.6915178868316185
15,slider,33,0.86,-0.6912965912033862
15,partial,33,0.78,-0.6904014118945893
15,standard,34,0.76,-0.6894442056468059
15,projected,34,0.84,-0.6915350906342737
15,slider,34,0.86,-0.691287292736822
15,partial,34,0.76,-0.6903629401364404
15,standard,35,0.76,-0.6894225404267218
15,projected,35,0.84,-0.6915166819631096
15,slider,35,0.86,-0.6912603768511899
15,partial,35,0.8,-0.6903385729869005
15,standard,36,0.78,-0.6893121691132857
15,projected,36,0.84,-0.6914265984508843
15,slider,36,0.84,-0.691188799382374
15,partial,36,0.8,-0.6902475229869832
15,standard,37,0.74,-0.6893285183177521
15,projected,37,0.84,-0.6913837618168457
15,slider,37,0.86,-0.6911483667530378
15,partial,37,0.78,-0.6902355358991155
15,standard,38,0.72,-0.689246818477282
15,projected,38,0.84,-0.6913164933243285
15,slider,38,0.86,-0.6910806456579188
15,partial,38,0.78,-0.6901606730871922
15,standard,39,0.72,-0.6892729039943972
15,projected,39,0.84,-0.6912852301972313
15,slider,39,0.86,-0.6910514482972681
15,partial,39,0.8,-0.6901589183223874
15,standard,40,0.74,-0.6893888699270656
15,projected,40,0.84,-0.6912928318963222
15,slider,40,0.84,-0.6910507827648235
15,partial,40,0.78,-0.6902165684579235
15,standard,41,0.76,-0.6891476255963167
15,projected,41,0.84,-0.6912313893649766
15,slider,41,0.86,-0.6909906801497989
15,partial,41,0.76,-0.6900657007997921
15,standard,42,0.74,-0.6892420868969182
15,projected,42,0.84,-0.6912393956435249
15,slider,42,0.84,-0.6910064732510353
15,partial,42,0.76,-0.6901209553065858
15,standard,43,0.74,-0.6893263040638842
15,projected,43,0.84,-0.6912630924500381
15,slider,43,0.86,-0.6909071525589334
15,partial,43,0.78,-0.6901135911481602
15,standard,44,0.76,-0.6893128622701461
15,projected,44,0.84,-0.6912036399932482
15,slider,44,0.84,-0.6908393054748381
15,partial,44,0.8,-0.6900730059001191
15,standard,45,0.76,-0.6893654904943238
15,projected,45,0.86,-0.691161887364931
15,slider,45,0.84,-0.6907504267774708
15,partial,45,0.8,-0.6900549864013091
15,standard,46,0.76,-0.6894724963449755
15,projected,46,0.86,-0.6911630972837071
15,slider,46,0.84,-0.6907452212429657
15,partial,46,0.82,-0.6901060092590686
15,standard,47,0.78,-0.6891981259406026
15,projected,47,0.84,-0.6911191300396805
15,slider,47,0.84,-0.6906995448694666
15,partial,47,0.82,-0.6899457220745121
15,standard,48,0.76,-0.6891811544371257
15,projected,48,0.84,-0.6911179573159448
15,slider,48,0.82,-0.6906880465381324
15,partial,48,0.8,-0.6899312531693065
15,standard,49,0.76,-0.6891939983671375
15,projected,49,0.84,-0.6911370491847155
15,slider,49,0.82,-0.6907155832765686
15,partial,49,0.78,-0.6899515755676207
15,standard,50,0.76,-0.6890296566185116
15,projected,50,0.82,-0.6910697933895469
15,slider,50,0.82,-0.6906281871317151
15,partial,50,0.78,-0.6898253683655712
16,standard,0,0.7,-0.6931471803599452
16,projected,0,0.7,-0.6931471803599452
16,slider,0,0.7,-0.6931471803599452
16,partial,0,0.7,-0.6931471803599452
16,standard,1,0.44,-0.6932125465582298
16,projected,1,0.54,-0.693148325667151
16,slider,1,0.54,-0.6931464992412565
16,partial,1,0.48,-0.6931794775922774
16,standard,2,0.52,-0.6931126736783092
16,projected,2,0.52,-0.6931277748937055
16,slider,2,0.58,-0.6931145492752988
16,partial,2,0.52,-0.693113523807003
16,standard,3,0.46,-0.6931169394960073
16,projected,3,0.52,-0.6931239832647503
16,slider,3,0.52,-0.693105064591514
16,partial,3,0.46,-0.6931108475375778
16,standard,4,0.44,-0.6932255569009068
16,projected,4,0.52,-0.6931322969836249
16,slider,4,0.54,-0.6931062114472861
16,partial,4,0.44,-0.6931657038281732
