persona_id,condition,trial,accuracy,log_likelihood
8,projected,41,0.68,-0.6790384365260204
8,slider,41,0.58,-1.443946659088547
8,partial,41,0.7,-0.6764280896005498
8,standard,42,0.72,-0.9598921926559201
8,projected,42,0.72,-0.6359286266873855
8,slider,42,0.58,-1.414224686022163
8,partial,42,0.7,-0.6761132264424424
8,standard,43,0.72,-0.9567028930176592
8,projected,43,0.74,-0.5241548239506575
8,slider,43,0.58,-1.5120906141467159
8,partial,43,0.7,-0.6725598975263952
8,standard,44,0.72,-0.9562234052052849
8,projected,44,0.72,-0.5157599550769543
8,slider,44,0.64,-1.2919767087367535
8,partial,44,0.7,-0.6667462865427073
8,standard,45,0.72,-0.9681940781694597
8,projected,45,0.72,-0.5727915340182509
8,slider,45,0.64,-1.2974503804904725
8,partial,45,0.7,-0.6754223368177332
8,standard,46,0.72,-0.968818105127024
8,projected,46,0.72,-0.6123943763308133
8,slider,46,0.64,-1.2926679234831537
8,partial,46,0.7,-0.6753637527268616
8,standard,47,0.72,-1.0403459128905779
8,projected,47,0.72,-0.6180281444735185
8,slider,47,0.64,-1.2927647679531713
8,partial,47,0.7,-0.6801219591452253
8,standard,48,0.72,-1.0403576862344408
8,projected,48,0.72,-0.6430781539996459
8,slider,48,0.64,-1.2927314525414588
8,partial,48,0.7,-0.680098972360348
8,standard,49,0.68,-1.1519908568341868
8,projected,49,0.7,-0.6754628468146322
8,slider,49,0.64,-1.2903896290931782
8,partial,49,0.7,-0.7018872273179064
8,standard,50,0.68,-1.1550764357158447
8,projected,50,0.7,-0.6849055127691693
8,slider,50,0.66,-1.2985733671249582
8,partial,50,0.68,-0.6998001901220667
10,standard,0,0.48,-0.6931471803599452
10,projected,0,0.48,-0.6931471803599452
10,slider,0,0.48,-0.6931471803599452
10,partial,0,0.48,-0.6931471803599452
10,standard,1,0.66,-0.6308608520267223
10,projected,1,0.64,-0.6300798381564661
10,slider,1,0.72,-0.5705520346721709
10,partial,1,0.78,-0.5873555993288917
10,standard,2,0.68,-0.636183606278893
10,projected,2,0.74,-0.594787049851403
10,slider,2,0.68,-0.6008007996830877
10,partial,2,0.76,-0.5984945313727059
10,standard,3,0.62,-0.5902135508261527
10,projected,3,0.72,-0.579131028416436
10,slider,3,0.66,-0.6339265007547769
10,partial,3,0.72,-0.5593628472379841
10,standard,4,0.62,-0.6553310543914056
10,projected,4,0.74,-0.5615117165973001
10,slider,4,0.58,-0.722702259950898
10,partial,4,0.72,-0.5983771420196551
10,standard,5,0.66,-0.7262106521024642
10,projected,5,0.74,-0.570607301536514
10,slider,5,0.52,-0.7815935694799225
10,partial,5,0.66,-0.6276086272662311
10,standard,6,0.66,-0.6423407147816589
10,projected,6,0.8,-0.5411031613448138
10,slider,6,0.5,-0.8245485704009898
10,partial,6,0.7,-0.6389983592910078
10,standard,7,0.66,-0.6432232412523521
10,projected,7,0.68,-0.5507084956934145
10,slider,7,0.52,-0.835608992036455
10,partial,7,0.7,-0.6415677829523001
10,standard,8,0.68,-0.6366274262498738
10,projected,8,0.72,-0.5267016467708634
10,slider,8,0.64,-0.680913373810692
10,partial,8,0.66,-0.5978994113077002
10,standard,9,0.7,-0.6305767592975452
10,projected,9,0.72,-0.5321892717685387
10,slider,9,0.56,-0.738034593551574
10,partial,9,0.66,-0.6033683739702741
10,standard,10,0.64,-0.9808931988743922
10,projected,10,0.76,-0.5351160381182396
10,slider,10,0.66,-0.7237468876208356
10,partial,10,0.66,-0.6219764395120891
10,standard,11,0.66,-0.9847278777075243
10,projected,11,0.68,-0.5698042541875554
10,slider,11,0.64,-0.917189115420874
10,partial,11,0.74,-0.6893026472724554
10,standard,12,0.58,-1.0317525849360192
10,projected,12,0.68,-0.5494456631200717
10,slider,12,0.64,-0.9035945224676023
10,partial,12,0.68,-0.7202777649695266
10,standard,13,0.58,-1.0323496549940145
10,projected,13,0.68,-0.5529709743856513
10,slider,13,0.64,-0.7713782106628325
10,partial,13,0.68,-0.715819749163002
10,standard,14,0.58,-1.032374616027168
10,projected,14,0.68,-0.5537873382512053
10,slider,14,0.68,-0.6583899368722451
10,partial,14,0.68,-0.7191063859229955
10,standard,15,0.6,-1.0211371941021627
10,projected,15,0.76,-0.5306023764636372
10,slider,15,0.68,-0.7150271096007447
10,partial,15,0.68,-0.7276164440478134
10,standard,16,0.62,-1.013777128047969
10,projected,16,0.78,-0.5271783271410505
10,slider,16,0.66,-0.738316321225346
10,partial,16,0.66,-0.7199194301593816
10,standard,17,0.62,-1.0072486114355796
10,projected,17,0.8,-0.49465736059168586
10,slider,17,0.54,-0.879098004378896
10,partial,17,0.66,-0.7123014737986305
10,standard,18,0.62,-1.013859670724905
10,projected,18,0.78,-0.5211869327573638
10,slider,18,0.54,-0.9035315130397815
10,partial,18,0.66,-0.7219521304891917
10,standard,19,0.62,-1.024972395781694
10,projected,19,0.78,-0.48964527963864846
10,slider,19,0.54,-0.8996954309086608
10,partial,19,0.66,-0.722124109206553
10,standard,20,0.64,-1.0115125571461017
10,projected,20,0.78,-0.4888727048809697
10,slider,20,0.56,-0.8849343319171595
10,partial,20,0.68,-0.7043011731024125
10,standard,21,0.58,-1.1442621730022466
10,projected,21,0.78,-0.4909892895247418
10,slider,21,0.58,-0.8959714272555551
10,partial,21,0.66,-0.7563868646139553
10,standard,22,0.58,-1.1442637664529551
10,projected,22,0.78,-0.49019716965152754
10,slider,22,0.52,-1.0069381250243317
10,partial,22,0.66,-0.7565816851244578
10,standard,23,0.66,-1.0340530251107365
10,projected,23,0.78,-0.49025893749188887
10,slider,23,0.54,-0.9512700193209372
10,partial,23,0.64,-0.7040718792053723
10,standard,24,0.64,-1.0416322696765254
10,projected,24,0.78,-0.506309771657007
10,slider,24,0.54,-0.9566106177633565
10,partial,24,0.64,-0.7065285751740035
10,standard,25,0.64,-1.0433750406014202
10,projected,25,0.74,-0.5494922066124764
10,slider,25,0.6,-0.8917362484660478
10,partial,25,0.66,-0.7108381795374668
10,standard,26,0.64,-1.0432662584050931
10,projected,26,0.74,-0.5495460246810829
10,slider,26,0.64,-0.7557663673453392
10,partial,26,0.66,-0.7092533110666009
10,standard,27,0.64,-1.1213617223255696
10,projected,27,0.72,-0.5465715063321779
10,slider,27,0.66,-0.6889069004695914
10,partial,27,0.68,-0.7466244130089595
10,standard,28,0.7,-1.0446870987098376
10,projected,28,0.76,-0.5098900697377703
10,slider,28,0.66,-0.6261717470054439
10,partial,28,0.7,-0.6648428604884395
10,standard,29,0.7,-1.0445238423250687
10,projected,29,0.74,-0.506955854358792
10,slider,29,0.68,-0.586533616494728
10,partial,29,0.7,-0.6645065649564705
10,standard,30,0.64,-1.1163648825748638
10,projected,30,0.76,-0.5058819421812085
10,slider,30,0.68,-0.582872227876568
10,partial,30,0.66,-0.68157339930034
10,standard,31,0.64,-1.183086329916118
10,projected,31,0.78,-0.4995728141586143
10,slider,31,0.62,-0.6401411079551922
10,partial,31,0.7,-0.7039378997474531
10,standard,32,0.66,-1.184219070479198
10,projected,32,0.76,-0.5086364180613101
10,slider,32,0.64,-0.6283209308094329
10,partial,32,0.72,-0.6720244478620134
10,standard,33,0.66,-1.1843515528923612
10,projected,33,0.76,-0.5142797868387994
10,slider,33,0.62,-0.6308765171122837
10,partial,33,0.72,-0.6719953736484334
10,standard,34,0.66,-1.2045294499432044
10,projected,34,0.76,-0.5198864958150498
10,slider,34,0.6,-0.6673764526411232
10,partial,34,0.7,-0.6752284716483742
10,standard,35,0.66,-1.1931302968024848
10,projected,35,0.76,-0.5207335622421552
10,slider,35,0.7,-0.5938881251020297
10,partial,35,0.7,-0.6551878637280195
10,standard,36,0.66,-1.16464965479298
10,projected,36,0.8,-0.5065990973224743
10,slider,36,0.68,-0.5669289015346687
10,partial,36,0.72,-0.6494739699643226
10,standard,37,0.66,-1.1654752595640052
10,projected,37,0.76,-0.4772529874171957
10,slider,37,0.68,-0.5983485984854231
10,partial,37,0.68,-0.6538332578302578
10,standard,38,0.66,-1.1509229341303113
10,projected,38,0.78,-0.4802256602998234
10,slider,38,0.64,-0.6563685790403152
10,partial,38,0.7,-0.6488929788025348
10,standard,39,0.66,-1.1480286475051815
10,projected,39,0.78,-0.4804963425707943
10,slider,39,0.66,-0.6251965268580549
10,partial,39,0.72,-0.6496790591374048
10,standard,40,0.66,-1.1483394798021842
10,projected,40,0.76,-0.49435877464494576
10,slider,40,0.66,-0.6186769173669998
10,partial,40,0.72,-0.6501749727167485
10,standard,41,0.64,-1.1486145989643495
10,projected,41,0.78,-0.4935467613050147
10,slider,41,0.7,-0.5886921767038299
10,partial,41,0.72,-0.6491855441542572
10,standard,42,0.64,-1.1486419376075143
10,projected,42,0.74,-0.4955360295911826
10,slider,42,0.7,-0.6025956983345248
10,partial,42,0.72,-0.6496664868763743
10,standard,43,0.64,-1.1480715439689053
10,projected,43,0.74,-0.49562572285023093
10,slider,43,0.7,-0.5822631415754072
10,partial,43,0.74,-0.6431075325879767
10,standard,44,0.64,-1.146965167218005
10,projected,44,0.78,-0.49576760858735464
10,slider,44,0.7,-0.5820320096739869
10,partial,44,0.74,-0.6437125873000089
10,standard,45,0.64,-1.1470158666606722
10,projected,45,0.78,-0.49797352571903075
10,slider,45,0.7,-0.5862969988653621
10,partial,45,0.74,-0.6438945068851097
10,standard,46,0.64,-1.1488529597969426
10,projected,46,0.78,-0.5056643655088443
10,slider,46,0.6,-0.6473469681784288
10,partial,46,0.72,-0.6438794243645145
10,standard,47,0.64,-1.44580351351442
10,projected,47,0.8,-0.5101818530400067
10,slider,47,0.6,-0.7255758355998815
10,partial,47,0.68,-0.6975339559318919
10,standard,48,0.64,-1.450225313074882
10,projected,48,0.78,-0.5373452053886328
10,slider,48,0.58,-0.7660056184335859
10,partial,48,0.66,-0.720307180623994
10,standard,49,0.64,-1.4319796429718923
10,projected,49,0.78,-0.5271998334646644
10,slider,49,0.6,-0.7096896641107903
10,partial,49,0.68,-0.7079683248368069
10,standard,50,0.66,-1.3464104810223605
10,projected,50,0.78,-0.521843976456346
10,slider,50,0.6,-0.7000147612907094
10,partial,50,0.74,-0.6627289324304361
11,standard,0,0.42,-0.6931471803599452
11,projected,0,0.42,-0.6931471803599452
11,slider,0,0.42,-0.6931471803599452
11,partial,0,0.42,-0.6931471803599452
11,standard,1,0.54,-0.7163641347720917
11,projected,1,0.54,-0.7159008150982619
11,slider,1,0.62,-0.6551913891342263
11,partial,1,0.58,-0.6700295660869745
11,standard,2,0.62,-0.6569008558457132
11,projected,2,0.64,-0.6656762744389999
11,slider,2,0.62,-0.6356147174570236
11,partial,2,0.64,-0.6141115735246151
11,standard,3,0.64,-0.6995324453593885
11,projected,3,0.58,-0.7349451000266555
11,slider,3,0.58,-0.6560880354448372
11,partial,3,0.7,-0.6392955834591005
11,standard,4,0.62,-0.6983450122438506
11,projected,4,0.62,-0.7254897992690299
11,slider,4,0.64,-0.6261986189530591
11,partial,4,0.66,-0.6207650921158654
11,standard,5,0.62,-0.6949868921957058
11,projected,5,0.66,-0.6667938307121724
11,slider,5,0.62,-0.6236400183805959
11,partial,5,0.64,-0.6095637210770349
11,standard,6,0.56,-0.7658895006530132
11,projected,6,0.7,-0.6508275744770282
11,slider,6,0.7,-0.5865305786402603
11,partial,6,0.64,-0.6124255130694751
11,standard,7,0.56,-0.8007042726292047
11,projected,7,0.7,-0.6725901776850922
11,slider,7,0.68,-0.6021717204654835
11,partial,7,0.64,-0.6403997322474406
11,standard,8,0.56,-0.7955800459545848
11,projected,8,0.7,-0.6514179415453338
11,slider,8,0.66,-0.6081340216628717
11,partial,8,0.62,-0.6423636485574954
11,standard,9,0.6,-0.8047245812841177
11,projected,9,0.68,-0.6525704577981786
11,slider,9,0.66,-0.6349003189833706
11,partial,9,0.58,-0.6605290371143316
11,standard,10,0.6,-0.8211518983202386
11,projected,10,0.68,-0.6404510306311079
11,slider,10,0.72,-0.6090733152120241
11,partial,10,0.6,-0.6683686372377877
11,standard,11,0.56,-0.9083549200490526
11,projected,11,0.68,-0.6638167540422457
11,slider,11,0.72,-0.5996249118849876
11,partial,11,0.62,-0.6860451511372675
11,standard,12,0.58,-0.8920593061867176
11,projected,12,0.66,-0.66083770382386
11,slider,12,0.68,-0.5748298947331129
11,partial,12,0.68,-0.6558351970283904
11,standard,13,0.58,-0.8919108647631303
11,projected,13,0.72,-0.6589096933715892
11,slider,13,0.68,-0.5853530073017275
11,partial,13,0.68,-0.656375647972952
11,standard,14,0.6,-0.7797563557029519
11,projected,14,0.74,-0.6547913915731334
11,slider,14,0.7,-0.5761460543949656
11,partial,14,0.6,-0.6072060478669471
11,standard,15,0.54,-1.0924358203942293
11,projected,15,0.68,-0.7423232709145816
11,slider,15,0.7,-0.6220610777723651
11,partial,15,0.6,-0.7325747506375565
11,standard,16,0.54,-1.091938320965867
11,projected,16,0.66,-0.7524858209575429
11,slider,16,0.64,-0.6183024015456435
11,partial,16,0.6,-0.731388122243751
11,standard,17,0.62,-0.7464961907581298
11,projected,17,0.7,-0.7067403737287664
11,slider,17,0.58,-0.6693863448556366
11,partial,17,0.64,-0.6180344120673279
11,standard,18,0.6,-0.9808533909206502
11,projected,18,0.64,-0.7471515112277919
11,slider,18,0.54,-0.745955263956951
11,partial,18,0.66,-0.7334891831788632
11,standard,19,0.6,-0.9773888613724744
11,projected,19,0.68,-0.7533017287070142
11,slider,19,0.54,-0.7506531832929904
11,partial,19,0.66,-0.7188530592489784
11,standard,20,0.66,-0.9324366135797539
11,projected,20,0.64,-0.7554454622953053
11,slider,20,0.54,-0.7616916543231669
11,partial,20,0.7,-0.6972835946621926
11,standard,21,0.68,-0.9609468641156151
11,projected,21,0.66,-0.7759580705605501
11,slider,21,0.5,-0.7875055811890996
11,partial,21,0.68,-0.67136393182787
11,standard,22,0.64,-1.0622314740908052
11,projected,22,0.56,-0.8258189478681689
11,slider,22,0.5,-0.8495709579042203
11,partial,22,0.66,-0.7139194375149718
11,standard,23,0.66,-0.9931929333666241
11,projected,23,0.58,-0.8267181513821811
11,slider,23,0.5,-0.8469115990887623
11,partial,23,0.66,-0.7091317487366711
11,standard,24,0.68,-1.0617581909723963
11,projected,24,0.6,-0.8125519596087557
11,slider,24,0.5,-0.8515246978109867
11,partial,24,0.7,-0.7227769608470292
11,standard,25,0.74,-0.9016646908948295
11,projected,25,0.54,-0.8045845720102391
11,slider,25,0.48,-0.8482670427842386
11,partial,25,0.7,-0.7052720879309746
11,standard,26,0.74,-0.8943376597073286
11,projected,26,0.58,-0.8096767090178314
11,slider,26,0.46,-0.8447194932286728
11,partial,26,0.7,-0.7043900284954574
11,standard,27,0.74,-0.8940982336722055
11,projected,27,0.56,-0.8084529446421
11,slider,27,0.5,-0.8445443131984279
11,partial,27,0.7,-0.7033505082845255
11,standard,28,0.74,-0.9052203894040588
11,projected,28,0.54,-0.847814572231358
11,slider,28,0.48,-0.8789334902348992
11,partial,28,0.68,-0.7232237169644978
11,standard,29,0.72,-0.9058761953612219
11,projected,29,0.58,-0.8404649295147061
11,slider,29,0.6,-0.8325417047422354
11,partial,29,0.7,-0.7315889242688245
11,standard,30,0.72,-0.8947566437742432
11,projected,30,0.7,-0.6093929568506126
11,slider,30,0.54,-0.8477958575631274
11,partial,30,0.7,-0.6670209515801834
11,standard,31,0.72,-0.9053231546578908
11,projected,31,0.66,-0.657832954757887
11,slider,31,0.54,-0.8901598781636071
11,partial,31,0.7,-0.6870954886575162
11,standard,32,0.72,-0.921435073682778
11,projected,32,0.7,-0.6548160967080884
11,slider,32,0.5,-0.9492727134739647
11,partial,32,0.66,-0.7019564506324059
11,standard,33,0.7,-0.8887647484384503
11,projected,33,0.66,-0.6612295877177391
11,slider,33,0.48,-1.0093695192024945
11,partial,33,0.68,-0.6556914893214997
11,standard,34,0.64,-0.956625893006359
11,projected,34,0.7,-0.6147484329061448
11,slider,34,0.5,-1.006861766709027
11,partial,34,0.68,-0.6526778261723362
11,standard,35,0.66,-0.9636249194395222
11,projected,35,0.74,-0.5737764174107063
11,slider,35,0.5,-1.1117534425081341
11,partial,35,0.72,-0.6581838667978892
11,standard,36,0.66,-0.9653454205118976
11,projected,36,0.72,-0.5735517132630845
11,slider,36,0.5,-1.118000073757694
11,partial,36,0.72,-0.6577383749367524
11,standard,37,0.68,-0.9740456630517772
11,projected,37,0.72,-0.5986007023283176
11,slider,37,0.5,-1.1050866345485975
11,partial,37,0.72,-0.6592900131936748
11,standard,38,0.68,-0.9739683247353846
11,projected,38,0.72,-0.6143484961555586
11,slider,38,0.5,-1.0984796107685049
11,partial,38,0.72,-0.6645094652572326
11,standard,39,0.68,-0.9745185251572392
11,projected,39,0.74,-0.6190778218962143
11,slider,39,0.5,-1.1048690367490308
11,partial,39,0.72,-0.6734722237946684
11,standard,40,0.68,-0.9742324704227641
11,projected,40,0.74,-0.6225448428103288
11,slider,40,0.52,-1.093415542819224
11,partial,40,0.72,-0.6658475416213618
11,standard,41,0.68,-0.974257708323868
11,projected,41,0.72,-0.6227994161795553
11,slider,41,0.54,-0.9202461298627332
11,partial,41,0.72,-0.6609465131211486
11,standard,42,0.68,-1.1001289306805164
11,projected,42,0.7,-0.6439934576129689
11,slider,42,0.54,-0.8931440021115375
11,partial,42,0.7,-0.6724467726171028
11,standard,43,0.68,-1.0723317132483414
11,projected,43,0.72,-0.6298091896536898
11,slider,43,0.56,-0.8649767715234572
11,partial,43,0.72,-0.6495887805430006
11,standard,44,0.68,-1.072226247693203
11,projected,44,0.74,-0.625204225616701
11,slider,44,0.54,-0.8778270095671735
11,partial,44,0.72,-0.6490190895911716
11,standard,45,0.66,-1.21398625548931
11,projected,45,0.74,-0.6262347934518424
11,slider,45,0.54,-0.8753316771680124
11,partial,45,0.72,-0.6627480075765598
11,standard,46,0.68,-1.216110535429418
11,projected,46,0.72,-0.6243377843112906
11,slider,46,0.54,-0.8695980716384389
11,partial,46,0.72,-0.6616221629601988
11,standard,47,0.68,-1.2145173132075562
11,projected,47,0.74,-0.6170987269805029
11,slider,47,0.62,-0.7112811156629998
11,partial,47,0.74,-0.6290757321156542
11,standard,48,0.68,-1.2109616138753239
11,projected,48,0.72,-0.5945375816387609
11,slider,48,0.64,-0.712065910225098
11,partial,48,0.74,-0.6277609609818299
11,standard,49,0.66,-1.102499218901081
11,projected,49,0.7,-0.5750938970290506
11,slider,49,0.64,-0.7139736648947564
11,partial,49,0.72,-0.60796627333244
11,standard,50,0.64,-1.221086155225333
11,projected,50,0.74,-0.5897226145460127
11,slider,50,0.58,-0.7309010823056552
11,partial,50,0.66,-0.7387870068616507
12,standard,0,0.48,-0.6931471803599452
12,projected,0,0.48,-0.6931471803599452
12,slider,0,0.48,-0.6931471803599452
12,partial,0,0.48,-0.6931471803599452
12,standard,1,0.5,-0.7716162835187289
12,projected,1,0.58,-0.6833469184309255
12,slider,1,0.46,-0.7244466742110434
12,partial,1,0.52,-0.7212035624020114
12,standard,2,0.6,-0.724966184859241
12,projected,2,0.76,-0.5715294453829667
12,slider,2,0.38,-0.820333229242728
12,partial,2,0.44,-0.7456178716090285
12,standard,3,0.62,-0.9383410129347024
12,projected,3,0.72,-0.5785433202180953
12,slider,3,0.38,-0.9003993953007501
12,partial,3,0.4,-0.8533300679506468
12,standard,4,0.64,-1.0019020572519777
12,projected,4,0.64,-0.5666314176496834
12,slider,4,0.42,-0.8911471225771714
12,partial,4,0.5,-0.8684132692912386
12,standard,5,0.48,-1.077363956557492
12,projected,5,0.62,-0.6524116051028177
12,slider,5,0.48,-0.7624129235314703
12,partial,5,0.48,-0.8508019216493504
12,standard,6,0.62,-0.9710496645550966
12,projected,6,0.6,-0.6460641436891335
12,slider,6,0.44,-0.9145302969583995
12,partial,6,0.56,-0.7891178656123791
12,standard,7,0.64,-0.9837705298036997
12,projected,7,0.78,-0.49760658190686724
12,slider,7,0.54,-0.8052143321368425
12,partial,7,0.64,-0.7131942056177425
12,standard,8,0.64,-1.008901803527862
12,projected,8,0.76,-0.5002493926617426
12,slider,8,0.58,-0.7535718199155872
12,partial,8,0.66,-0.6989282604091807
12,standard,9,0.7,-0.9926211220924417
12,projected,9,0.76,-0.4915994724351905
12,slider,9,0.64,-0.7396241965995313
12,partial,9,0.66,-0.6842407343263182
12,standard,10,0.7,-1.0106510447407087
12,projected,10,0.74,-0.5039784991240753
12,slider,10,0.62,-0.7014129914788925
12,partial,10,0.64,-0.735746343128662
12,standard,11,0.62,-1.1472805424986432
12,projected,11,0.72,-0.5246581384817868
12,slider,11,0.54,-0.7496377430581006
12,partial,11,0.6,-0.7496267953205266
12,standard,12,0.58,-1.2710142756344907
12,projected,12,0.68,-0.5352166817346735
12,slider,12,0.56,-0.7179979089194485
12,partial,12,0.56,-0.7979059335223408
12,standard,13,0.56,-1.285458859968418
12,projected,13,0.68,-0.5419899725163633
12,slider,13,0.56,-0.7818471508319357
12,partial,13,0.56,-0.7981913501082886
12,standard,14,0.58,-1.2120205193005595
12,projected,14,0.72,-0.4774487364846063
12,slider,14,0.54,-0.8415681992177594
12,partial,14,0.56,-0.7830597264982352
12,standard,15,0.66,-0.8766747944159312
12,projected,15,0.78,-0.44653944785768923
12,slider,15,0.54,-0.8429729308808284
12,partial,15,0.66,-0.7290280702955618
12,standard,16,0.66,-0.9053396887434038
12,projected,16,0.8,-0.4562060648604475
12,slider,16,0.56,-0.9058912426078123
12,partial,16,0.64,-0.7695106769294103
12,standard,17,0.66,-0.9062831232522042
12,projected,17,0.68,-0.5206287955498915
12,slider,17,0.6,-0.8908386200343219
12,partial,17,0.64,-0.7668103486919315
12,standard,18,0.66,-0.906226246376123
12,projected,18,0.68,-0.5216031914310737
12,slider,18,0.66,-0.8071121532204217
12,partial,18,0.66,-0.7303316005948539
12,standard,19,0.66,-0.9066248636901351
12,projected,19,0.68,-0.5224946386208963
12,slider,19,0.64,-0.8492851205387911
12,partial,19,0.66,-0.7331415153234652
12,standard,20,0.66,-0.9066695524252002
12,projected,20,0.62,-0.5546872901379067
12,slider,20,0.66,-0.9055312938884935
12,partial,20,0.64,-0.7516051159509729
12,standard,21,0.66,-0.9059520906644198
12,projected,21,0.7,-0.5184280708896963
12,slider,21,0.66,-0.8976288441938397
12,partial,21,0.64,-0.7510852349830723
12,standard,22,0.66,-0.9055254557524492
12,projected,22,0.7,-0.5160804276087475
12,slider,22,0.66,-0.8940041166216572
12,partial,22,0.64,-0.746170106397178
12,standard,23,0.7,-0.8075853224331562
12,projected,23,0.64,-0.5496336740522387
12,slider,23,0.66,-0.9279828312323827
12,partial,23,0.66,-0.6753290537149758
12,standard,24,0.68,-0.8324940969944589
12,projected,24,0.72,-0.4757933738797757
12,slider,24,0.66,-0.9187626442790046
12,partial,24,0.66,-0.669532966954817
12,standard,25,0.68,-0.8414090322833547
12,projected,25,0.74,-0.4833993343917255
12,slider,25,0.62,-0.9486741774178435
12,partial,25,0.66,-0.6743887702758923
12,standard,26,0.68,-0.8393893505216886
12,projected,26,0.76,-0.4835074871427823
12,slider,26,0.62,-0.9428126297889334
12,partial,26,0.66,-0.67071146251587
12,standard,27,0.68,-0.8393868227572601
12,projected,27,0.74,-0.4860370422869811
12,slider,27,0.64,-0.9324888116875338
12,partial,27,0.66,-0.670673896839711
12,standard,28,0.68,-0.8223709309517285
12,projected,28,0.74,-0.4849151836356749
12,slider,28,0.64,-0.9321251389731757
12,partial,28,0.66,-0.6676638688721837
12,standard,29,0.68,-0.8215049036252264
12,projected,29,0.74,-0.4852053784753969
12,slider,29,0.62,-0.939135219869202
12,partial,29,0.66,-0.6577849899257455
12,standard,30,0.7,-0.8069052079536495
12,projected,30,0.76,-0.4844719280565969
12,slider,30,0.7,-0.8815361435302816
12,partial,30,0.66,-0.6377908411287438
12,standard,31,0.7,-0.801654518313082
12,projected,31,0.76,-0.47272872327442406
12,slider,31,0.7,-0.8818677563947752
12,partial,31,0.66,-0.6347638453514939
12,standard,32,0.62,-1.1780337754619412
12,projected,32,0.76,-0.4747608530805867
12,slider,32,0.62,-1.1113303790213203
12,partial,32,0.68,-0.7577987850128121
12,standard,33,0.66,-1.236973547084752
12,projected,33,0.78,-0.45771365384571644
12,slider,33,0.62,-1.11088644024159
12,partial,33,0.72,-0.7650164713142624
12,standard,34,0.62,-1.2950471190401525
12,projected,34,0.76,-0.5123745947340759
12,slider,34,0.68,-1.155229382902783
12,partial,34,0.7,-0.7894534649317712
12,standard,35,0.62,-1.2937161704908584
12,projected,35,0.78,-0.47813618806120695
12,slider,35,0.68,-1.1551570454787583
12,partial,35,0.7,-0.7893892216073957
12,standard,36,0.66,-1.2576280771834276
12,projected,36,0.78,-0.478136563537119
12,slider,36,0.68,-1.1507824463499612
12,partial,36,0.7,-0.7820566704074221
12,standard,37,0.66,-1.2710118984327106
12,projected,37,0.8,-0.488668965153982
12,slider,37,0.66,-1.2877057807216101
12,partial,37,0.7,-0.7922852440011328
12,standard,38,0.66,-1.1124052643149243
12,projected,38,0.76,-0.41453904816495574
12,slider,38,0.66,-1.2729824825452747
12,partial,38,0.72,-0.7226817365818367
12,standard,39,0.66,-1.1021661490517047
12,projected,39,0.82,-0.40296314422597534
12,slider,39,0.66,-1.2729556283455254
12,partial,39,0.7,-0.7172041746336738
12,standard,40,0.7,-1.0808733651552007
12,projected,40,0.82,-0.4030335918485608
12,slider,40,0.68,-1.054931543571131
12,partial,40,0.74,-0.6674002861292395
12,standard,41,0.7,-1.0800920961720992
12,projected,41,0.82,-0.40499914298077655
12,slider,41,0.62,-1.303885751300882
12,partial,41,0.74,-0.6663536786213872
12,standard,42,0.7,-1.0805159507871271
12,projected,42,0.86,-0.41760254637189465
12,slider,42,0.7,-1.0219247993795721
12,partial,42,0.74,-0.6697874450478426
12,standard,43,0.7,-1.0804161905422252
12,projected,43,0.86,-0.4174158974770286
12,slider,43,0.66,-1.0374131186970166
12,partial,43,0.74,-0.6700708455156126
12,standard,44,0.7,-1.0787276390519642
12,projected,44,0.86,-0.41798735432004497
12,slider,44,0.54,-1.492242563308338
12,partial,44,0.74,-0.6590126820064975
12,standard,45,0.74,-1.0112653750838423
12,projected,45,0.86,-0.4252621166572461
12,slider,45,0.6,-1.4112739841792505
12,partial,45,0.76,-0.6388467294623549
12,standard,46,0.74,-1.0116684464189787
12,projected,46,0.86,-0.42225883563244015
12,slider,46,0.6,-1.411283988351542
12,partial,46,0.78,-0.6374957973401107
12,standard,47,0.74,-1.0342158046457262
12,projected,47,0.82,-0.46190666217426046
12,slider,47,0.64,-1.3834295896071724
12,partial,47,0.78,-0.6628523871288508
12,standard,48,0.72,-0.8571202748546396
12,projected,48,0.82,-0.4490597223417863
12,slider,48,0.64,-1.4394561286452912
12,partial,48,0.76,-0.5869092513862479
12,standard,49,0.72,-0.8576472014352744
12,projected,49,0.84,-0.44980682903604546
12,slider,49,0.64,-1.4110677476338218
12,partial,49,0.76,-0.5877312123159851
12,standard,50,0.72,-0.8579432788858954
12,projected,50,0.84,-0.46313248805306423
12,slider,50,0.62,-1.316401567130381
12,partial,50,0.76,-0.5886039975933905
13,standard,0,0.5,-0.6931471803599452
13,projected,0,0.5,-0.6931471803599452
13,slider,0,0.5,-0.6931471803599452
13,partial,0,0.5,-0.6931471803599452
13,standard,1,0.66,-0.6280868757251659
13,projected,1,0.52,-0.6593377170097705
13,slider,1,0.54,-0.6586745056545341
13,partial,1,0.68,-0.6239192469299382
13,standard,2,0.68,-0.6671495967079727
13,projected,2,0.68,-0.6548730749251125
13,slider,2,0.34,-0.9122867112833096
13,partial,2,0.5,-0.7080509976826537
13,standard,3,0.68,-0.6703779533405394
13,projected,3,0.58,-0.6453036633015716
13,slider,3,0.32,-1.0135924162281833
13,partial,3,0.46,-0.7459392124215235
13,standard,4,0.68,-0.7486635988831469
13,projected,4,0.58,-0.6737316665979166
