user_id,condition,n_trials,rating_partial_vs_standard,test_acc_standard,test_ll_standard,spearman_standard,topn_sign_standard,topn_overlap_standard,combined_standard,test_acc_projected,test_ll_projected,spearman_projected,topn_sign_projected,topn_overlap_projected,combined_projected,test_acc_partial,test_ll_partial,spearman_partial,topn_sign_partial,topn_overlap_partial,combined_partial,test_acc_blend,test_ll_blend,spearman_blend,topn_sign_blend,topn_overlap_blend,combined_blend
37,choice_only,20,0.5653344836959351,0.51,-0.6927671475334091,0.22332495547676123,0.1,0.5,-0.2883375222616194,0.485,-0.7175484418805601,0.12846125757512813,0.2,0.5,-0.2357693712124359,0.485,-0.7175484418805601,0.12846125757512813,0.2,0.5,-0.2357693712124359,0.485,-0.7175484418805601,0.12846125757512813,0.2,0.5,-0.2357693712124359
37,inference_affirm,20,0.23811407380692767,0.525,-0.6921562756949831,0.39131275384423647,0.2,0.6,-0.10434362307788175,0.52,-0.7332656894469249,0.3873600997650018,0.2,0.6,-0.10631995011749909,0.495,-0.7504049212480858,0.32609396153686376,0.0,0.4,-0.3369530192315681,0.495,-0.7504049212480858,0.32609396153686376,0.0,0.4,-0.3369530192315681
37,inference_categories,20,0.3798656843308346,0.55,-0.6927630753603351,0.22332495547676123,0.2,0.7,-0.18833752226161937,0.575,-0.6882189421501513,0.25889884218987363,0.1,0.6,-0.2705505789050632,0.57,-0.6948071410389599,0.22727760955599596,0.1,0.6,-0.28636119522200204,0.57,-0.6948071410389599,0.22727760955599596,0.1,0.6,-0.28636119522200204
38,choice_only,20,0.3701598141065453,0.57,-0.6908218970998561,0.6022472879240252,0.6,0.5,0.40112364396201255,0.565,-0.6890133117653842,0.5896347792764015,0.5,0.4,0.29481738963820076,0.565,-0.6890133117653842,0.5896347792764015,0.5,0.4,0.29481738963820076,0.565,-0.6890133117653842,0.5896347792764015,0.5,0.4,0.29481738963820076
38,inference_affirm,20,0.5578752103353265,0.61,-0.6908505733663436,0.28851113531438904,0.4,0.4,0.044255567657194544,0.595,-0.6891540932293299,0.2364845371429418,0.4,0.4,0.018242268571470918,0.615,-0.6628149129957103,0.3815283865906128,0.4,0.4,0.09076419329530641,0.615,-0.6628149129957103,0.3815283865906128,0.4,0.4,0.09076419329530641
38,inference_categories,20,0.5196968463284666,0.58,-0.6904169449707467,0.518689418133519,0.5,0.4,0.2593447090667595,0.565,-0.69291105301586,0.4934644008382719,0.5,0.4,0.24673220041913596,0.545,-0.6785017191318582,0.550220689752578,0.5,0.4,0.275110344876289,0.545,-0.6785017191318582,0.550220689752578,0.5,0.4,0.275110344876289
39,choice_only,20,0.4484948474995037,0.55,-0.6917871256799287,0.5235703627629769,0.6,0.4,0.3617851813814884,0.545,-0.7214297942501016,0.6408687674769376,0.5,0.3,0.3204343837384688,0.545,-0.7214297942501016,0.6408687674769376,0.5,0.3,0.3204343837384688,0.545,-0.7214297942501016,0.6408687674769376,0.5,0.3,0.3204343837384688
39,inference_affirm,20,0.5402100287652536,0.57,-0.6920317022588162,0.536776143426138,0.7,0.5,0.46838807171306895,0.55,-0.7049721107839713,0.5872688341970482,0.7,0.5,0.49363441709852407,0.55,-0.7418936580363967,0.6012514254874541,0.7,0.6,0.500625712743727,0.55,-0.7418936580363967,0.6012514254874541,0.7,0.6,0.500625712743727
39,inference_categories,20,0.7041300399650913,0.575,-0.6913869929679709,0.6136803955233705,0.5,0.4,0.30684019776168525,0.555,-0.6900052647117276,0.6991295645202955,0.6,0.5,0.44956478226014773,0.555,-0.705113588883828,0.7604976040726326,0.6,0.5,0.48024880203631626,0.555,-0.705113588883828,0.7604976040726326,0.6,0.5,0.48024880203631626
40,choice_only,20,0.5895561229498057,0.555,-0.6917275931281958,-0.21234028507879524,0.3,0.5,-0.3061701425393976,0.66,-0.634056902982328,-0.06748799758318298,0.3,0.6,-0.2337439987915915,0.66,-0.634056902982328,-0.06748799758318298,0.3,0.6,-0.2337439987915915,0.66,-0.634056902982328,-0.06748799758318298,0.3,0.6,-0.2337439987915915
40,inference_affirm,20,0.6865293849392362,0.555,-0.6920546249032697,0.3818833033975232,0.3,0.4,-0.009058348301238417,0.61,-0.7139364765416272,0.4032819367775568,0.3,0.4,0.001640968388778391,0.59,-0.7170357078098888,0.49546066518385556,0.4,0.6,0.1477303325919278,0.59,-0.7170357078098888,0.49546066518385556,0.4,0.6,0.1477303325919278
40,inference_categories,20,0.7249448351762182,0.58,-0.6921382323138533,-0.021398633380033626,0.3,0.6,-0.21069931669001682,0.64,-0.6391066562780573,0.08724058224167555,0.4,0.6,-0.0563797088791622,0.595,-0.6505717153969541,0.16625092087564589,0.4,0.5,-0.016874539562177035,0.595,-0.6505717153969541,0.16625092087564589,0.4,0.5,-0.016874539562177035
41,choice_only,20,0.2894348051153211,0.57,-0.6917450905988008,0.3390777606326941,0.6,0.5,0.26953888031634704,0.685,-0.6444358477915276,0.1798255090096985,0.5,0.5,0.08991275450484924,0.685,-0.6444358477915276,0.1798255090096985,0.5,0.5,0.08991275450484924,0.685,-0.6444358477915276,0.1798255090096985,0.5,0.5,0.08991275450484924
41,inference_affirm,20,0.4068080986759489,0.485,-0.6915486197923828,0.4335623501123662,0.6,0.6,0.3167811750561831,0.625,-0.6636333107975874,0.4007975327928025,0.6,0.6,0.30039876639640123,0.62,-0.6976705572431533,0.28269179594321237,0.6,0.6,0.24134589797160616,0.62,-0.6976705572431533,0.28269179594321237,0.6,0.6,0.24134589797160616
41,inference_categories,20,0.45488095175032744,0.54,-0.6910878294509554,0.5219511596256079,0.7,0.5,0.4609755798128039,0.63,-0.6257633210497275,0.5265229946004307,0.8,0.5,0.5632614973002155,0.655,-0.6534245360916787,0.4495637725242462,0.7,0.6,0.42478188626212304,0.655,-0.6534245360916787,0.4495637725242462,0.7,0.6,0.42478188626212304
42,choice_only,20,0.5392267722523514,0.525,-0.691793522949475,0.24189261843221632,0.2,0.6,-0.17905369078389183,0.565,-0.6734803684445752,0.30478469922459256,0.2,0.6,-0.1476076503877037,0.565,-0.6734803684445752,0.30478469922459256,0.2,0.6,-0.1476076503877037,0.565,-0.6734803684445752,0.30478469922459256,0.2,0.6,-0.1476076503877037
42,inference_affirm,20,0.513603102058613,0.565,-0.6905103464963909,0.16206805434958493,0.1,0.7,-0.31896597282520756,0.565,-0.7225188939685956,0.09675704737288651,0.1,0.8,-0.3516214763135568,0.595,-0.6757098239314367,0.1838383900084844,0.1,0.6,-0.30808080499575785,0.595,-0.6757098239314367,0.1838383900084844,0.1,0.6,-0.30808080499575785
42,inference_categories,20,0.5105812220351144,0.64,-0.6887419669256858,0.11127060447881952,0.2,0.9,-0.24436469776059022,0.635,-0.6478916312346295,0.08708134263559787,0.2,0.7,-0.25645932868220106,0.635,-0.6106124865959397,0.12820308776907463,0.2,0.7,-0.23589845611546267,0.635,-0.6106124865959397,0.12820308776907463,0.2,0.7,-0.23589845611546267
43,choice_only,20,0.4007343372986572,0.585,-0.6884471566433416,0.5550111122456023,0.5,0.5,0.27750555612280114,0.615,-0.6235906017081603,0.5940485910885652,0.4,0.4,0.19702429554428263,0.615,-0.6235906017081603,0.5940485910885652,0.4,0.4,0.19702429554428263,0.615,-0.6235906017081603,0.5940485910885652,0.4,0.4,0.19702429554428263
43,inference_affirm,20,0.6156193907171231,0.6,-0.6885620754723538,0.5176709150914639,0.5,0.5,0.25883545754573195,0.63,-0.6211571631785386,0.6322374290871159,0.4,0.4,0.21611871454355797,0.665,-0.5939455704241812,0.7060691825509803,0.5,0.5,0.35303459127549014,0.665,-0.5939455704241812,0.7060691825509803,0.5,0.5,0.35303459127549014
43,inference_categories,20,0.8189403193294973,0.605,-0.6895165763533595,0.5261573235355863,0.4,0.6,0.16307866176779318,0.62,-0.6358674942827942,0.6330860699315282,0.5,0.7,0.3165430349657641,0.655,-0.6231126617365519,0.7298311261945231,0.6,0.8,0.4649155630972615,0.655,-0.6231126617365519,0.7298311261945231,0.6,0.8,0.4649155630972615
44,choice_only,20,0.7026673409100166,0.585,-0.6915904430369935,-0.09372261698386826,0.4,0.5,-0.1468613084919341,0.585,-0.6696887491542843,0.050290184723051266,0.5,0.6,0.025145092361525633,0.585,-0.6696887491542843,0.050290184723051266,0.5,0.6,0.025145092361525633,0.585,-0.6696887491542843,0.050290184723051266,0.5,0.6,0.025145092361525633
44,inference_affirm,20,0.6761668549483733,0.5,-0.6926463602726769,-0.03962256978179796,0.4,0.5,-0.11981128489089896,0.555,-0.6884107351043841,-0.07772119457198833,0.4,0.6,-0.13886059728599415,0.55,-0.7206287449497899,0.05486201969787411,0.5,0.6,0.027431009848937055,0.55,-0.7206287449497899,0.05486201969787411,0.5,0.6,0.027431009848937055
44,inference_categories,20,0.457243723708859,0.46,-0.6944241021158869,0.24078330867400308,0.4,0.5,0.02039165433700156,0.445,-0.7722650742711349,0.11505784686637488,0.4,0.5,-0.04247107656681254,0.465,-0.7685131114408216,0.1722057840516604,0.4,0.6,-0.013897107974169778,0.465,-0.7685131114408216,0.1722057840516604,0.4,0.6,-0.013897107974169778
45,choice_only,20,0.342846737452826,0.54,-0.6915021357494759,0.4302609081170037,0.4,0.5,0.11513045405850186,0.585,-0.6634013241272524,0.3700074081637349,0.3,0.4,-0.014996295918132563,0.585,-0.6634013241272524,0.3700074081637349,0.3,0.4,-0.014996295918132563,0.585,-0.6634013241272524,0.3700074081637349,0.3,0.4,-0.014996295918132563
45,inference_affirm,20,0.17424154846462786,0.56,-0.6910835822928838,0.2707164293675033,0.4,0.6,0.035358214683751665,0.605,-0.6519607968856806,0.25798681670131973,0.4,0.6,0.02899340835065989,0.52,-0.8163337370252435,0.04837252813149746,0.2,0.5,-0.27581373593425124,0.52,-0.8163337370252435,0.04837252813149746,0.2,0.5,-0.27581373593425124
45,inference_categories,20,0.5711185546739349,0.6,-0.689903335815949,0.14002573932801893,0.3,0.6,-0.12998713033599055,0.56,-0.6869998596271093,0.010183690132946833,0.3,0.6,-0.1949081549335266,0.545,-0.7437404992845102,0.2545922533236708,0.3,0.5,-0.07270387333816461,0.545,-0.7437404992845102,0.2545922533236708,0.3,0.5,-0.07270387333816461
46,choice_only,20,0.6091757822181297,0.5,-0.6931649336934299,-0.008381697453841878,0.5,0.6,-0.004190848726920939,0.455,-0.7673186405673195,0.16915789406844517,0.5,0.7,0.08457894703422258,0.455,-0.7673186405673195,0.16915789406844517,0.5,0.7,0.08457894703422258,0.455,-0.7673186405673195,0.16915789406844517,0.5,0.7,0.08457894703422258
46,inference_affirm,20,0.7488397102070382,0.515,-0.692697916597711,0.20116073889220507,0.5,0.5,0.10058036944610253,0.5,-0.7189748346141672,0.189731151455148,0.5,0.6,0.094865575727574,0.57,-0.705389234945651,0.43813418508718904,0.6,0.8,0.3190670925435945,0.57,-0.705389234945651,0.43813418508718904,0.6,0.8,0.3190670925435945
