lambda,scale,alpha,user_id,condition,fit,test_acc,test_ll,spearman,topn_sign,combined,rating_partial_vs_standard
2.5,1.5,0.0,7,choice_only,projected,0.75,-0.6911962505283157,0.10755175492958084,0.3,-0.14622412253520958,0.5
2.5,1.5,0.0,7,choice_only,partial,0.75,-0.6911962505283157,0.10755175492958084,0.3,-0.14622412253520958,0.5
2.5,1.5,0.0,7,inference_affirm,standard,0.75,-0.6924809262497371,0.3288010793561471,0.5,0.16440053967807355,0.5019205576068217
2.5,1.5,0.0,7,inference_affirm,projected,0.75,-0.6909113945431206,0.33187398663984946,0.5,0.16593699331992473,0.5019205576068217
2.5,1.5,0.0,7,inference_affirm,partial,0.75,-0.6909113945431206,0.33187398663984946,0.5,0.16593699331992473,0.5019205576068217
2.5,1.5,0.0,7,inference_categories,standard,0.66,-0.6924674525815643,0.298072006519124,0.6,0.249036003259562,0.5
2.5,1.5,0.0,7,inference_categories,projected,0.69,-0.6910837291051507,0.298072006519124,0.6,0.249036003259562,0.5
2.5,1.5,0.0,7,inference_categories,partial,0.69,-0.6910837291051507,0.298072006519124,0.6,0.249036003259562,0.5
2.5,1.5,0.0,8,choice_only,standard,0.78,-0.692255390241529,0.40310440109581214,0.4,0.10155220054790609,0.5
2.5,1.5,0.0,8,choice_only,projected,0.84,-0.6911082552479344,0.40310440109581214,0.4,0.10155220054790609,0.5
2.5,1.5,0.0,8,choice_only,partial,0.84,-0.6911082552479344,0.40310440109581214,0.4,0.10155220054790609,0.5
2.5,1.5,0.0,8,inference_affirm,standard,0.79,-0.6920190905623381,0.38698022505197965,0.3,-0.006509887474010184,0.5
2.5,1.5,0.0,8,inference_affirm,projected,0.78,-0.6900682122318418,0.38698022505197965,0.3,-0.006509887474010184,0.5
2.5,1.5,0.0,8,inference_affirm,partial,0.78,-0.6900682122318418,0.38698022505197965,0.3,-0.006509887474010184,0.5
2.5,1.5,0.0,8,inference_categories,standard,0.75,-0.6916110276736579,0.4879684855370357,0.4,0.14398424276851787,0.5
2.5,1.5,0.0,8,inference_categories,projected,0.74,-0.6894219266902505,0.4879684855370357,0.4,0.14398424276851787,0.5
2.5,1.5,0.0,8,inference_categories,partial,0.74,-0.6894219266902505,0.4879684855370357,0.4,0.14398424276851787,0.5
2.5,1.5,0.0,9,choice_only,standard,0.64,-0.6923794537844143,0.1605672629122938,0.3,-0.1197163685438531,0.5
2.5,1.5,0.0,9,choice_only,projected,0.8,-0.6906709550479637,0.1605672629122938,0.3,-0.1197163685438531,0.5
2.5,1.5,0.0,9,choice_only,partial,0.8,-0.6906709550479637,0.1605672629122938,0.3,-0.1197163685438531,0.5
2.5,1.5,0.0,9,inference_affirm,standard,0.78,-0.6922444140306583,0.2505555091598431,0.3,-0.07472224542007846,0.5
2.5,1.5,0.0,9,inference_affirm,projected,0.85,-0.6904559714773448,0.2505555091598431,0.3,-0.07472224542007846,0.5
2.5,1.5,0.0,9,inference_affirm,partial,0.85,-0.6904559714773448,0.2505555091598431,0.3,-0.07472224542007846,0.5
2.5,1.5,0.0,9,inference_categories,standard,0.56,-0.6931076490695588,-0.13410013166301463,0.2,-0.3670500658315073,0.5
2.5,1.5,0.0,9,inference_categories,projected,0.55,-0.6929264131967016,-0.13410013166301463,0.2,-0.3670500658315073,0.5
2.5,1.5,0.0,9,inference_categories,partial,0.55,-0.6929264131967016,-0.13410013166301463,0.2,-0.3670500658315073,0.5
2.5,1.5,0.0,10,choice_only,standard,0.71,-0.6918248041215922,0.2215481122871557,0.3,-0.08922594385642216,0.5
2.5,1.5,0.0,10,choice_only,projected,0.74,-0.6888396076253881,0.2215481122871557,0.3,-0.08922594385642216,0.5
2.5,1.5,0.0,10,choice_only,partial,0.74,-0.6888396076253881,0.2215481122871557,0.3,-0.08922594385642216,0.5
2.5,1.5,0.0,10,inference_affirm,standard,0.77,-0.6918624017405457,0.28087480344354887,0.3,-0.059562598278225576,0.5
2.5,1.5,0.0,10,inference_affirm,projected,0.79,-0.6888528526116859,0.28087480344354887,0.3,-0.059562598278225576,0.5
2.5,1.5,0.0,10,inference_affirm,partial,0.79,-0.6888528526116859,0.28087480344354887,0.3,-0.059562598278225576,0.5
2.5,1.5,0.0,10,inference_categories,standard,0.72,-0.6923628715780633,0.4310454904331691,0.4,0.11552274521658457,0.5
2.5,1.5,0.0,10,inference_categories,projected,0.8,-0.6901861378948424,0.4310454904331691,0.4,0.11552274521658457,0.5
2.5,1.5,0.0,10,inference_categories,partial,0.8,-0.6901861378948424,0.4310454904331691,0.4,0.11552274521658457,0.5
2.5,1.5,0.0,11,choice_only,standard,0.65,-0.6918817594111286,0.12612508647623563,0.4,-0.03693745676188216,0.5
2.5,1.5,0.0,11,choice_only,projected,0.68,-0.6897556747225267,0.12612508647623563,0.4,-0.03693745676188216,0.5
2.5,1.5,0.0,11,choice_only,partial,0.68,-0.6897556747225267,0.12612508647623563,0.4,-0.03693745676188216,0.5
2.5,1.5,0.0,11,inference_affirm,standard,0.74,-0.6921056557641962,0.23806110072389475,0.4,0.019030550361947396,0.5
2.5,1.5,0.0,11,inference_affirm,projected,0.75,-0.6904541791094875,0.23806110072389475,0.4,0.019030550361947396,0.5
2.5,1.5,0.0,11,inference_affirm,partial,0.75,-0.6904541791094875,0.23806110072389475,0.4,0.019030550361947396,0.5
2.5,1.5,0.0,11,inference_categories,standard,0.7,-0.6925914461913846,0.260132990857236,0.4,0.03006649542861803,0.5
2.5,1.5,0.0,11,inference_categories,projected,0.7,-0.6919521033924538,0.260132990857236,0.4,0.03006649542861803,0.5
2.5,1.5,0.0,11,inference_categories,partial,0.7,-0.6919521033924538,0.260132990857236,0.4,0.03006649542861803,0.5
2.5,1.5,0.0,12,choice_only,standard,0.51,-0.6931397741602179,0.004938146164623145,0.3,-0.19753092691768845,0.5
2.5,1.5,0.0,12,choice_only,projected,0.49,-0.6931819841622372,0.004938146164623145,0.3,-0.19753092691768845,0.5
2.5,1.5,0.0,12,choice_only,partial,0.49,-0.6931819841622372,0.004938146164623145,0.3,-0.19753092691768845,0.5
2.5,1.5,0.0,12,inference_affirm,standard,0.52,-0.6928085674806345,0.1053471181786271,0.1,-0.3473264409106865,0.4897136470447397
2.5,1.5,0.0,12,inference_affirm,projected,0.53,-0.6923491782781744,0.08888663096321661,0.1,-0.35555668451839173,0.4897136470447397
2.5,1.5,0.0,12,inference_affirm,partial,0.53,-0.6923491782781744,0.08888663096321661,0.1,-0.35555668451839173,0.4897136470447397
2.5,1.5,0.0,12,inference_categories,standard,0.57,-0.6930331054684388,0.2139863338003363,0.3,-0.09300683309983186,0.5154268088050514
2.5,1.5,0.0,12,inference_categories,projected,0.53,-0.6930574167066523,0.23867706462345198,0.3,-0.08066146768827402,0.5154268088050514
2.5,1.5,0.0,12,inference_categories,partial,0.53,-0.6930574167066523,0.23867706462345198,0.3,-0.08066146768827402,0.5154268088050514
2.5,1.5,0.0,13,choice_only,standard,0.74,-0.691133683351977,-0.01818233995066686,0.5,-0.00909116997533343,0.5
2.5,1.5,0.0,13,choice_only,projected,0.79,-0.6864539019299519,-0.01818233995066686,0.5,-0.00909116997533343,0.5
2.5,1.5,0.0,13,choice_only,partial,0.79,-0.6864539019299519,-0.01818233995066686,0.5,-0.00909116997533343,0.5
2.5,1.5,0.0,13,inference_affirm,standard,0.74,-0.6910191313136231,-0.04394065488077825,0.5,-0.021970327440389126,0.5
2.5,1.5,0.0,13,inference_affirm,projected,0.79,-0.6864660836728789,-0.04394065488077825,0.5,-0.021970327440389126,0.5
2.5,1.5,0.0,13,inference_affirm,partial,0.79,-0.6864660836728789,-0.04394065488077825,0.5,-0.021970327440389126,0.5
2.5,1.5,0.0,13,inference_categories,standard,0.64,-0.6908486449171957,-0.15909547456833506,0.4,-0.1795477372841675,0.5
2.5,1.5,0.0,13,inference_categories,projected,0.69,-0.6859524507342998,-0.15909547456833506,0.4,-0.1795477372841675,0.5
2.5,1.5,0.0,13,inference_categories,partial,0.69,-0.6859524507342998,-0.15909547456833506,0.4,-0.1795477372841675,0.5
2.5,1.5,0.0,14,choice_only,standard,0.79,-0.6917710864236392,0.46838950838931337,0.3,0.034194754194656674,0.4901196511465523
2.5,1.5,0.0,14,choice_only,projected,0.81,-0.6883936073813358,0.4525788920723745,0.3,0.026289446036187242,0.4901196511465523
2.5,1.5,0.0,14,choice_only,partial,0.81,-0.6883936073813358,0.4525788920723745,0.3,0.026289446036187242,0.4901196511465523
2.5,1.5,0.0,14,inference_affirm,standard,0.47,-0.6933311573310975,0.3043543641010728,0.2,-0.1478228179494636,0.5
2.5,1.5,0.0,14,inference_affirm,projected,0.54,-0.693258044032914,0.3043543641010728,0.2,-0.1478228179494636,0.5
2.5,1.5,0.0,14,inference_affirm,partial,0.54,-0.693258044032914,0.3043543641010728,0.2,-0.1478228179494636,0.5
2.5,1.5,0.0,14,inference_categories,standard,0.83,-0.6918313046085336,0.4644368543100787,0.3,0.032218427155039336,0.5
2.5,1.5,0.0,14,inference_categories,projected,0.85,-0.6887627306938253,0.4644368543100787,0.3,0.032218427155039336,0.5
2.5,1.5,0.0,14,inference_categories,partial,0.85,-0.6887627306938253,0.4644368543100787,0.3,0.032218427155039336,0.5
2.5,1.5,0.0,15,choice_only,standard,0.64,-0.6925747152770889,0.27747519024771844,0.5,0.13873759512385922,0.5
2.5,1.5,0.0,15,choice_only,projected,0.72,-0.6911171191539249,0.27747519024771844,0.5,0.13873759512385922,0.5
2.5,1.5,0.0,15,choice_only,partial,0.72,-0.6911171191539249,0.27747519024771844,0.5,0.13873759512385922,0.5
2.5,1.5,0.0,15,inference_affirm,standard,0.68,-0.6914672161225606,0.3153127161905891,0.5,0.15765635809529455,0.5
2.5,1.5,0.0,15,inference_affirm,projected,0.71,-0.688127231963439,0.3153127161905891,0.5,0.15765635809529455,0.5
2.5,1.5,0.0,15,inference_affirm,partial,0.71,-0.688127231963439,0.3153127161905891,0.5,0.15765635809529455,0.5
2.5,1.5,0.0,15,inference_categories,standard,0.68,-0.6924217560322886,0.19391732045721227,0.5,0.09695866022860614,0.5
2.5,1.5,0.0,15,inference_categories,projected,0.68,-0.6905646176058982,0.19391732045721227,0.5,0.09695866022860614,0.5
2.5,1.5,0.0,15,inference_categories,partial,0.68,-0.6905646176058982,0.19391732045721227,0.5,0.09695866022860614,0.5
2.5,1.5,0.0,16,choice_only,standard,0.73,-0.6901646078841424,0.199609031001353,0.3,-0.10019548449932351,0.5
2.5,1.5,0.0,16,choice_only,projected,0.74,-0.6849818961503823,0.199609031001353,0.3,-0.10019548449932351,0.5
2.5,1.5,0.0,16,choice_only,partial,0.74,-0.6849818961503823,0.199609031001353,0.3,-0.10019548449932351,0.5
2.5,1.5,0.0,16,inference_affirm,standard,0.74,-0.6913877108417681,0.2114669932390571,0.3,-0.09426650338047146,0.5
2.5,1.5,0.0,16,inference_affirm,projected,0.77,-0.6883653106263717,0.2114669932390571,0.3,-0.09426650338047146,0.5
2.5,1.5,0.0,16,inference_affirm,partial,0.77,-0.6883653106263717,0.2114669932390571,0.3,-0.09426650338047146,0.5
2.5,1.5,0.0,16,inference_categories,standard,0.73,-0.690512496835797,0.2154196473182918,0.3,-0.09229017634085411,0.5
2.5,1.5,0.0,16,inference_categories,projected,0.74,-0.6855477629607067,0.2154196473182918,0.3,-0.09229017634085411,0.5
2.5,1.5,0.0,16,inference_categories,partial,0.74,-0.6855477629607067,0.2154196473182918,0.3,-0.09229017634085411,0.5
2.5,1.5,0.0,17,choice_only,standard,0.68,-0.6919471467007895,0.40986613166372104,0.4,0.10493306583186054,0.4907420341585106
2.5,1.5,0.0,17,choice_only,projected,0.69,-0.6900942739517285,0.3950516931698516,0.4,0.09752584658492583,0.4907420341585106
2.5,1.5,0.0,17,choice_only,partial,0.69,-0.6900942739517285,0.3950516931698516,0.4,0.09752584658492583,0.4907420341585106
2.5,1.5,0.0,17,inference_affirm,standard,0.69,-0.6917663509096086,0.33908603663745596,0.4,0.069543018318728,0.5
2.5,1.5,0.0,17,inference_affirm,projected,0.71,-0.6895681074976485,0.33908603663745596,0.4,0.069543018318728,0.5
2.5,1.5,0.0,17,inference_affirm,partial,0.71,-0.6895681074976485,0.33908603663745596,0.4,0.069543018318728,0.5
2.5,1.5,0.0,17,inference_categories,standard,0.72,-0.6922697822537731,0.3226255494220455,0.3,-0.03868722528897725,0.5
2.5,1.5,0.0,17,inference_categories,projected,0.71,-0.6913196553959117,0.3226255494220455,0.3,-0.03868722528897725,0.5
2.5,1.5,0.0,17,inference_categories,partial,0.71,-0.6913196553959117,0.3226255494220455,0.3,-0.03868722528897725,0.5
2.5,1.5,0.0,18,choice_only,standard,0.75,-0.6920567179463498,0.37999016616266335,0.3,-0.010004916918668338,0.5
2.5,1.5,0.0,18,choice_only,projected,0.76,-0.6901018757779016,0.37999016616266335,0.3,-0.010004916918668338,0.5
2.5,1.5,0.0,18,choice_only,partial,0.76,-0.6901018757779016,0.37999016616266335,0.3,-0.010004916918668338,0.5
2.5,1.5,0.0,18,inference_affirm,standard,0.68,-0.6921041040374786,0.1968236590060307,0.4,-0.0015881704969846339,0.5
2.5,1.5,0.0,18,inference_affirm,projected,0.73,-0.6903763726869917,0.1968236590060307,0.4,-0.0015881704969846339,0.5
2.5,1.5,0.0,18,inference_affirm,partial,0.73,-0.6903763726869917,0.1968236590060307,0.4,-0.0015881704969846339,0.5
2.5,1.5,0.0,18,inference_categories,standard,0.73,-0.6919065118559752,0.263502694506033,0.4,0.03175134725301651,0.5
2.5,1.5,0.0,18,inference_categories,projected,0.81,-0.6895653989158325,0.263502694506033,0.4,0.03175134725301651,0.5
2.5,1.5,0.0,18,inference_categories,partial,0.81,-0.6895653989158325,0.263502694506033,0.4,0.03175134725301651,0.5
2.5,1.5,0.0,19,choice_only,standard,0.73,-0.6906635581388365,0.07989558937626004,0.5,0.03994779468813002,0.5
2.5,1.5,0.0,19,choice_only,projected,0.75,-0.6859011440595144,0.07989558937626004,0.5,0.03994779468813002,0.5
2.5,1.5,0.0,19,choice_only,partial,0.75,-0.6859011440595144,0.07989558937626004,0.5,0.03994779468813002,0.5
2.5,1.5,0.0,19,inference_affirm,standard,0.67,-0.6910936213360154,0.12598919863179472,0.5,0.06299459931589736,0.5
2.5,1.5,0.0,19,inference_affirm,projected,0.75,-0.6872735244056859,0.12598919863179472,0.5,0.06299459931589736,0.5
2.5,1.5,0.0,19,inference_affirm,partial,0.75,-0.6872735244056859,0.12598919863179472,0.5,0.06299459931589736,0.5
2.5,1.5,0.0,19,inference_categories,standard,0.73,-0.6909037092590478,0.13520792048290164,0.5,0.06760396024145082,0.5
2.5,1.5,0.0,19,inference_categories,projected,0.77,-0.6866106778194658,0.13520792048290164,0.5,0.06760396024145082,0.5
2.5,1.5,0.0,19,inference_categories,partial,0.77,-0.6866106778194658,0.13520792048290164,0.5,0.06760396024145082,0.5
2.5,1.5,0.0,20,choice_only,standard,0.76,-0.691172029216984,0.45632581870336475,0.5,0.22816290935168237,0.5
2.5,1.5,0.0,20,choice_only,projected,0.79,-0.6866381583898731,0.45632581870336475,0.5,0.22816290935168237,0.5
2.5,1.5,0.0,20,choice_only,partial,0.79,-0.6866381583898731,0.45632581870336475,0.5,0.22816290935168237,0.5
2.5,1.5,0.0,20,inference_affirm,standard,0.82,-0.6915979319239525,0.4713860767463801,0.6,0.33569303837319003,0.5
2.5,1.5,0.0,20,inference_affirm,projected,0.81,-0.6880069718641857,0.4713860767463801,0.6,0.33569303837319003,0.5
2.5,1.5,0.0,20,inference_affirm,partial,0.81,-0.6880069718641857,0.4713860767463801,0.6,0.33569303837319003,0.5
2.5,1.5,0.0,20,inference_categories,standard,0.72,-0.6915745940731394,0.5286150573098384,0.6,0.36430752865491917,0.5
2.5,1.5,0.0,20,inference_categories,projected,0.78,-0.6883821771567782,0.5286150573098384,0.6,0.36430752865491917,0.5
2.5,1.5,0.0,20,inference_categories,partial,0.78,-0.6883821771567782,0.5286150573098384,0.6,0.36430752865491917,0.5
2.5,1.5,0.0,21,choice_only,standard,0.56,-0.692314421531253,-0.15174488582920076,0.2,-0.37587244291460037,0.49228103335988155
2.5,1.5,0.0,21,choice_only,projected,0.56,-0.6907249593310253,-0.16409621374553104,0.2,-0.3820481068727655,0.49228103335988155
2.5,1.5,0.0,21,choice_only,partial,0.56,-0.6907249593310253,-0.16409621374553104,0.2,-0.3820481068727655,0.49228103335988155
2.5,1.5,0.0,21,inference_affirm,standard,0.51,-0.6929154596459197,-0.01588027874956752,0.3,-0.20794013937478378,0.5
2.5,1.5,0.0,21,inference_affirm,projected,0.55,-0.6923319541663687,-0.01588027874956752,0.3,-0.20794013937478378,0.5
2.5,1.5,0.0,21,inference_affirm,partial,0.55,-0.6923319541663687,-0.01588027874956752,0.3,-0.20794013937478378,0.5
2.5,1.5,0.0,21,inference_categories,standard,0.37,-0.6936052417491909,0.33877927999077384,0.2,-0.13061036000461307,0.5
2.5,1.5,0.0,21,inference_categories,projected,0.45,-0.6939732436858143,0.33877927999077384,0.2,-0.13061036000461307,0.5
2.5,1.5,0.0,21,inference_categories,partial,0.45,-0.6939732436858143,0.33877927999077384,0.2,-0.13061036000461307,0.5
2.5,1.5,0.0,22,choice_only,standard,0.74,-0.6912395396959462,0.4271813556413058,0.2,-0.08640932217934708,0.5
2.5,1.5,0.0,22,choice_only,projected,0.75,-0.6870269242475525,0.4271813556413058,0.2,-0.08640932217934708,0.5
2.5,1.5,0.0,22,choice_only,partial,0.75,-0.6870269242475525,0.4271813556413058,0.2,-0.08640932217934708,0.5
2.5,1.5,0.0,22,inference_affirm,standard,0.7,-0.6917404168382132,0.4603745015188397,0.2,-0.06981274924058015,0.5
2.5,1.5,0.0,22,inference_affirm,projected,0.76,-0.6883793802326705,0.4603745015188397,0.2,-0.06981274924058015,0.5
2.5,1.5,0.0,22,inference_affirm,partial,0.76,-0.6883793802326705,0.4603745015188397,0.2,-0.06981274924058015,0.5
2.5,1.5,0.0,22,inference_categories,standard,0.76,-0.6905565652325615,0.45748814100774976,0.2,-0.07125592949612511,0.5
2.5,1.5,0.0,22,inference_categories,projected,0.79,-0.6853881586430881,0.45748814100774976,0.2,-0.07125592949612511,0.5
2.5,1.5,0.0,22,inference_categories,partial,0.79,-0.6853881586430881,0.45748814100774976,0.2,-0.07125592949612511,0.5
2.5,1.5,0.0,23,choice_only,standard,0.59,-0.6927157537201423,-0.0576117052539367,0.2,-0.3288058526269683,0.5
2.5,1.5,0.0,23,choice_only,projected,0.72,-0.6910566020815643,-0.0576117052539367,0.2,-0.3288058526269683,0.5
2.5,1.5,0.0,23,choice_only,partial,0.72,-0.6910566020815643,-0.0576117052539367,0.2,-0.3288058526269683,0.5
2.5,1.5,0.0,23,inference_affirm,standard,0.49,-0.6933115117146061,0.044443315481608306,0.2,-0.27777834225919584,0.5
2.5,1.5,0.0,23,inference_affirm,projected,0.51,-0.6932995476845747,0.044443315481608306,0.2,-0.27777834225919584,0.5
2.5,1.5,0.0,23,inference_affirm,partial,0.51,-0.6932995476845747,0.044443315481608306,0.2,-0.27777834225919584,0.5
2.5,1.5,0.0,23,inference_categories,standard,0.7,-0.6922113392928315,0.4032819367775568,0.3,0.001640968388778391,0.5
2.5,1.5,0.0,23,inference_categories,projected,0.69,-0.690621680814798,0.4032819367775568,0.3,0.001640968388778391,0.5
2.5,1.5,0.0,23,inference_categories,partial,0.69,-0.690621680814798,0.4032819367775568,0.3,0.001640968388778391,0.5
2.5,1.5,0.0,24,choice_only,standard,0.64,-0.6926096830210723,0.6548513587673435,0.6,0.4274256793836717,0.5
2.5,1.5,0.0,24,choice_only,projected,0.62,-0.6919893834992734,0.6548513587673435,0.6,0.4274256793836717,0.5
2.5,1.5,0.0,24,choice_only,partial,0.62,-0.6919893834992734,0.6548513587673435,0.6,0.4274256793836717,0.5
2.5,1.5,0.0,24,inference_affirm,standard,0.59,-0.6928352914509779,0.25790112824526457,0.6,0.22895056412263226,0.5
2.5,1.5,0.0,24,inference_affirm,projected,0.57,-0.692502177309186,0.25790112824526457,0.6,0.22895056412263226,0.5
2.5,1.5,0.0,24,inference_affirm,partial,0.57,-0.692502177309186,0.25790112824526457,0.6,0.22895056412263226,0.5
2.5,1.5,0.0,24,inference_categories,standard,0.69,-0.6922935484397175,0.49560518018216504,0.5,0.24780259009108252,0.5
2.5,1.5,0.0,24,inference_categories,projected,0.68,-0.6913807932422377,0.49560518018216504,0.5,0.24780259009108252,0.5
2.5,1.5,0.0,24,inference_categories,partial,0.68,-0.6913807932422377,0.49560518018216504,0.5,0.24780259009108252,0.5
2.5,1.5,0.0,25,choice_only,standard,0.75,-0.692242975165284,0.057313484148903325,0.2,-0.2713432579255483,0.5098803488534476
2.5,1.5,0.0,25,choice_only,projected,0.8,-0.6903122788882584,0.07312410046584217,0.2,-0.2634379497670789,0.5098803488534476
2.5,1.5,0.0,25,choice_only,partial,0.8,-0.6903122788882584,0.07312410046584217,0.2,-0.2634379497670789,0.5098803488534476
2.5,1.5,0.0,25,inference_affirm,standard,0.69,-0.6911088194304966,0.12450860349589343,0.2,-0.23774569825205327,0.5
2.5,1.5,0.0,25,inference_affirm,projected,0.71,-0.6872227070861626,0.12450860349589343,0.2,-0.23774569825205327,0.5
2.5,1.5,0.0,25,inference_affirm,partial,0.71,-0.6872227070861626,0.12450860349589343,0.2,-0.23774569825205327,0.5
