lambda,scale,alpha,condition,fit,spearman,topn_sign,test_ll,test_acc,combined,rating_partial_vs_standard
5.0,0.75,0.5,choice_only,projected,0.2004353540232354,0.38666666666666666,-0.6913005009749725,0.7203333333333333,-0.013115656321715628,0.5009441216962527
5.0,0.75,0.5,choice_only,standard,0.19892455787410304,0.38666666666666666,-0.6919152820767185,0.682,-0.013871054396281815,0.5009441216962527
5.0,0.75,0.5,inference_affirm,partial,0.20318823853367507,0.3766666666666667,-0.691868594506516,0.6816666666666666,-0.021739214066495798,0.515424775331053
5.0,0.75,0.5,inference_affirm,projected,0.18374524696106412,0.3766666666666667,-0.691630214788024,0.6799999999999999,-0.03146070985280128,0.515424775331053
5.0,0.75,0.5,inference_affirm,standard,0.1837669093243465,0.3766666666666667,-0.6921140644898764,0.6623333333333333,-0.03144987867116008,0.515424775331053
5.0,0.75,0.5,inference_categories,partial,0.24866061117830793,0.4033333333333333,-0.6917170666793645,0.7100000000000001,0.027663638922487292,0.5101921732931276
5.0,0.75,0.5,inference_categories,projected,0.2504737679803411,0.39666666666666667,-0.6914177808615197,0.7100000000000001,0.021903550656837214,0.5101921732931276
5.0,0.75,0.5,inference_categories,standard,0.24972396356508003,0.39666666666666667,-0.6919585926478928,0.6836666666666666,0.02152864844920668,0.5101921732931276
5.0,0.75,0.75,choice_only,partial,0.2004353540232354,0.38666666666666666,-0.6913005009749725,0.7203333333333333,-0.013115656321715628,0.5009441216962527
5.0,0.75,0.75,choice_only,projected,0.2004353540232354,0.38666666666666666,-0.6913005009749725,0.7203333333333333,-0.013115656321715628,0.5009441216962527
5.0,0.75,0.75,choice_only,standard,0.19892455787410304,0.38666666666666666,-0.6919152820767185,0.682,-0.013871054396281815,0.5009441216962527
5.0,0.75,0.75,inference_affirm,partial,0.21182305888850544,0.38666666666666666,-0.6919890014218552,0.6736666666666667,-0.0074218038890806045,0.5334497918839521
5.0,0.75,0.75,inference_affirm,projected,0.18374524696106412,0.3766666666666667,-0.691630214788024,0.6799999999999999,-0.03146070985280128,0.5334497918839521
5.0,0.75,0.75,inference_affirm,standard,0.1837669093243465,0.3766666666666667,-0.6921140644898764,0.6623333333333333,-0.03144987867116008,0.5334497918839521
5.0,0.75,0.75,inference_categories,partial,0.2371826076973883,0.4,-0.6918678506532155,0.6940000000000001,0.018591303848694157,0.5018161858366884
5.0,0.75,0.75,inference_categories,projected,0.2504737679803411,0.39666666666666667,-0.6914177808615197,0.7100000000000001,0.021903550656837214,0.5018161858366884
5.0,0.75,0.75,inference_categories,standard,0.24972396356508003,0.39666666666666667,-0.6919585926478928,0.6836666666666666,0.02152864844920668,0.5018161858366884
5.0,0.75,1.0,choice_only,partial,0.2004353540232354,0.38666666666666666,-0.6913005009749725,0.7203333333333333,-0.013115656321715628,0.5009441216962527
5.0,0.75,1.0,choice_only,projected,0.2004353540232354,0.38666666666666666,-0.6913005009749725,0.7203333333333333,-0.013115656321715628,0.5009441216962527
5.0,0.75,1.0,choice_only,standard,0.19892455787410304,0.38666666666666666,-0.6919152820767185,0.682,-0.013871054396281815,0.5009441216962527
5.0,0.75,1.0,inference_affirm,partial,0.21962495255801745,0.39666666666666667,-0.6921085657102747,0.6623333333333333,0.006479142945675391,0.5523698142794397
5.0,0.75,1.0,inference_affirm,projected,0.18374524696106412,0.3766666666666667,-0.691630214788024,0.6799999999999999,-0.03146070985280128,0.5523698142794397
5.0,0.75,1.0,inference_affirm,standard,0.1837669093243465,0.3766666666666667,-0.6921140644898764,0.6623333333333333,-0.03144987867116008,0.5523698142794397
5.0,0.75,1.0,inference_categories,partial,0.22046711142774653,0.41000000000000003,-0.6920158253738963,0.6783333333333333,0.02023355571387327,0.5028890542231045
5.0,0.75,1.0,inference_categories,projected,0.2504737679803411,0.39666666666666667,-0.6914177808615197,0.7100000000000001,0.021903550656837214,0.5028890542231045
5.0,0.75,1.0,inference_categories,standard,0.24972396356508003,0.39666666666666667,-0.6919585926478928,0.6836666666666666,0.02152864844920668,0.5028890542231045
5.0,1.0,0.0,choice_only,partial,0.2004353540232354,0.38666666666666666,-0.6913005009749725,0.7203333333333333,-0.013115656321715628,0.5009441216962527
5.0,1.0,0.0,choice_only,projected,0.2004353540232354,0.38666666666666666,-0.6913005009749725,0.7203333333333333,-0.013115656321715628,0.5009441216962527
5.0,1.0,0.0,choice_only,standard,0.19892455787410304,0.38666666666666666,-0.6919152820767185,0.682,-0.013871054396281815,0.5009441216962527
5.0,1.0,0.0,inference_affirm,partial,0.18374524696106412,0.3766666666666667,-0.691630214788024,0.6799999999999999,-0.03146070985280128,0.4999864665299396
5.0,1.0,0.0,inference_affirm,projected,0.18374524696106412,0.3766666666666667,-0.691630214788024,0.6799999999999999,-0.03146070985280128,0.4999864665299396
5.0,1.0,0.0,inference_affirm,standard,0.1837669093243465,0.3766666666666667,-0.6921140644898764,0.6623333333333333,-0.03144987867116008,0.4999864665299396
5.0,1.0,0.0,inference_categories,partial,0.2504737679803411,0.39666666666666667,-0.6914177808615197,0.7100000000000001,0.021903550656837214,0.5004685042990588
5.0,1.0,0.0,inference_categories,projected,0.2504737679803411,0.39666666666666667,-0.6914177808615197,0.7100000000000001,0.021903550656837214,0.5004685042990588
5.0,1.0,0.0,inference_categories,standard,0.24972396356508003,0.39666666666666667,-0.6919585926478928,0.6836666666666666,0.02152864844920668,0.5004685042990588
5.0,1.0,0.25,choice_only,partial,0.2004353540232354,0.38666666666666666,-0.6913005009749725,0.7203333333333333,-0.013115656321715628,0.5009441216962527
5.0,1.0,0.25,choice_only,projected,0.2004353540232354,0.38666666666666666,-0.6913005009749725,0.7203333333333333,-0.013115656321715628,0.5009441216962527
5.0,1.0,0.25,choice_only,standard,0.19892455787410304,0.38666666666666666,-0.6919152820767185,0.682,-0.013871054396281815,0.5009441216962527
5.0,1.0,0.25,inference_affirm,partial,0.20173092411258894,0.39333333333333337,-0.6917426596833902,0.6799999999999999,-0.005801204610372199,0.5304269859796696
5.0,1.0,0.25,inference_affirm,projected,0.18374524696106412,0.3766666666666667,-0.691630214788024,0.6799999999999999,-0.03146070985280128,0.5304269859796696
5.0,1.0,0.25,inference_affirm,standard,0.1837669093243465,0.3766666666666667,-0.6921140644898764,0.6623333333333333,-0.03144987867116008,0.5304269859796696
5.0,1.0,0.25,inference_categories,partial,0.25678839530791014,0.39666666666666667,-0.6915648032030681,0.7176666666666667,0.025060864320621733,0.5056162862446115
5.0,1.0,0.25,inference_categories,projected,0.2504737679803411,0.39666666666666667,-0.6914177808615197,0.7100000000000001,0.021903550656837214,0.5056162862446115
5.0,1.0,0.25,inference_categories,standard,0.24972396356508003,0.39666666666666667,-0.6919585926478928,0.6836666666666666,0.02152864844920668,0.5056162862446115
5.0,1.0,0.5,choice_only,partial,0.2004353540232354,0.38666666666666666,-0.6913005009749725,0.7203333333333333,-0.013115656321715628,0.5009441216962527
5.0,1.0,0.5,choice_only,projected,0.2004353540232354,0.38666666666666666,-0.6913005009749725,0.7203333333333333,-0.013115656321715628,0.5009441216962527
5.0,1.0,0.5,choice_only,standard,0.19892455787410304,0.38666666666666666,-0.6919152820767185,0.682,-0.013871054396281815,0.5009441216962527
5.0,1.0,0.5,inference_affirm,partial,0.20819561416018464,0.38,-0.6918570518385232,0.6823333333333333,-0.015902192919907684,0.5239710052018544
5.0,1.0,0.5,inference_affirm,projected,0.18374524696106412,0.3766666666666667,-0.691630214788024,0.6799999999999999,-0.03146070985280128,0.5239710052018544
5.0,1.0,0.5,inference_affirm,standard,0.1837669093243465,0.3766666666666667,-0.6921140644898764,0.6623333333333333,-0.03144987867116008,0.5239710052018544
5.0,1.0,0.5,inference_categories,partial,0.2488579946826306,0.39666666666666667,-0.6917148553448115,0.7066666666666667,0.02109566400798196,0.5051644028532549
5.0,1.0,0.5,inference_categories,projected,0.2504737679803411,0.39666666666666667,-0.6914177808615197,0.7100000000000001,0.021903550656837214,0.5051644028532549
5.0,1.0,0.5,inference_categories,standard,0.24972396356508003,0.39666666666666667,-0.6919585926478928,0.6836666666666666,0.02152864844920668,0.5051644028532549
5.0,1.0,0.75,choice_only,partial,0.2004353540232354,0.38666666666666666,-0.6913005009749725,0.7203333333333333,-0.013115656321715628,0.5009441216962527
5.0,1.0,0.75,choice_only,projected,0.2004353540232354,0.38666666666666666,-0.6913005009749725,0.7203333333333333,-0.013115656321715628,0.5009441216962527
5.0,1.0,0.75,choice_only,standard,0.19892455787410304,0.38666666666666666,-0.6919152820767185,0.682,-0.013871054396281815,0.5009441216962527
5.0,1.0,0.75,inference_affirm,partial,0.21334581667687136,0.39333333333333337,-0.6919712982127032,0.6713333333333333,6.241671769012062e-06,0.5448120388963922
5.0,1.0,0.75,inference_affirm,projected,0.18374524696106412,0.3766666666666667,-0.691630214788024,0.6799999999999999,-0.03146070985280128,0.5448120388963922
5.0,1.0,0.75,inference_affirm,standard,0.1837669093243465,0.3766666666666667,-0.6921140644898764,0.6623333333333333,-0.03144987867116008,0.5448120388963922
5.0,1.0,0.75,inference_categories,partial,0.22790531280071663,0.4066666666666666,-0.6918632687999858,0.6863333333333334,0.020619323067024985,0.5026551966110087
5.0,1.0,0.75,inference_categories,projected,0.2504737679803411,0.39666666666666667,-0.6914177808615197,0.7100000000000001,0.021903550656837214,0.5026551966110087
5.0,1.0,0.75,inference_categories,standard,0.24972396356508003,0.39666666666666667,-0.6919585926478928,0.6836666666666666,0.02152864844920668,0.5026551966110087
5.0,1.0,1.0,choice_only,partial,0.2004353540232354,0.38666666666666666,-0.6913005009749725,0.7203333333333333,-0.013115656321715628,0.5009441216962527
5.0,1.0,1.0,choice_only,projected,0.2004353540232354,0.38666666666666666,-0.6913005009749725,0.7203333333333333,-0.013115656321715628,0.5009441216962527
5.0,1.0,1.0,choice_only,standard,0.19892455787410304,0.38666666666666666,-0.6919152820767185,0.682,-0.013871054396281815,0.5009441216962527
5.0,1.0,1.0,inference_affirm,partial,0.22643681738409424,0.4033333333333333,-0.6920837245363363,0.657,0.016551742025380452,0.5663683797243281
5.0,1.0,1.0,inference_affirm,projected,0.18374524696106412,0.3766666666666667,-0.691630214788024,0.6799999999999999,-0.03146070985280128,0.5663683797243281
5.0,1.0,1.0,inference_affirm,standard,0.1837669093243465,0.3766666666666667,-0.6921140644898764,0.6623333333333333,-0.03144987867116008,0.5663683797243281
5.0,1.0,1.0,inference_categories,partial,0.1951911253824326,0.4066666666666666,-0.6920063974991952,0.6649999999999999,0.004262229357882955,0.48862475363016755
5.0,1.0,1.0,inference_categories,projected,0.2504737679803411,0.39666666666666667,-0.6914177808615197,0.7100000000000001,0.021903550656837214,0.48862475363016755
5.0,1.0,1.0,inference_categories,standard,0.24972396356508003,0.39666666666666667,-0.6919585926478928,0.6836666666666666,0.02152864844920668,0.48862475363016755
5.0,1.25,0.0,choice_only,partial,0.2004353540232354,0.38666666666666666,-0.6913005009749725,0.7203333333333333,-0.013115656321715628,0.5009441216962527
5.0,1.25,0.0,choice_only,projected,0.2004353540232354,0.38666666666666666,-0.6913005009749725,0.7203333333333333,-0.013115656321715628,0.5009441216962527
5.0,1.25,0.0,choice_only,standard,0.19892455787410304,0.38666666666666666,-0.6919152820767185,0.682,-0.013871054396281815,0.5009441216962527
5.0,1.25,0.0,inference_affirm,partial,0.18374524696106412,0.3766666666666667,-0.691630214788024,0.6799999999999999,-0.03146070985280128,0.4999864665299396
5.0,1.25,0.0,inference_affirm,projected,0.18374524696106412,0.3766666666666667,-0.691630214788024,0.6799999999999999,-0.03146070985280128,0.4999864665299396
5.0,1.25,0.0,inference_affirm,standard,0.1837669093243465,0.3766666666666667,-0.6921140644898764,0.6623333333333333,-0.03144987867116008,0.4999864665299396
5.0,1.25,0.0,inference_categories,partial,0.2504737679803411,0.39666666666666667,-0.6914177808615197,0.7100000000000001,0.021903550656837214,0.5004685042990588
5.0,1.25,0.0,inference_categories,projected,0.2504737679803411,0.39666666666666667,-0.6914177808615197,0.7100000000000001,0.021903550656837214,0.5004685042990588
5.0,1.25,0.0,inference_categories,standard,0.24972396356508003,0.39666666666666667,-0.6919585926478928,0.6836666666666666,0.02152864844920668,0.5004685042990588
5.0,1.25,0.25,choice_only,partial,0.2004353540232354,0.38666666666666666,-0.6913005009749725,0.7203333333333333,-0.013115656321715628,0.5009441216962527
5.0,1.25,0.25,choice_only,projected,0.2004353540232354,0.38666666666666666,-0.6913005009749725,0.7203333333333333,-0.013115656321715628,0.5009441216962527
5.0,1.25,0.25,choice_only,standard,0.19892455787410304,0.38666666666666666,-0.6919152820767185,0.682,-0.013871054396281815,0.5009441216962527
5.0,1.25,0.25,inference_affirm,partial,0.20004866127267212,0.38999999999999996,-0.6917368992138665,0.6806666666666668,-0.009975669363663935,0.5262095301954043
5.0,1.25,0.25,inference_affirm,projected,0.18374524696106412,0.3766666666666667,-0.691630214788024,0.6799999999999999,-0.03146070985280128,0.5262095301954043
5.0,1.25,0.25,inference_affirm,standard,0.1837669093243465,0.3766666666666667,-0.6921140644898764,0.6623333333333333,-0.03144987867116008,0.5262095301954043
5.0,1.25,0.25,inference_categories,partial,0.25471229281489843,0.39666666666666667,-0.6915637251618401,0.7156666666666667,0.024022813074115877,0.5042975763288088
5.0,1.25,0.25,inference_categories,projected,0.2504737679803411,0.39666666666666667,-0.6914177808615197,0.7100000000000001,0.021903550656837214,0.5042975763288088
5.0,1.25,0.25,inference_categories,standard,0.24972396356508003,0.39666666666666667,-0.6919585926478928,0.6836666666666666,0.02152864844920668,0.5042975763288088
5.0,1.25,0.5,choice_only,partial,0.2004353540232354,0.38666666666666666,-0.6913005009749725,0.7203333333333333,-0.013115656321715628,0.5009441216962527
5.0,1.25,0.5,choice_only,projected,0.2004353540232354,0.38666666666666666,-0.6913005009749725,0.7203333333333333,-0.013115656321715628,0.5009441216962527
5.0,1.25,0.5,choice_only,standard,0.19892455787410304,0.38666666666666666,-0.6919152820767185,0.682,-0.013871054396281815,0.5009441216962527
5.0,1.25,0.5,inference_affirm,partial,0.2067440045655427,0.38333333333333336,-0.6918458280369422,0.675,-0.013294664383895318,0.52779783815205
5.0,1.25,0.5,inference_affirm,projected,0.18374524696106412,0.3766666666666667,-0.691630214788024,0.6799999999999999,-0.03146070985280128,0.52779783815205
5.0,1.25,0.5,inference_affirm,standard,0.1837669093243465,0.3766666666666667,-0.6921140644898764,0.6623333333333333,-0.03144987867116008,0.52779783815205
5.0,1.25,0.5,inference_categories,partial,0.2317637758829124,0.39333333333333337,-0.6917128967304947,0.6976666666666667,0.009215221274789532,0.4938641984415943
5.0,1.25,0.5,inference_categories,projected,0.2504737679803411,0.39666666666666667,-0.6914177808615197,0.7100000000000001,0.021903550656837214,0.4938641984415943
5.0,1.25,0.5,inference_categories,standard,0.24972396356508003,0.39666666666666667,-0.6919585926478928,0.6836666666666666,0.02152864844920668,0.4938641984415943
5.0,1.25,0.75,choice_only,partial,0.2004353540232354,0.38666666666666666,-0.6913005009749725,0.7203333333333333,-0.013115656321715628,0.5009441216962527
5.0,1.25,0.75,choice_only,projected,0.2004353540232354,0.38666666666666666,-0.6913005009749725,0.7203333333333333,-0.013115656321715628,0.5009441216962527
5.0,1.25,0.75,choice_only,standard,0.19892455787410304,0.38666666666666666,-0.6919152820767185,0.682,-0.013871054396281815,0.5009441216962527
5.0,1.25,0.75,inference_affirm,partial,0.21493879307548178,0.39666666666666667,-0.6919539822584974,0.6616666666666667,0.00413606320440755,0.5521285538159675
5.0,1.25,0.75,inference_affirm,projected,0.18374524696106412,0.3766666666666667,-0.691630214788024,0.6799999999999999,-0.03146070985280128,0.5521285538159675
5.0,1.25,0.75,inference_affirm,standard,0.1837669093243465,0.3766666666666667,-0.6921140644898764,0.6623333333333333,-0.03144987867116008,0.5521285538159675
5.0,1.25,0.75,inference_categories,partial,0.2027664238789855,0.4,-0.6918585064208805,0.6756666666666666,0.0013832119394927317,0.4874240310044319
5.0,1.25,0.75,inference_categories,projected,0.2504737679803411,0.39666666666666667,-0.6914177808615197,0.7100000000000001,0.021903550656837214,0.4874240310044319
5.0,1.25,0.75,inference_categories,standard,0.24972396356508003,0.39666666666666667,-0.6919585926478928,0.6836666666666666,0.02152864844920668,0.4874240310044319
