qualtrics_id,condition,domain,t,fit,test_acc,test_ll
R_59glCvaBnt5WTU6,inference_categories,dailydilemmas,6,projection_alpha,0.5,-0.7567313346536405
R_59glCvaBnt5WTU6,inference_categories,dailydilemmas,7,random_projection,0.42857142857142855,-0.6931644464091088
R_59glCvaBnt5WTU6,inference_categories,dailydilemmas,7,projection_only,0.2857142857142857,-0.7560013502436597
R_59glCvaBnt5WTU6,inference_categories,dailydilemmas,7,projection_alpha,0.2857142857142857,-0.7560013502436597
R_59glCvaBnt5WTU6,inference_categories,dailydilemmas,8,random_projection,0.375,-0.6939945755150533
R_59glCvaBnt5WTU6,inference_categories,dailydilemmas,8,projection_only,0.5,-0.7272823294118032
R_59glCvaBnt5WTU6,inference_categories,dailydilemmas,8,projection_alpha,0.5,-0.7272823294118032
R_59glCvaBnt5WTU6,inference_categories,dailydilemmas,9,random_projection,0.3333333333333333,-0.694229304354333
R_59glCvaBnt5WTU6,inference_categories,dailydilemmas,9,projection_only,0.3333333333333333,-0.7194798895608829
R_59glCvaBnt5WTU6,inference_categories,dailydilemmas,9,projection_alpha,0.3333333333333333,-0.7194798895608829
R_59glCvaBnt5WTU6,inference_categories,dailydilemmas,10,random_projection,0.3,-0.6932748388827772
R_59glCvaBnt5WTU6,inference_categories,dailydilemmas,10,projection_only,0.4,-0.7599342582407924
R_59glCvaBnt5WTU6,inference_categories,dailydilemmas,10,projection_alpha,0.4,-0.7599342582407924
R_59glCvaBnt5WTU6,inference_categories,dailydilemmas,11,random_projection,0.7272727272727273,-0.693145753803979
R_59glCvaBnt5WTU6,inference_categories,dailydilemmas,11,projection_only,0.45454545454545453,-0.7455792284244956
R_59glCvaBnt5WTU6,inference_categories,dailydilemmas,11,projection_alpha,0.45454545454545453,-0.7455792284244956
R_59glCvaBnt5WTU6,inference_categories,dailydilemmas,12,random_projection,0.6666666666666666,-0.6913563373558939
R_59glCvaBnt5WTU6,inference_categories,dailydilemmas,12,projection_only,0.5833333333333334,-0.7216002071716777
R_59glCvaBnt5WTU6,inference_categories,dailydilemmas,12,projection_alpha,0.5833333333333334,-0.7216002071716777
R_59glCvaBnt5WTU6,inference_categories,dailydilemmas,13,random_projection,0.6923076923076923,-0.6914878950197927
R_59glCvaBnt5WTU6,inference_categories,dailydilemmas,13,projection_only,0.6923076923076923,-0.670983582292963
R_59glCvaBnt5WTU6,inference_categories,dailydilemmas,13,projection_alpha,0.6923076923076923,-0.670983582292963
R_59glCvaBnt5WTU6,inference_categories,dailydilemmas,14,random_projection,0.6428571428571429,-0.6924067346547116
R_59glCvaBnt5WTU6,inference_categories,dailydilemmas,14,projection_only,0.5,-0.6852196787865837
R_59glCvaBnt5WTU6,inference_categories,dailydilemmas,14,projection_alpha,0.5,-0.6852196787865837
R_59glCvaBnt5WTU6,inference_categories,dailydilemmas,15,random_projection,0.5333333333333333,-0.6931803943496366
R_59glCvaBnt5WTU6,inference_categories,dailydilemmas,15,projection_only,0.4666666666666667,-0.6892863685937936
R_59glCvaBnt5WTU6,inference_categories,dailydilemmas,15,projection_alpha,0.4666666666666667,-0.6892863685937936
R_59glCvaBnt5WTU6,inference_categories,dailydilemmas,16,random_projection,0.5,-0.6934357417323461
R_59glCvaBnt5WTU6,inference_categories,dailydilemmas,16,projection_only,0.5625,-0.6422368170672734
R_59glCvaBnt5WTU6,inference_categories,dailydilemmas,16,projection_alpha,0.5625,-0.6422368170672734
R_59glCvaBnt5WTU6,inference_categories,dailydilemmas,17,random_projection,0.47058823529411764,-0.6931506605130276
R_59glCvaBnt5WTU6,inference_categories,dailydilemmas,17,projection_only,0.5882352941176471,-0.6475079290345469
R_59glCvaBnt5WTU6,inference_categories,dailydilemmas,17,projection_alpha,0.5882352941176471,-0.6475079290345469
R_59glCvaBnt5WTU6,inference_categories,dailydilemmas,18,random_projection,0.5,-0.6913847290925095
R_59glCvaBnt5WTU6,inference_categories,dailydilemmas,18,projection_only,0.6111111111111112,-0.6132105404243112
R_59glCvaBnt5WTU6,inference_categories,dailydilemmas,18,projection_alpha,0.6111111111111112,-0.6132105404243112
R_59glCvaBnt5WTU6,inference_categories,dailydilemmas,19,random_projection,0.47368421052631576,-0.6915046785226238
R_59glCvaBnt5WTU6,inference_categories,dailydilemmas,19,projection_only,0.6842105263157895,-0.6069862085822058
R_59glCvaBnt5WTU6,inference_categories,dailydilemmas,19,projection_alpha,0.6842105263157895,-0.6069862085822058
R_59glCvaBnt5WTU6,inference_categories,dailydilemmas,20,random_projection,0.55,-0.6915779993725037
R_59glCvaBnt5WTU6,inference_categories,dailydilemmas,20,projection_only,0.7,-0.5911490806307607
R_59glCvaBnt5WTU6,inference_categories,dailydilemmas,20,projection_alpha,0.7,-0.5911490806307607
R_1nBL27EvLs0Bkk4,inference_categories,dailydilemmas,3,random_projection,0.0,-0.6941116792821482
R_1nBL27EvLs0Bkk4,inference_categories,dailydilemmas,3,projection_only,0.3333333333333333,-0.8259521072013497
R_1nBL27EvLs0Bkk4,inference_categories,dailydilemmas,3,projection_alpha,0.3333333333333333,-0.8259521072013497
R_1nBL27EvLs0Bkk4,inference_categories,dailydilemmas,4,random_projection,0.75,-0.6925779572941718
R_1nBL27EvLs0Bkk4,inference_categories,dailydilemmas,4,projection_only,0.5,-0.8681063567010863
R_1nBL27EvLs0Bkk4,inference_categories,dailydilemmas,4,projection_alpha,0.5,-0.8681063567010863
R_1nBL27EvLs0Bkk4,inference_categories,dailydilemmas,5,random_projection,0.4,-0.6930746314744872
R_1nBL27EvLs0Bkk4,inference_categories,dailydilemmas,5,projection_only,0.6,-0.8055867159328939
R_1nBL27EvLs0Bkk4,inference_categories,dailydilemmas,5,projection_alpha,0.6,-0.8055867159328939
R_1nBL27EvLs0Bkk4,inference_categories,dailydilemmas,6,random_projection,0.16666666666666666,-0.6946425478855748
R_1nBL27EvLs0Bkk4,inference_categories,dailydilemmas,6,projection_only,0.16666666666666666,-0.8691315187529977
R_1nBL27EvLs0Bkk4,inference_categories,dailydilemmas,6,projection_alpha,0.16666666666666666,-0.8691315187529977
R_1nBL27EvLs0Bkk4,inference_categories,dailydilemmas,7,random_projection,0.42857142857142855,-0.6932595725953934
R_1nBL27EvLs0Bkk4,inference_categories,dailydilemmas,7,projection_only,0.14285714285714285,-0.8504737403850997
R_1nBL27EvLs0Bkk4,inference_categories,dailydilemmas,7,projection_alpha,0.14285714285714285,-0.8504737403850997
R_1nBL27EvLs0Bkk4,inference_categories,dailydilemmas,8,random_projection,0.625,-0.6892030322920277
R_1nBL27EvLs0Bkk4,inference_categories,dailydilemmas,8,projection_only,0.125,-0.8456710266759552
R_1nBL27EvLs0Bkk4,inference_categories,dailydilemmas,8,projection_alpha,0.125,-0.8456710266759552
R_1nBL27EvLs0Bkk4,inference_categories,dailydilemmas,9,random_projection,0.6666666666666666,-0.6892976032538222
R_1nBL27EvLs0Bkk4,inference_categories,dailydilemmas,9,projection_only,0.4444444444444444,-0.7652485885479374
R_1nBL27EvLs0Bkk4,inference_categories,dailydilemmas,9,projection_alpha,0.4444444444444444,-0.7652485885479374
R_1nBL27EvLs0Bkk4,inference_categories,dailydilemmas,10,random_projection,0.7,-0.6903960056745304
R_1nBL27EvLs0Bkk4,inference_categories,dailydilemmas,10,projection_only,0.6,-0.7038963496295072
R_1nBL27EvLs0Bkk4,inference_categories,dailydilemmas,10,projection_alpha,0.6,-0.7038963496295072
R_1nBL27EvLs0Bkk4,inference_categories,dailydilemmas,11,random_projection,0.7272727272727273,-0.6890743441750108
R_1nBL27EvLs0Bkk4,inference_categories,dailydilemmas,11,projection_only,0.5454545454545454,-0.765757459523055
R_1nBL27EvLs0Bkk4,inference_categories,dailydilemmas,11,projection_alpha,0.5454545454545454,-0.765757459523055
R_1nBL27EvLs0Bkk4,inference_categories,dailydilemmas,12,random_projection,0.5833333333333334,-0.6918250751093652
R_1nBL27EvLs0Bkk4,inference_categories,dailydilemmas,12,projection_only,0.5833333333333334,-0.7215251696137792
R_1nBL27EvLs0Bkk4,inference_categories,dailydilemmas,12,projection_alpha,0.5833333333333334,-0.7215251696137792
R_1nBL27EvLs0Bkk4,inference_categories,dailydilemmas,13,random_projection,0.38461538461538464,-0.6933864496682584
R_1nBL27EvLs0Bkk4,inference_categories,dailydilemmas,13,projection_only,0.6153846153846154,-0.7194207045552745
R_1nBL27EvLs0Bkk4,inference_categories,dailydilemmas,13,projection_alpha,0.6153846153846154,-0.7194207045552745
R_1nBL27EvLs0Bkk4,inference_categories,dailydilemmas,14,random_projection,0.5,-0.6945054228609138
R_1nBL27EvLs0Bkk4,inference_categories,dailydilemmas,14,projection_only,0.5,-0.7331397800117881
R_1nBL27EvLs0Bkk4,inference_categories,dailydilemmas,14,projection_alpha,0.5,-0.7331397800117881
R_1nBL27EvLs0Bkk4,inference_categories,dailydilemmas,15,random_projection,0.4666666666666667,-0.6945753609005844
R_1nBL27EvLs0Bkk4,inference_categories,dailydilemmas,15,projection_only,0.4,-0.7269112620451554
R_1nBL27EvLs0Bkk4,inference_categories,dailydilemmas,15,projection_alpha,0.4,-0.7269112620451554
R_1nBL27EvLs0Bkk4,inference_categories,dailydilemmas,16,random_projection,0.5625,-0.6939892528935505
R_1nBL27EvLs0Bkk4,inference_categories,dailydilemmas,16,projection_only,0.5,-0.6973100468876028
R_1nBL27EvLs0Bkk4,inference_categories,dailydilemmas,16,projection_alpha,0.5,-0.6973100468876028
R_1nBL27EvLs0Bkk4,inference_categories,dailydilemmas,17,random_projection,0.47058823529411764,-0.6948885760915245
R_1nBL27EvLs0Bkk4,inference_categories,dailydilemmas,17,projection_only,0.5294117647058824,-0.6915398953468973
R_1nBL27EvLs0Bkk4,inference_categories,dailydilemmas,17,projection_alpha,0.5294117647058824,-0.6915398953468973
R_1nBL27EvLs0Bkk4,inference_categories,dailydilemmas,18,random_projection,0.5555555555555556,-0.6944215504252333
R_1nBL27EvLs0Bkk4,inference_categories,dailydilemmas,18,projection_only,0.5555555555555556,-0.6759812261583877
R_1nBL27EvLs0Bkk4,inference_categories,dailydilemmas,18,projection_alpha,0.5555555555555556,-0.6759812261583877
R_1nBL27EvLs0Bkk4,inference_categories,dailydilemmas,19,random_projection,0.47368421052631576,-0.6946457987209512
R_1nBL27EvLs0Bkk4,inference_categories,dailydilemmas,19,projection_only,0.631578947368421,-0.6684965043855364
R_1nBL27EvLs0Bkk4,inference_categories,dailydilemmas,19,projection_alpha,0.631578947368421,-0.6684965043855364
R_1nBL27EvLs0Bkk4,inference_categories,dailydilemmas,20,random_projection,0.55,-0.6937208558788807
R_1nBL27EvLs0Bkk4,inference_categories,dailydilemmas,20,projection_only,0.65,-0.6492453977761082
R_1nBL27EvLs0Bkk4,inference_categories,dailydilemmas,20,projection_alpha,0.65,-0.6492453977761082
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,3,random_projection,0.3333333333333333,-0.6929308768619588
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,3,projection_only,0.6666666666666666,-0.5562932413350143
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,3,projection_alpha,0.6666666666666666,-0.5562932413350143
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,4,random_projection,0.25,-0.6937126516320028
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,4,projection_only,0.75,-0.4641473588324652
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,4,projection_alpha,0.75,-0.4641473588324652
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,5,random_projection,0.4,-0.6936142750851155
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,5,projection_only,0.8,-0.41961718959128474
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,5,projection_alpha,0.8,-0.41961718959128474
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,6,random_projection,0.6666666666666666,-0.6926536762065237
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,6,projection_only,0.8333333333333334,-0.4526806745298921
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,6,projection_alpha,0.8333333333333334,-0.4526806745298921
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,7,random_projection,0.7142857142857143,-0.6908388488319889
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,7,projection_only,0.8571428571428571,-0.4594245510020487
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,7,projection_alpha,0.8571428571428571,-0.4594245510020487
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,8,random_projection,0.75,-0.6899107196757306
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,8,projection_only,0.75,-0.4885951546831657
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,8,projection_alpha,0.75,-0.4885951546831657
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,9,random_projection,0.7777777777777778,-0.6893858647754647
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,9,projection_only,0.6666666666666666,-0.5484556122299008
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,9,projection_alpha,0.6666666666666666,-0.5484556122299008
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,10,random_projection,0.7,-0.6904856341659684
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,10,projection_only,0.7,-0.5608164047992845
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,10,projection_alpha,0.7,-0.5608164047992845
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,11,random_projection,0.6363636363636364,-0.6920188199942526
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,11,projection_only,0.7272727272727273,-0.5975264231593683
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,11,projection_alpha,0.7272727272727273,-0.5975264231593683
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,12,random_projection,0.6666666666666666,-0.6912808501263364
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,12,projection_only,0.5,-0.724784474445312
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,12,projection_alpha,0.5,-0.724784474445312
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,13,random_projection,0.6923076923076923,-0.692070758437868
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,13,projection_only,0.7692307692307693,-0.6785133468569822
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,13,projection_alpha,0.7692307692307693,-0.6785133468569822
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,14,random_projection,0.6428571428571429,-0.6918627906918972
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,14,projection_only,0.6428571428571429,-0.7244209403312121
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,14,projection_alpha,0.6428571428571429,-0.7244209403312121
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,15,random_projection,0.6666666666666666,-0.6905863895329378
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,15,projection_only,0.7333333333333333,-0.7121327723272444
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,15,projection_alpha,0.7333333333333333,-0.7121327723272444
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,16,random_projection,0.8125,-0.6904696310896536
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,16,projection_only,0.6875,-0.6831719059047335
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,16,projection_alpha,0.6875,-0.6831719059047335
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,17,random_projection,0.7058823529411765,-0.6911819691647514
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,17,projection_only,0.5882352941176471,-0.7058742263730542
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,17,projection_alpha,0.5882352941176471,-0.7058742263730542
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,18,random_projection,0.6666666666666666,-0.6908588467942793
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,18,projection_only,0.5,-0.6915760257293129
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,18,projection_alpha,0.5,-0.6915760257293129
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,19,random_projection,0.6842105263157895,-0.6906601994477475
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,19,projection_only,0.5789473684210527,-0.6675833385246047
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,19,projection_alpha,0.5789473684210527,-0.6675833385246047
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,20,random_projection,0.65,-0.6919568610588368
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,20,projection_only,0.55,-0.6685395215499699
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,20,projection_alpha,0.55,-0.6685395215499699
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,8,random_projection,0.625,-0.6925042366777996
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,8,projection_only,0.75,-0.3890909885473979
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,8,projection_alpha,0.75,-0.3890909885473979
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,9,random_projection,0.4444444444444444,-0.6946795599688529
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,9,projection_only,0.7777777777777778,-0.4098697159794913
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,9,projection_alpha,0.7777777777777778,-0.4098697159794913
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,10,random_projection,0.5,-0.6935952038435986
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,10,projection_only,0.7,-0.4388571103233594
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,10,projection_alpha,0.7,-0.4388571103233594
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,11,random_projection,0.6363636363636364,-0.6929576968445134
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,11,projection_only,0.6363636363636364,-0.5944451229586948
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,11,projection_alpha,0.6363636363636364,-0.5944451229586948
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,12,random_projection,0.6666666666666666,-0.6924670397005235
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,12,projection_only,0.75,-0.5761122324747685
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,12,projection_alpha,0.75,-0.5761122324747685
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,13,random_projection,0.6153846153846154,-0.6927892401727687
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,13,projection_only,0.7692307692307693,-0.5306646939955749
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,13,projection_alpha,0.7692307692307693,-0.5306646939955749
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,14,random_projection,0.6428571428571429,-0.6918149133414533
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,14,projection_only,0.7857142857142857,-0.5148422077764427
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,14,projection_alpha,0.7857142857142857,-0.5148422077764427
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,15,random_projection,0.7333333333333333,-0.6906155397285599
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,15,projection_only,0.8,-0.4783041105064835
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,15,projection_alpha,0.8,-0.4783041105064835
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,16,random_projection,0.75,-0.6901080366117148
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,16,projection_only,0.75,-0.5240228094864949
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,16,projection_alpha,0.75,-0.5240228094864949
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,17,random_projection,0.6470588235294118,-0.6909193571636223
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,17,projection_only,0.7647058823529411,-0.5033074044172502
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,17,projection_alpha,0.7647058823529411,-0.5033074044172502
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,18,random_projection,0.6666666666666666,-0.6904177090718601
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,18,projection_only,0.7222222222222222,-0.5465412881012076
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,18,projection_alpha,0.7222222222222222,-0.5465412881012076
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,19,random_projection,0.7368421052631579,-0.6893479724670314
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,19,projection_only,0.6842105263157895,-0.5702457368595046
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,19,projection_alpha,0.6842105263157895,-0.5702457368595046
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,20,random_projection,0.7,-0.689770379032011
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,20,projection_only,0.65,-0.5894629050527778
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,20,projection_alpha,0.65,-0.5894629050527778
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,3,random_projection,0.6666666666666666,-0.6924701542803547
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,3,projection_only,0.6666666666666666,-0.43583683364857784
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,3,projection_alpha,0.6666666666666666,-0.43583683364857784
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,4,random_projection,0.75,-0.691985021967341
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,4,projection_only,0.5,-0.4895580779682084
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,4,projection_alpha,0.5,-0.4895580779682085
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,5,random_projection,0.8,-0.6903529787598599
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,5,projection_only,0.8,-0.4676137650900086
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,5,projection_alpha,0.8,-0.4676137650900086
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,6,random_projection,0.6666666666666666,-0.6904642807922533
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,6,projection_only,0.8333333333333334,-0.3831686135251247
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,6,projection_alpha,0.8333333333333334,-0.3831686135251247
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,7,random_projection,0.8571428571428571,-0.6878167971202824
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,7,projection_only,0.8571428571428571,-0.3279553714497347
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,7,projection_alpha,0.8571428571428571,-0.3279553714497347
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,8,random_projection,0.875,-0.6870737311725092
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,8,projection_only,0.75,-0.38055359846344455
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,8,projection_alpha,0.75,-0.38055359846344455
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,9,random_projection,0.8888888888888888,-0.685299689682851
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,9,projection_only,0.7777777777777778,-0.3375310171554182
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,9,projection_alpha,0.7777777777777778,-0.3375310171554182
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,10,random_projection,0.8,-0.6885258447812423
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,10,projection_only,0.9,-0.3700299456029583
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,10,projection_alpha,0.9,-0.3700299456029583
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,11,random_projection,0.7272727272727273,-0.6882574220498097
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,11,projection_only,0.9090909090909091,-0.33604542031787427
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,11,projection_alpha,0.9090909090909091,-0.33604542031787427
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,12,random_projection,0.75,-0.6884188472383251
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,12,projection_only,0.9166666666666666,-0.3141840972561213
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,12,projection_alpha,0.9166666666666666,-0.3141840972561213
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,13,random_projection,0.9230769230769231,-0.6882020534076816
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,13,projection_only,0.9230769230769231,-0.36177776839249387
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,13,projection_alpha,0.9230769230769231,-0.36177776839249387
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,14,random_projection,0.9285714285714286,-0.6881830999233839
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,14,projection_only,0.9285714285714286,-0.33666594294732904
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,14,projection_alpha,0.9285714285714286,-0.33666594294732904
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,15,random_projection,0.9333333333333333,-0.688426014881603
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,15,projection_only,0.8,-0.3861473210837737
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,15,projection_alpha,0.8,-0.3861473210837737
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,16,random_projection,0.9375,-0.6877362307669093
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,16,projection_only,0.875,-0.3722980275030143
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,16,projection_alpha,0.875,-0.3722980275030143
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,17,random_projection,0.9411764705882353,-0.6876064020632036
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,17,projection_only,0.8823529411764706,-0.3628903740520537
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,17,projection_alpha,0.8823529411764706,-0.3628903740520537
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,18,random_projection,0.9444444444444444,-0.6855183973992939
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,18,projection_only,0.8888888888888888,-0.351842920427318
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,18,projection_alpha,0.8888888888888888,-0.351842920427318
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,19,random_projection,0.9473684210526315,-0.6840072002142883
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,19,projection_only,0.8947368421052632,-0.33300610728896335
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,19,projection_alpha,0.8947368421052632,-0.33300610728896335
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,20,random_projection,0.95,-0.6838737389155034
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,20,projection_only,0.85,-0.3473751382622402
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,20,projection_alpha,0.85,-0.3473751382622402
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,3,random_projection,0.0,-0.6945265820671721
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,3,projection_only,0.6666666666666666,-0.5488122618233287
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,3,projection_alpha,0.6666666666666666,-0.5488122618233287
