persona_id,condition,fit_type,n_trials,test_acc,test_ll
11,inference_categories,partial,15,0.76,-0.5483745237049328
11,inference_categories,standard,16,0.68,-0.6847206868664949
11,inference_categories,projected,16,0.64,-0.568191448366964
11,inference_categories,partial,16,0.76,-0.5384842847533914
11,inference_categories,standard,17,0.72,-0.6849274301068066
11,inference_categories,projected,17,0.68,-0.5542996783847413
11,inference_categories,partial,17,0.76,-0.5566557021266488
11,inference_categories,standard,18,0.68,-0.6850601917813844
11,inference_categories,projected,18,0.62,-0.5966477193563142
11,inference_categories,partial,18,0.72,-0.5775585232751359
11,inference_categories,standard,19,0.68,-0.6846970259358048
11,inference_categories,projected,19,0.62,-0.5973373773764379
11,inference_categories,partial,19,0.74,-0.5786643022356251
11,inference_categories,standard,20,0.68,-0.6832691422960202
11,inference_categories,projected,20,0.64,-0.5837433704220727
11,inference_categories,partial,20,0.72,-0.5610996989983584
13,choice_only,standard,1,0.5,-0.6928730000948992
13,choice_only,projected,1,0.54,-0.6742172575527462
13,choice_only,partial,1,0.54,-0.6742172575527462
13,choice_only,standard,2,0.5,-0.692484886343249
13,choice_only,projected,2,0.66,-0.6397478673755557
13,choice_only,partial,2,0.66,-0.6397478673755557
13,choice_only,standard,3,0.56,-0.6922985894840596
13,choice_only,projected,3,0.64,-0.6124288228439606
13,choice_only,partial,3,0.64,-0.6124288228439606
13,choice_only,standard,4,0.58,-0.6916853224249248
13,choice_only,projected,4,0.64,-0.6076023318145618
13,choice_only,partial,4,0.64,-0.6076023318145618
13,choice_only,standard,5,0.6,-0.6905948857442696
13,choice_only,projected,5,0.66,-0.6056886899989212
13,choice_only,partial,5,0.66,-0.6056886899989212
13,choice_only,standard,6,0.54,-0.6915649761814909
13,choice_only,projected,6,0.64,-0.6595612369794219
13,choice_only,partial,6,0.64,-0.6595612369794219
13,choice_only,standard,7,0.6,-0.6911417222020485
13,choice_only,projected,7,0.62,-0.6569722372889601
13,choice_only,partial,7,0.62,-0.6569722372889601
13,choice_only,standard,8,0.72,-0.6904753441376825
13,choice_only,projected,8,0.68,-0.5808119169751756
13,choice_only,partial,8,0.68,-0.5808119169751756
13,choice_only,standard,9,0.7,-0.6901101814344726
13,choice_only,projected,9,0.66,-0.5797684217883715
13,choice_only,partial,9,0.66,-0.5797684217883715
13,choice_only,standard,10,0.62,-0.690607508672189
13,choice_only,projected,10,0.7,-0.6195788694652958
13,choice_only,partial,10,0.7,-0.6195788694652958
13,choice_only,standard,11,0.68,-0.6886666356900372
13,choice_only,projected,11,0.7,-0.6036588575478942
13,choice_only,partial,11,0.7,-0.6036588575478942
13,choice_only,standard,12,0.68,-0.6884184669800113
13,choice_only,projected,12,0.72,-0.5781838126736454
13,choice_only,partial,12,0.72,-0.5781838126736454
13,choice_only,standard,13,0.72,-0.6865236824433757
13,choice_only,projected,13,0.72,-0.5617867990490545
13,choice_only,partial,13,0.72,-0.5617867990490545
13,choice_only,standard,14,0.72,-0.6852912071169773
13,choice_only,projected,14,0.72,-0.5590249769375772
13,choice_only,partial,14,0.72,-0.5590249769375772
13,choice_only,standard,15,0.7,-0.6847141107448773
13,choice_only,projected,15,0.72,-0.5596855031072413
13,choice_only,partial,15,0.72,-0.5596855031072413
13,choice_only,standard,16,0.7,-0.6839934470470612
13,choice_only,projected,16,0.72,-0.5646306077813066
13,choice_only,partial,16,0.72,-0.5646306077813066
13,choice_only,standard,17,0.72,-0.6833693902992646
13,choice_only,projected,17,0.7,-0.5679367867018466
13,choice_only,partial,17,0.7,-0.5679367867018466
13,choice_only,standard,18,0.72,-0.6834091378645067
13,choice_only,projected,18,0.68,-0.5703056963170677
13,choice_only,partial,18,0.68,-0.5703056963170677
13,choice_only,standard,19,0.7,-0.6837965681130165
13,choice_only,projected,19,0.68,-0.5594136791957055
13,choice_only,partial,19,0.68,-0.5594136791957055
13,choice_only,standard,20,0.72,-0.6835207497092612
13,choice_only,projected,20,0.74,-0.5617884508982826
13,choice_only,partial,20,0.74,-0.5617884508982826
13,inference_affirm,standard,1,0.5,-0.6928730000948992
13,inference_affirm,projected,1,0.54,-0.6742172575527462
13,inference_affirm,partial,1,0.58,-0.6748229707816891
13,inference_affirm,standard,2,0.5,-0.692484886343249
13,inference_affirm,projected,2,0.66,-0.6397478673755557
13,inference_affirm,partial,2,0.66,-0.6424943366540835
13,inference_affirm,standard,3,0.56,-0.6922985894840596
13,inference_affirm,projected,3,0.64,-0.6124288228439606
13,inference_affirm,partial,3,0.62,-0.626952042256538
13,inference_affirm,standard,4,0.58,-0.6916853224249248
13,inference_affirm,projected,4,0.64,-0.6076023318145618
13,inference_affirm,partial,4,0.62,-0.6227635525691627
13,inference_affirm,standard,5,0.6,-0.6905948857442696
13,inference_affirm,projected,5,0.66,-0.6056886899989212
13,inference_affirm,partial,5,0.66,-0.6122156872387253
13,inference_affirm,standard,6,0.54,-0.6915649761814909
13,inference_affirm,projected,6,0.64,-0.6595612369794219
13,inference_affirm,partial,6,0.64,-0.6401765552967424
13,inference_affirm,standard,7,0.6,-0.6911417222020485
13,inference_affirm,projected,7,0.62,-0.6569722372889601
13,inference_affirm,partial,7,0.66,-0.6292226578237041
13,inference_affirm,standard,8,0.72,-0.6904753441376825
13,inference_affirm,projected,8,0.68,-0.5808119169751756
13,inference_affirm,partial,8,0.76,-0.5623243978959525
13,inference_affirm,standard,9,0.7,-0.6901101814344726
13,inference_affirm,projected,9,0.66,-0.5797684217883715
13,inference_affirm,partial,9,0.72,-0.5593531642467223
13,inference_affirm,standard,10,0.62,-0.690607508672189
13,inference_affirm,projected,10,0.7,-0.6195788694652958
13,inference_affirm,partial,10,0.66,-0.5999372168048448
13,inference_affirm,standard,11,0.68,-0.6886666356900372
13,inference_affirm,projected,11,0.7,-0.6036588575478942
13,inference_affirm,partial,11,0.68,-0.5892698535155826
13,inference_affirm,standard,12,0.68,-0.6884184669800113
13,inference_affirm,projected,12,0.72,-0.5781838126736454
13,inference_affirm,partial,12,0.72,-0.5770270297199566
13,inference_affirm,standard,13,0.72,-0.6865236824433757
13,inference_affirm,projected,13,0.72,-0.5617867990490545
13,inference_affirm,partial,13,0.72,-0.5608402235848261
13,inference_affirm,standard,14,0.72,-0.6852912071169773
13,inference_affirm,projected,14,0.72,-0.5590249769375772
13,inference_affirm,partial,14,0.74,-0.5577282329571768
13,inference_affirm,standard,15,0.7,-0.6847141107448773
13,inference_affirm,projected,15,0.72,-0.5596855031072413
13,inference_affirm,partial,15,0.76,-0.5579925569172508
13,inference_affirm,standard,16,0.7,-0.6839934470470612
13,inference_affirm,projected,16,0.72,-0.5646306077813066
13,inference_affirm,partial,16,0.76,-0.5562091551195893
13,inference_affirm,standard,17,0.72,-0.6833693902992646
13,inference_affirm,projected,17,0.7,-0.5679367867018466
13,inference_affirm,partial,17,0.76,-0.5583869509752672
13,inference_affirm,standard,18,0.72,-0.6834091378645067
13,inference_affirm,projected,18,0.68,-0.5703056963170677
13,inference_affirm,partial,18,0.7,-0.5729224407902411
13,inference_affirm,standard,19,0.7,-0.6837965681130165
13,inference_affirm,projected,19,0.68,-0.5594136791957055
13,inference_affirm,partial,19,0.72,-0.5440793264012891
13,inference_affirm,standard,20,0.72,-0.6835207497092612
13,inference_affirm,projected,20,0.74,-0.5617884508982826
13,inference_affirm,partial,20,0.68,-0.5270947103833312
13,inference_categories,standard,1,0.5,-0.6928730000948992
13,inference_categories,projected,1,0.54,-0.6742172575527462
13,inference_categories,partial,1,0.6,-0.6776924095786754
13,inference_categories,standard,2,0.5,-0.692484886343249
13,inference_categories,projected,2,0.66,-0.6397478673755557
13,inference_categories,partial,2,0.62,-0.6449105392193372
13,inference_categories,standard,3,0.56,-0.6922985894840596
13,inference_categories,projected,3,0.64,-0.6124288228439606
13,inference_categories,partial,3,0.66,-0.6216344332770103
13,inference_categories,standard,4,0.58,-0.6916853224249248
13,inference_categories,projected,4,0.64,-0.6076023318145618
13,inference_categories,partial,4,0.66,-0.617608278980249
13,inference_categories,standard,5,0.6,-0.6905948857442696
13,inference_categories,projected,5,0.66,-0.6056886899989212
13,inference_categories,partial,5,0.68,-0.619377750579987
13,inference_categories,standard,6,0.54,-0.6915649761814909
13,inference_categories,projected,6,0.64,-0.6595612369794219
13,inference_categories,partial,6,0.64,-0.6163227724211402
13,inference_categories,standard,7,0.6,-0.6911417222020485
13,inference_categories,projected,7,0.62,-0.6569722372889601
13,inference_categories,partial,7,0.7,-0.6006749095397422
13,inference_categories,standard,8,0.72,-0.6904753441376825
13,inference_categories,projected,8,0.68,-0.5808119169751756
13,inference_categories,partial,8,0.78,-0.5252713137185566
13,inference_categories,standard,9,0.7,-0.6901101814344726
13,inference_categories,projected,9,0.66,-0.5797684217883715
13,inference_categories,partial,9,0.74,-0.5255384861083039
13,inference_categories,standard,10,0.62,-0.690607508672189
13,inference_categories,projected,10,0.7,-0.6195788694652958
13,inference_categories,partial,10,0.7,-0.5554857798524747
13,inference_categories,standard,11,0.68,-0.6886666356900372
13,inference_categories,projected,11,0.7,-0.6036588575478942
13,inference_categories,partial,11,0.7,-0.5461126030613479
13,inference_categories,standard,12,0.68,-0.6884184669800113
13,inference_categories,projected,12,0.72,-0.5781838126736454
13,inference_categories,partial,12,0.78,-0.5228178410517041
13,inference_categories,standard,13,0.72,-0.6865236824433757
13,inference_categories,projected,13,0.72,-0.5617867990490545
13,inference_categories,partial,13,0.8,-0.5122389433769011
13,inference_categories,standard,14,0.72,-0.6852912071169773
13,inference_categories,projected,14,0.72,-0.5590249769375772
13,inference_categories,partial,14,0.82,-0.5090330020699888
13,inference_categories,standard,15,0.7,-0.6847141107448773
13,inference_categories,projected,15,0.72,-0.5596855031072413
13,inference_categories,partial,15,0.84,-0.5140943869484452
13,inference_categories,standard,16,0.7,-0.6839934470470612
13,inference_categories,projected,16,0.72,-0.5646306077813066
13,inference_categories,partial,16,0.8,-0.5205926463457788
13,inference_categories,standard,17,0.72,-0.6833693902992646
13,inference_categories,projected,17,0.7,-0.5679367867018466
13,inference_categories,partial,17,0.82,-0.5253776296889587
13,inference_categories,standard,18,0.72,-0.6834091378645067
13,inference_categories,projected,18,0.68,-0.5703056963170677
13,inference_categories,partial,18,0.78,-0.5335667752705655
13,inference_categories,standard,19,0.7,-0.6837965681130165
13,inference_categories,projected,19,0.68,-0.5594136791957055
13,inference_categories,partial,19,0.7,-0.5153177893095806
13,inference_categories,standard,20,0.72,-0.6835207497092612
13,inference_categories,projected,20,0.74,-0.5617884508982826
13,inference_categories,partial,20,0.74,-0.5107688367278561
14,choice_only,standard,1,0.46,-0.6933977958284967
14,choice_only,projected,1,0.5,-0.7075075995757143
14,choice_only,partial,1,0.5,-0.7075075995757143
14,choice_only,standard,2,0.6,-0.6928601032853902
14,choice_only,projected,2,0.54,-0.6978947483107887
14,choice_only,partial,2,0.54,-0.6978947483107887
14,choice_only,standard,3,0.54,-0.6926014492233392
14,choice_only,projected,3,0.52,-0.7082084701609985
14,choice_only,partial,3,0.52,-0.7082084701609985
14,choice_only,standard,4,0.52,-0.6930785553564587
14,choice_only,projected,4,0.48,-0.7373689426447365
14,choice_only,partial,4,0.48,-0.7373689426447365
14,choice_only,standard,5,0.52,-0.6923327334518821
14,choice_only,projected,5,0.54,-0.700098429999326
14,choice_only,partial,5,0.54,-0.700098429999326
14,choice_only,standard,6,0.6,-0.6921520085909388
14,choice_only,projected,6,0.56,-0.7235523460726655
14,choice_only,partial,6,0.56,-0.7235523460726655
14,choice_only,standard,7,0.56,-0.6919961487588115
14,choice_only,projected,7,0.52,-0.7133456449687066
14,choice_only,partial,7,0.52,-0.7133456449687066
14,choice_only,standard,8,0.56,-0.6920697846137108
14,choice_only,projected,8,0.52,-0.7163049576894588
14,choice_only,partial,8,0.52,-0.7163049576894588
14,choice_only,standard,9,0.56,-0.691788145714175
14,choice_only,projected,9,0.5,-0.7031952833682651
14,choice_only,partial,9,0.5,-0.7031952833682651
14,choice_only,standard,10,0.56,-0.6919133195996274
14,choice_only,projected,10,0.54,-0.7102534852654456
14,choice_only,partial,10,0.54,-0.7102534852654456
14,choice_only,standard,11,0.58,-0.6913084473542748
14,choice_only,projected,11,0.56,-0.6953694026528736
14,choice_only,partial,11,0.56,-0.6953694026528736
14,choice_only,standard,12,0.52,-0.6908255013279454
14,choice_only,projected,12,0.56,-0.7004705371241358
14,choice_only,partial,12,0.56,-0.7004705371241358
14,choice_only,standard,13,0.52,-0.6908674225988295
14,choice_only,projected,13,0.52,-0.705052159768121
14,choice_only,partial,13,0.52,-0.705052159768121
14,choice_only,standard,14,0.54,-0.6895097100629141
14,choice_only,projected,14,0.56,-0.6913044172060298
14,choice_only,partial,14,0.56,-0.6913044172060298
14,choice_only,standard,15,0.54,-0.6897133051481602
14,choice_only,projected,15,0.56,-0.6874865575918102
14,choice_only,partial,15,0.56,-0.6874865575918102
14,choice_only,standard,16,0.58,-0.6891823991621177
14,choice_only,projected,16,0.56,-0.6966702102296024
14,choice_only,partial,16,0.56,-0.6966702102296024
14,choice_only,standard,17,0.6,-0.689034323749299
14,choice_only,projected,17,0.54,-0.7003407811939901
14,choice_only,partial,17,0.54,-0.7003407811939901
14,choice_only,standard,18,0.54,-0.6887847461223535
14,choice_only,projected,18,0.54,-0.7042832787925692
14,choice_only,partial,18,0.54,-0.7042832787925692
14,choice_only,standard,19,0.58,-0.6895386041725545
14,choice_only,projected,19,0.54,-0.7069084798503917
14,choice_only,partial,19,0.54,-0.7069084798503917
14,choice_only,standard,20,0.58,-0.6888756791578946
14,choice_only,projected,20,0.54,-0.6953104897319562
14,choice_only,partial,20,0.54,-0.6953104897319562
14,inference_affirm,standard,1,0.46,-0.6933977958284967
14,inference_affirm,projected,1,0.5,-0.7075075995757143
14,inference_affirm,partial,1,0.54,-0.6758658361553497
14,inference_affirm,standard,2,0.6,-0.6928601032853902
14,inference_affirm,projected,2,0.54,-0.6978947483107887
14,inference_affirm,partial,2,0.68,-0.6554578504250599
14,inference_affirm,standard,3,0.54,-0.6926014492233392
14,inference_affirm,projected,3,0.52,-0.7082084701609985
14,inference_affirm,partial,3,0.64,-0.6452488780271081
14,inference_affirm,standard,4,0.52,-0.6930785553564587
14,inference_affirm,projected,4,0.48,-0.7373689426447365
14,inference_affirm,partial,4,0.62,-0.6591647832566079
14,inference_affirm,standard,5,0.52,-0.6923327334518821
14,inference_affirm,projected,5,0.54,-0.700098429999326
14,inference_affirm,partial,5,0.68,-0.622075559945775
14,inference_affirm,standard,6,0.6,-0.6921520085909388
14,inference_affirm,projected,6,0.56,-0.7235523460726655
14,inference_affirm,partial,6,0.62,-0.6437270967420693
14,inference_affirm,standard,7,0.56,-0.6919961487588115
14,inference_affirm,projected,7,0.52,-0.7133456449687066
14,inference_affirm,partial,7,0.58,-0.6375824747276215
14,inference_affirm,standard,8,0.56,-0.6920697846137108
14,inference_affirm,projected,8,0.52,-0.7163049576894588
14,inference_affirm,partial,8,0.68,-0.6368250757972226
14,inference_affirm,standard,9,0.56,-0.691788145714175
14,inference_affirm,projected,9,0.5,-0.7031952833682651
14,inference_affirm,partial,9,0.64,-0.6345148631507195
14,inference_affirm,standard,10,0.56,-0.6919133195996274
14,inference_affirm,projected,10,0.54,-0.7102534852654456
14,inference_affirm,partial,10,0.66,-0.6345082636815729
14,inference_affirm,standard,11,0.58,-0.6913084473542748
14,inference_affirm,projected,11,0.56,-0.6953694026528736
14,inference_affirm,partial,11,0.64,-0.6117798732067743
14,inference_affirm,standard,12,0.52,-0.6908255013279454
