qualtrics_id,condition,domain,t,fit,test_acc,test_ll
R_3JfmC4gRU1JpbNv,choice_only,dailydilemmas,4,random_projection,0.25,-0.6941634156046417
R_3JfmC4gRU1JpbNv,choice_only,dailydilemmas,4,projection_only,0.75,-0.7566201327667026
R_3JfmC4gRU1JpbNv,choice_only,dailydilemmas,4,projection_alpha,0.5,-0.696192558982492
R_3JfmC4gRU1JpbNv,choice_only,dailydilemmas,5,random_projection,0.8,-0.6935742641215649
R_3JfmC4gRU1JpbNv,choice_only,dailydilemmas,5,projection_only,0.2,-0.8517491258033267
R_3JfmC4gRU1JpbNv,choice_only,dailydilemmas,5,projection_alpha,0.2,-0.6998096401674354
R_3JfmC4gRU1JpbNv,choice_only,dailydilemmas,6,random_projection,0.6666666666666666,-0.6911510707609009
R_3JfmC4gRU1JpbNv,choice_only,dailydilemmas,6,projection_only,0.6666666666666666,-0.7808045270207135
R_3JfmC4gRU1JpbNv,choice_only,dailydilemmas,6,projection_alpha,0.6666666666666666,-0.6962882351417691
R_3JfmC4gRU1JpbNv,choice_only,dailydilemmas,7,random_projection,0.8571428571428571,-0.6884559581323169
R_3JfmC4gRU1JpbNv,choice_only,dailydilemmas,7,projection_only,0.7142857142857143,-0.7129084792452731
R_3JfmC4gRU1JpbNv,choice_only,dailydilemmas,7,projection_alpha,0.7142857142857143,-0.6914734702052305
R_3JfmC4gRU1JpbNv,choice_only,dailydilemmas,8,random_projection,0.75,-0.6863234382771579
R_3JfmC4gRU1JpbNv,choice_only,dailydilemmas,8,projection_only,0.75,-0.658884822094101
R_3JfmC4gRU1JpbNv,choice_only,dailydilemmas,8,projection_alpha,0.75,-0.6846241596107958
R_3JfmC4gRU1JpbNv,choice_only,dailydilemmas,9,random_projection,0.6666666666666666,-0.68833854771064
R_3JfmC4gRU1JpbNv,choice_only,dailydilemmas,9,projection_only,0.6666666666666666,-0.662829341050009
R_3JfmC4gRU1JpbNv,choice_only,dailydilemmas,9,projection_alpha,0.6666666666666666,-0.6901895541645993
R_3JfmC4gRU1JpbNv,choice_only,dailydilemmas,10,random_projection,0.6,-0.6900679581405217
R_3JfmC4gRU1JpbNv,choice_only,dailydilemmas,10,projection_only,0.7,-0.6369326451476292
R_3JfmC4gRU1JpbNv,choice_only,dailydilemmas,10,projection_alpha,0.7,-0.6848375547979759
R_3JfmC4gRU1JpbNv,choice_only,dailydilemmas,11,random_projection,0.7272727272727273,-0.689810712727398
R_3JfmC4gRU1JpbNv,choice_only,dailydilemmas,11,projection_only,0.7272727272727273,-0.621723807048556
R_3JfmC4gRU1JpbNv,choice_only,dailydilemmas,11,projection_alpha,0.7272727272727273,-0.6815681456518269
R_3JfmC4gRU1JpbNv,choice_only,dailydilemmas,12,random_projection,0.75,-0.6854656578217272
R_3JfmC4gRU1JpbNv,choice_only,dailydilemmas,12,projection_only,0.75,-0.5649519434129098
R_3JfmC4gRU1JpbNv,choice_only,dailydilemmas,12,projection_alpha,0.75,-0.6680884061313416
R_3JfmC4gRU1JpbNv,choice_only,dailydilemmas,13,random_projection,0.7692307692307693,-0.6854031822983511
R_3JfmC4gRU1JpbNv,choice_only,dailydilemmas,13,projection_only,0.7692307692307693,-0.5530592169612754
R_3JfmC4gRU1JpbNv,choice_only,dailydilemmas,13,projection_alpha,0.7692307692307693,-0.6650625772223131
R_3JfmC4gRU1JpbNv,choice_only,dailydilemmas,14,random_projection,0.6428571428571429,-0.6885164559848223
R_3JfmC4gRU1JpbNv,choice_only,dailydilemmas,14,projection_only,0.7142857142857143,-0.5919497461860084
R_3JfmC4gRU1JpbNv,choice_only,dailydilemmas,14,projection_alpha,0.7142857142857143,-0.6719582727730781
R_3JfmC4gRU1JpbNv,choice_only,dailydilemmas,15,random_projection,0.7333333333333333,-0.6885774571848854
R_3JfmC4gRU1JpbNv,choice_only,dailydilemmas,15,projection_only,0.7333333333333333,-0.572884678917288
R_3JfmC4gRU1JpbNv,choice_only,dailydilemmas,15,projection_alpha,0.7333333333333333,-0.6679224031559438
R_3JfmC4gRU1JpbNv,choice_only,dailydilemmas,16,random_projection,0.6875,-0.6886422016792579
R_3JfmC4gRU1JpbNv,choice_only,dailydilemmas,16,projection_only,0.6875,-0.5838376625282402
R_3JfmC4gRU1JpbNv,choice_only,dailydilemmas,16,projection_alpha,0.6875,-0.6708095050157583
R_3JfmC4gRU1JpbNv,choice_only,dailydilemmas,17,random_projection,0.7058823529411765,-0.6886545816896792
R_3JfmC4gRU1JpbNv,choice_only,dailydilemmas,17,projection_only,0.6470588235294118,-0.6155047758961926
R_3JfmC4gRU1JpbNv,choice_only,dailydilemmas,17,projection_alpha,0.6470588235294118,-0.6774317892827668
R_3JfmC4gRU1JpbNv,choice_only,dailydilemmas,18,random_projection,0.7222222222222222,-0.6880284158656544
R_3JfmC4gRU1JpbNv,choice_only,dailydilemmas,18,projection_only,0.6666666666666666,-0.5963648023302398
R_3JfmC4gRU1JpbNv,choice_only,dailydilemmas,18,projection_alpha,0.6666666666666666,-0.6752955818221796
R_3JfmC4gRU1JpbNv,choice_only,dailydilemmas,19,random_projection,0.631578947368421,-0.6901449154994473
R_3JfmC4gRU1JpbNv,choice_only,dailydilemmas,19,projection_only,0.6842105263157895,-0.5962311777680898
R_3JfmC4gRU1JpbNv,choice_only,dailydilemmas,19,projection_alpha,0.631578947368421,-0.6815860706380714
R_3JfmC4gRU1JpbNv,choice_only,dailydilemmas,20,random_projection,0.7,-0.6899877304192545
R_3JfmC4gRU1JpbNv,choice_only,dailydilemmas,20,projection_only,0.75,-0.573442465566679
R_3JfmC4gRU1JpbNv,choice_only,dailydilemmas,20,projection_alpha,0.65,-0.6812879147836892
R_7QGHM1iZnW1jfRx,choice_only,dailydilemmas,3,random_projection,1.0,-0.6904752962709146
R_7QGHM1iZnW1jfRx,choice_only,dailydilemmas,3,projection_only,0.6666666666666666,-0.7418522290784072
R_7QGHM1iZnW1jfRx,choice_only,dailydilemmas,3,projection_alpha,0.6666666666666666,-0.69628054285942
R_7QGHM1iZnW1jfRx,choice_only,dailydilemmas,4,random_projection,0.75,-0.6908960077246384
R_7QGHM1iZnW1jfRx,choice_only,dailydilemmas,4,projection_only,0.5,-0.7153406281922261
R_7QGHM1iZnW1jfRx,choice_only,dailydilemmas,4,projection_alpha,0.5,-0.6952129003025661
R_7QGHM1iZnW1jfRx,choice_only,dailydilemmas,5,random_projection,0.6,-0.6919895465568928
R_7QGHM1iZnW1jfRx,choice_only,dailydilemmas,5,projection_only,0.8,-0.5609746946676827
R_7QGHM1iZnW1jfRx,choice_only,dailydilemmas,5,projection_alpha,0.8,-0.6848395514785766
R_7QGHM1iZnW1jfRx,choice_only,dailydilemmas,6,random_projection,0.3333333333333333,-0.694650919159527
R_7QGHM1iZnW1jfRx,choice_only,dailydilemmas,6,projection_only,0.5,-0.6827956340083219
R_7QGHM1iZnW1jfRx,choice_only,dailydilemmas,6,projection_alpha,0.6666666666666666,-0.6925801452473928
R_7QGHM1iZnW1jfRx,choice_only,dailydilemmas,7,random_projection,0.5714285714285714,-0.68934071830916
R_7QGHM1iZnW1jfRx,choice_only,dailydilemmas,7,projection_only,0.7142857142857143,-0.6076036164971087
R_7QGHM1iZnW1jfRx,choice_only,dailydilemmas,7,projection_alpha,0.7142857142857143,-0.687450601506373
R_7QGHM1iZnW1jfRx,choice_only,dailydilemmas,8,random_projection,0.625,-0.6873702626229048
R_7QGHM1iZnW1jfRx,choice_only,dailydilemmas,8,projection_only,0.75,-0.5696693176680404
R_7QGHM1iZnW1jfRx,choice_only,dailydilemmas,8,projection_alpha,0.75,-0.6830206214925432
R_7QGHM1iZnW1jfRx,choice_only,dailydilemmas,9,random_projection,0.5555555555555556,-0.6881157206674171
R_7QGHM1iZnW1jfRx,choice_only,dailydilemmas,9,projection_only,0.6666666666666666,-0.5908885095779993
R_7QGHM1iZnW1jfRx,choice_only,dailydilemmas,9,projection_alpha,0.6666666666666666,-0.6882323316954132
R_7QGHM1iZnW1jfRx,choice_only,dailydilemmas,10,random_projection,0.6,-0.6912977363931244
R_7QGHM1iZnW1jfRx,choice_only,dailydilemmas,10,projection_only,0.6,-0.6643484106613502
R_7QGHM1iZnW1jfRx,choice_only,dailydilemmas,10,projection_alpha,0.6,-0.694812397032252
R_7QGHM1iZnW1jfRx,choice_only,dailydilemmas,11,random_projection,0.6363636363636364,-0.6910455749422704
R_7QGHM1iZnW1jfRx,choice_only,dailydilemmas,11,projection_only,0.45454545454545453,-0.6745943091467829
R_7QGHM1iZnW1jfRx,choice_only,dailydilemmas,11,projection_alpha,0.6363636363636364,-0.6922743608968189
R_7QGHM1iZnW1jfRx,choice_only,dailydilemmas,12,random_projection,0.6666666666666666,-0.689265211041857
R_7QGHM1iZnW1jfRx,choice_only,dailydilemmas,12,projection_only,0.5,-0.6318167678789122
R_7QGHM1iZnW1jfRx,choice_only,dailydilemmas,12,projection_alpha,0.6666666666666666,-0.6893410201650482
R_7QGHM1iZnW1jfRx,choice_only,dailydilemmas,13,random_projection,0.6923076923076923,-0.6895256592963835
R_7QGHM1iZnW1jfRx,choice_only,dailydilemmas,13,projection_only,0.6153846153846154,-0.6167172929878054
R_7QGHM1iZnW1jfRx,choice_only,dailydilemmas,13,projection_alpha,0.6923076923076923,-0.6872769104907683
R_7QGHM1iZnW1jfRx,choice_only,dailydilemmas,14,random_projection,0.7142857142857143,-0.6889109564274135
R_7QGHM1iZnW1jfRx,choice_only,dailydilemmas,14,projection_only,0.6428571428571429,-0.6191421180828581
R_7QGHM1iZnW1jfRx,choice_only,dailydilemmas,14,projection_alpha,0.7142857142857143,-0.6867321980564226
R_7QGHM1iZnW1jfRx,choice_only,dailydilemmas,15,random_projection,0.7333333333333333,-0.6889857318169136
R_7QGHM1iZnW1jfRx,choice_only,dailydilemmas,15,projection_only,0.6,-0.6047635280948586
R_7QGHM1iZnW1jfRx,choice_only,dailydilemmas,15,projection_alpha,0.6666666666666666,-0.6881350611946667
R_7QGHM1iZnW1jfRx,choice_only,dailydilemmas,16,random_projection,0.625,-0.6895665205102024
R_7QGHM1iZnW1jfRx,choice_only,dailydilemmas,16,projection_only,0.5625,-0.6357685064553804
R_7QGHM1iZnW1jfRx,choice_only,dailydilemmas,16,projection_alpha,0.625,-0.692073131833638
R_7QGHM1iZnW1jfRx,choice_only,dailydilemmas,17,random_projection,0.6470588235294118,-0.6903865015619065
R_7QGHM1iZnW1jfRx,choice_only,dailydilemmas,17,projection_only,0.5294117647058824,-0.6827352123472177
R_7QGHM1iZnW1jfRx,choice_only,dailydilemmas,17,projection_alpha,0.5882352941176471,-0.6941444661673684
R_7QGHM1iZnW1jfRx,choice_only,dailydilemmas,18,random_projection,0.6111111111111112,-0.6899894138139202
R_7QGHM1iZnW1jfRx,choice_only,dailydilemmas,18,projection_only,0.5555555555555556,-0.663044655189906
R_7QGHM1iZnW1jfRx,choice_only,dailydilemmas,18,projection_alpha,0.6111111111111112,-0.692611624356688
R_7QGHM1iZnW1jfRx,choice_only,dailydilemmas,19,random_projection,0.6842105263157895,-0.6900542979904692
R_7QGHM1iZnW1jfRx,choice_only,dailydilemmas,19,projection_only,0.5263157894736842,-0.6864623863527313
R_7QGHM1iZnW1jfRx,choice_only,dailydilemmas,19,projection_alpha,0.5263157894736842,-0.6948066613243924
R_7QGHM1iZnW1jfRx,choice_only,dailydilemmas,20,random_projection,0.65,-0.6897401191180439
R_7QGHM1iZnW1jfRx,choice_only,dailydilemmas,20,projection_only,0.5,-0.6968856746105391
R_7QGHM1iZnW1jfRx,choice_only,dailydilemmas,20,projection_alpha,0.5,-0.6949367491767297
R_6rBDZvDRiktj92h,choice_only,dailydilemmas,3,random_projection,0.6666666666666666,-0.6931492398938145
R_6rBDZvDRiktj92h,choice_only,dailydilemmas,3,projection_only,0.3333333333333333,-0.80395131045033
R_6rBDZvDRiktj92h,choice_only,dailydilemmas,3,projection_alpha,0.3333333333333333,-0.6960199247080855
R_6rBDZvDRiktj92h,choice_only,dailydilemmas,4,random_projection,0.25,-0.6949275129395753
R_6rBDZvDRiktj92h,choice_only,dailydilemmas,4,projection_only,0.75,-0.6582957453474099
R_6rBDZvDRiktj92h,choice_only,dailydilemmas,4,projection_alpha,0.75,-0.6927179877690838
R_6rBDZvDRiktj92h,choice_only,dailydilemmas,5,random_projection,0.4,-0.6941816414342852
R_6rBDZvDRiktj92h,choice_only,dailydilemmas,5,projection_only,0.8,-0.654872688142532
R_6rBDZvDRiktj92h,choice_only,dailydilemmas,5,projection_alpha,0.4,-0.693545031346587
R_6rBDZvDRiktj92h,choice_only,dailydilemmas,6,random_projection,0.5,-0.693708142928508
R_6rBDZvDRiktj92h,choice_only,dailydilemmas,6,projection_only,0.6666666666666666,-0.6569464100032086
R_6rBDZvDRiktj92h,choice_only,dailydilemmas,6,projection_alpha,0.3333333333333333,-0.6933907638062639
R_6rBDZvDRiktj92h,choice_only,dailydilemmas,7,random_projection,0.5714285714285714,-0.6929426388586701
R_6rBDZvDRiktj92h,choice_only,dailydilemmas,7,projection_only,0.42857142857142855,-0.7222414014469383
R_6rBDZvDRiktj92h,choice_only,dailydilemmas,7,projection_alpha,0.42857142857142855,-0.6953817975732478
R_6rBDZvDRiktj92h,choice_only,dailydilemmas,8,random_projection,0.75,-0.6928067676648307
R_6rBDZvDRiktj92h,choice_only,dailydilemmas,8,projection_only,0.375,-0.7829488066226196
R_6rBDZvDRiktj92h,choice_only,dailydilemmas,8,projection_alpha,0.375,-0.6967081792465573
R_6rBDZvDRiktj92h,choice_only,dailydilemmas,9,random_projection,0.5555555555555556,-0.6924379826154737
R_6rBDZvDRiktj92h,choice_only,dailydilemmas,9,projection_only,0.4444444444444444,-0.7513053424064707
R_6rBDZvDRiktj92h,choice_only,dailydilemmas,9,projection_alpha,0.4444444444444444,-0.6953455991836738
R_6rBDZvDRiktj92h,choice_only,dailydilemmas,10,random_projection,0.9,-0.6913765529170632
R_6rBDZvDRiktj92h,choice_only,dailydilemmas,10,projection_only,0.6,-0.7104686478366288
R_6rBDZvDRiktj92h,choice_only,dailydilemmas,10,projection_alpha,0.6,-0.692869325736343
R_6rBDZvDRiktj92h,choice_only,dailydilemmas,11,random_projection,0.9090909090909091,-0.6905875047626346
R_6rBDZvDRiktj92h,choice_only,dailydilemmas,11,projection_only,0.6363636363636364,-0.6643398240985281
R_6rBDZvDRiktj92h,choice_only,dailydilemmas,11,projection_alpha,0.7272727272727273,-0.6889369031305586
R_6rBDZvDRiktj92h,choice_only,dailydilemmas,12,random_projection,0.5833333333333334,-0.6912412564581399
R_6rBDZvDRiktj92h,choice_only,dailydilemmas,12,projection_only,0.5833333333333334,-0.6931506879091481
R_6rBDZvDRiktj92h,choice_only,dailydilemmas,12,projection_alpha,0.5833333333333334,-0.6911645407871956
R_6rBDZvDRiktj92h,choice_only,dailydilemmas,13,random_projection,0.5384615384615384,-0.6916742600925653
R_6rBDZvDRiktj92h,choice_only,dailydilemmas,13,projection_only,0.6153846153846154,-0.7552086896589405
R_6rBDZvDRiktj92h,choice_only,dailydilemmas,13,projection_alpha,0.5384615384615384,-0.6939883415865947
R_6rBDZvDRiktj92h,choice_only,dailydilemmas,14,random_projection,0.5,-0.6925047692672827
R_6rBDZvDRiktj92h,choice_only,dailydilemmas,14,projection_only,0.5,-0.773131292586697
R_6rBDZvDRiktj92h,choice_only,dailydilemmas,14,projection_alpha,0.5,-0.6942394134986497
R_6rBDZvDRiktj92h,choice_only,dailydilemmas,15,random_projection,0.4666666666666667,-0.6935539982056654
R_6rBDZvDRiktj92h,choice_only,dailydilemmas,15,projection_only,0.4666666666666667,-0.7735954906284481
R_6rBDZvDRiktj92h,choice_only,dailydilemmas,15,projection_alpha,0.4666666666666667,-0.6950773652087218
R_6rBDZvDRiktj92h,choice_only,dailydilemmas,16,random_projection,0.4375,-0.6930945757122707
R_6rBDZvDRiktj92h,choice_only,dailydilemmas,16,projection_only,0.5,-0.7533995522830728
R_6rBDZvDRiktj92h,choice_only,dailydilemmas,16,projection_alpha,0.5625,-0.6931978478574963
R_6rBDZvDRiktj92h,choice_only,dailydilemmas,17,random_projection,0.5882352941176471,-0.6922746404254058
R_6rBDZvDRiktj92h,choice_only,dailydilemmas,17,projection_only,0.5294117647058824,-0.7496038847931866
R_6rBDZvDRiktj92h,choice_only,dailydilemmas,17,projection_alpha,0.5882352941176471,-0.6922112541502777
R_6rBDZvDRiktj92h,choice_only,dailydilemmas,18,random_projection,0.5555555555555556,-0.6924331269179698
R_6rBDZvDRiktj92h,choice_only,dailydilemmas,18,projection_only,0.5555555555555556,-0.7289608240968372
R_6rBDZvDRiktj92h,choice_only,dailydilemmas,18,projection_alpha,0.6111111111111112,-0.6919207223757462
R_6rBDZvDRiktj92h,choice_only,dailydilemmas,19,random_projection,0.5263157894736842,-0.692741678746013
R_6rBDZvDRiktj92h,choice_only,dailydilemmas,19,projection_only,0.5789473684210527,-0.7073430449168832
R_6rBDZvDRiktj92h,choice_only,dailydilemmas,19,projection_alpha,0.6842105263157895,-0.6909932027354949
R_6rBDZvDRiktj92h,choice_only,dailydilemmas,20,random_projection,0.6,-0.6925515213804785
R_6rBDZvDRiktj92h,choice_only,dailydilemmas,20,projection_only,0.6,-0.6900046225382109
R_6rBDZvDRiktj92h,choice_only,dailydilemmas,20,projection_alpha,0.7,-0.6886694020275064
R_7DZXdu8GHiSZQbw,choice_only,dailydilemmas,9,random_projection,0.4444444444444444,-0.6929006014644832
R_7DZXdu8GHiSZQbw,choice_only,dailydilemmas,9,projection_only,0.5555555555555556,-0.5565783778768656
R_7DZXdu8GHiSZQbw,choice_only,dailydilemmas,9,projection_alpha,0.6666666666666666,-0.6831658584514904
R_7DZXdu8GHiSZQbw,choice_only,dailydilemmas,10,random_projection,0.6,-0.6928287204567105
R_7DZXdu8GHiSZQbw,choice_only,dailydilemmas,10,projection_only,0.7,-0.5313913997572282
R_7DZXdu8GHiSZQbw,choice_only,dailydilemmas,10,projection_alpha,0.7,-0.6829203725703155
R_7DZXdu8GHiSZQbw,choice_only,dailydilemmas,11,random_projection,0.6363636363636364,-0.6928605780076844
R_7DZXdu8GHiSZQbw,choice_only,dailydilemmas,11,projection_only,0.7272727272727273,-0.49413393084850266
R_7DZXdu8GHiSZQbw,choice_only,dailydilemmas,11,projection_alpha,0.7272727272727273,-0.6793319519716045
R_7DZXdu8GHiSZQbw,choice_only,dailydilemmas,12,random_projection,0.6666666666666666,-0.6926304822853186
R_7DZXdu8GHiSZQbw,choice_only,dailydilemmas,12,projection_only,0.6666666666666666,-0.5166185025637454
R_7DZXdu8GHiSZQbw,choice_only,dailydilemmas,12,projection_alpha,0.6666666666666666,-0.6815630764041378
R_7DZXdu8GHiSZQbw,choice_only,dailydilemmas,13,random_projection,0.6153846153846154,-0.6926439046911788
R_7DZXdu8GHiSZQbw,choice_only,dailydilemmas,13,projection_only,0.6923076923076923,-0.4978991427993539
R_7DZXdu8GHiSZQbw,choice_only,dailydilemmas,13,projection_alpha,0.6923076923076923,-0.6798548018774876
R_7DZXdu8GHiSZQbw,choice_only,dailydilemmas,14,random_projection,0.6428571428571429,-0.6912953822583104
R_7DZXdu8GHiSZQbw,choice_only,dailydilemmas,14,projection_only,0.7142857142857143,-0.4592993767461679
R_7DZXdu8GHiSZQbw,choice_only,dailydilemmas,14,projection_alpha,0.7142857142857143,-0.6691455983633444
R_7DZXdu8GHiSZQbw,choice_only,dailydilemmas,15,random_projection,0.6666666666666666,-0.6899151906462767
R_7DZXdu8GHiSZQbw,choice_only,dailydilemmas,15,projection_only,0.7333333333333333,-0.4326954544334824
R_7DZXdu8GHiSZQbw,choice_only,dailydilemmas,15,projection_alpha,0.8,-0.6636683867621911
R_7DZXdu8GHiSZQbw,choice_only,dailydilemmas,16,random_projection,0.5625,-0.6908197970091339
R_7DZXdu8GHiSZQbw,choice_only,dailydilemmas,16,projection_only,0.75,-0.40719839177746997
R_7DZXdu8GHiSZQbw,choice_only,dailydilemmas,16,projection_alpha,0.8125,-0.6569938661793326
R_7DZXdu8GHiSZQbw,choice_only,dailydilemmas,17,random_projection,0.5294117647058824,-0.6917707257461501
R_7DZXdu8GHiSZQbw,choice_only,dailydilemmas,17,projection_only,0.7058823529411765,-0.5064368133968701
R_7DZXdu8GHiSZQbw,choice_only,dailydilemmas,17,projection_alpha,0.7647058823529411,-0.6653937802906844
R_7DZXdu8GHiSZQbw,choice_only,dailydilemmas,18,random_projection,0.5555555555555556,-0.6917079470407239
R_7DZXdu8GHiSZQbw,choice_only,dailydilemmas,18,projection_only,0.6666666666666666,-0.5259356331464139
R_7DZXdu8GHiSZQbw,choice_only,dailydilemmas,18,projection_alpha,0.7222222222222222,-0.668174389553094
R_7DZXdu8GHiSZQbw,choice_only,dailydilemmas,19,random_projection,0.631578947368421,-0.6905496920418287
R_7DZXdu8GHiSZQbw,choice_only,dailydilemmas,19,projection_only,0.6842105263157895,-0.4980065593891392
R_7DZXdu8GHiSZQbw,choice_only,dailydilemmas,19,projection_alpha,0.7368421052631579,-0.6608611255632617
R_7DZXdu8GHiSZQbw,choice_only,dailydilemmas,20,random_projection,0.6,-0.6912119256363514
R_7DZXdu8GHiSZQbw,choice_only,dailydilemmas,20,projection_only,0.7,-0.49494794571665474
R_7DZXdu8GHiSZQbw,choice_only,dailydilemmas,20,projection_alpha,0.75,-0.6598223745182205
R_3wNdGb7QZmozWdV,inference_affirm,dailydilemmas,6,random_projection,0.3333333333333333,-0.6954524072762411
R_3wNdGb7QZmozWdV,inference_affirm,dailydilemmas,6,projection_only,0.6666666666666666,-0.7389802038448111
R_3wNdGb7QZmozWdV,inference_affirm,dailydilemmas,6,projection_alpha,0.6666666666666666,-0.6898995439742763
R_3wNdGb7QZmozWdV,inference_affirm,dailydilemmas,7,random_projection,0.14285714285714285,-0.6957613861632364
R_3wNdGb7QZmozWdV,inference_affirm,dailydilemmas,7,projection_only,0.5714285714285714,-0.7756811171341732
R_3wNdGb7QZmozWdV,inference_affirm,dailydilemmas,7,projection_alpha,0.5714285714285714,-0.6956904689454458
R_3wNdGb7QZmozWdV,inference_affirm,dailydilemmas,8,random_projection,0.375,-0.6947543034108052
R_3wNdGb7QZmozWdV,inference_affirm,dailydilemmas,8,projection_only,0.25,-0.7876365414656152
R_3wNdGb7QZmozWdV,inference_affirm,dailydilemmas,8,projection_alpha,0.375,-0.6992737101096953
R_3wNdGb7QZmozWdV,inference_affirm,dailydilemmas,9,random_projection,0.4444444444444444,-0.6948038494419478
R_3wNdGb7QZmozWdV,inference_affirm,dailydilemmas,9,projection_only,0.3333333333333333,-0.7824103848604126
R_3wNdGb7QZmozWdV,inference_affirm,dailydilemmas,9,projection_alpha,0.5555555555555556,-0.69807059511071
R_3wNdGb7QZmozWdV,inference_affirm,dailydilemmas,10,random_projection,0.5,-0.6959090899721924
R_3wNdGb7QZmozWdV,inference_affirm,dailydilemmas,10,projection_only,0.1,-0.7811935854556957
R_3wNdGb7QZmozWdV,inference_affirm,dailydilemmas,10,projection_alpha,0.2,-0.6999237109877972
R_3wNdGb7QZmozWdV,inference_affirm,dailydilemmas,11,random_projection,0.45454545454545453,-0.6948350049363113
R_3wNdGb7QZmozWdV,inference_affirm,dailydilemmas,11,projection_only,0.2727272727272727,-0.7911534610632486
R_3wNdGb7QZmozWdV,inference_affirm,dailydilemmas,11,projection_alpha,0.0,-0.6998914238133067
R_3wNdGb7QZmozWdV,inference_affirm,dailydilemmas,12,random_projection,0.5833333333333334,-0.6942285924437385
R_3wNdGb7QZmozWdV,inference_affirm,dailydilemmas,12,projection_only,0.3333333333333333,-0.7721496075505443
R_3wNdGb7QZmozWdV,inference_affirm,dailydilemmas,12,projection_alpha,0.3333333333333333,-0.6984634397170737
R_3wNdGb7QZmozWdV,inference_affirm,dailydilemmas,13,random_projection,0.5384615384615384,-0.6938033400072323
R_3wNdGb7QZmozWdV,inference_affirm,dailydilemmas,13,projection_only,0.46153846153846156,-0.7564121240994215
R_3wNdGb7QZmozWdV,inference_affirm,dailydilemmas,13,projection_alpha,0.46153846153846156,-0.697301303433518
R_3wNdGb7QZmozWdV,inference_affirm,dailydilemmas,14,random_projection,0.7142857142857143,-0.6934872614485836
R_3wNdGb7QZmozWdV,inference_affirm,dailydilemmas,14,projection_only,0.42857142857142855,-0.7297878750193263
R_3wNdGb7QZmozWdV,inference_affirm,dailydilemmas,14,projection_alpha,0.5714285714285714,-0.6941795858231217
R_3wNdGb7QZmozWdV,inference_affirm,dailydilemmas,15,random_projection,0.6666666666666666,-0.6926337077240144
R_3wNdGb7QZmozWdV,inference_affirm,dailydilemmas,15,projection_only,0.4666666666666667,-0.7305780621506384
R_3wNdGb7QZmozWdV,inference_affirm,dailydilemmas,15,projection_alpha,0.5333333333333333,-0.6951687275671207
R_3wNdGb7QZmozWdV,inference_affirm,dailydilemmas,16,random_projection,0.4375,-0.6953839304436519
R_3wNdGb7QZmozWdV,inference_affirm,dailydilemmas,16,projection_only,0.4375,-0.7355104378546052
R_3wNdGb7QZmozWdV,inference_affirm,dailydilemmas,16,projection_alpha,0.5,-0.696156896276175
R_3wNdGb7QZmozWdV,inference_affirm,dailydilemmas,17,random_projection,0.35294117647058826,-0.6956601179773451
R_3wNdGb7QZmozWdV,inference_affirm,dailydilemmas,17,projection_only,0.4117647058823529,-0.7294678004980205
R_3wNdGb7QZmozWdV,inference_affirm,dailydilemmas,17,projection_alpha,0.5294117647058824,-0.6940104649819897
R_3wNdGb7QZmozWdV,inference_affirm,dailydilemmas,18,random_projection,0.3888888888888889,-0.6963765372297701
R_3wNdGb7QZmozWdV,inference_affirm,dailydilemmas,18,projection_only,0.5,-0.7154007654491441
R_3wNdGb7QZmozWdV,inference_affirm,dailydilemmas,18,projection_alpha,0.5555555555555556,-0.6918322034710344
R_3wNdGb7QZmozWdV,inference_affirm,dailydilemmas,19,random_projection,0.3684210526315789,-0.6965016362407948
R_3wNdGb7QZmozWdV,inference_affirm,dailydilemmas,19,projection_only,0.42105263157894735,-0.725677459128657
R_3wNdGb7QZmozWdV,inference_affirm,dailydilemmas,19,projection_alpha,0.5263157894736842,-0.6948108660884247
R_3wNdGb7QZmozWdV,inference_affirm,dailydilemmas,20,random_projection,0.35,-0.6961852260504595
R_3wNdGb7QZmozWdV,inference_affirm,dailydilemmas,20,projection_only,0.5,-0.7240034089584798
R_3wNdGb7QZmozWdV,inference_affirm,dailydilemmas,20,projection_alpha,0.6,-0.6940915071516365
R_54BDOExpKqNLP7U,choice_only,dailydilemmas,3,random_projection,0.6666666666666666,-0.6926250222356298
R_54BDOExpKqNLP7U,choice_only,dailydilemmas,3,projection_only,0.6666666666666666,-0.5441245519646366
R_54BDOExpKqNLP7U,choice_only,dailydilemmas,3,projection_alpha,0.6666666666666666,-0.6883405252127774
R_54BDOExpKqNLP7U,choice_only,dailydilemmas,4,random_projection,0.75,-0.6912109096392064
R_54BDOExpKqNLP7U,choice_only,dailydilemmas,4,projection_only,0.5,-0.6082118575500017
R_54BDOExpKqNLP7U,choice_only,dailydilemmas,4,projection_alpha,0.5,-0.690495773611093
R_54BDOExpKqNLP7U,choice_only,dailydilemmas,5,random_projection,0.6,-0.6918855171336804
R_54BDOExpKqNLP7U,choice_only,dailydilemmas,5,projection_only,0.6,-0.5424252205600136
R_54BDOExpKqNLP7U,choice_only,dailydilemmas,5,projection_alpha,0.6,-0.6873018819736167
R_54BDOExpKqNLP7U,choice_only,dailydilemmas,6,random_projection,0.5,-0.6922551928600411
R_54BDOExpKqNLP7U,choice_only,dailydilemmas,6,projection_only,0.6666666666666666,-0.4693877045180755
R_54BDOExpKqNLP7U,choice_only,dailydilemmas,6,projection_alpha,0.6666666666666666,-0.6816957060273438
