user_id,condition,n_trials,rating_partial_vs_standard,test_acc_standard,test_ll_standard,spearman_standard,topn_sign_standard,topn_overlap_standard,combined_standard,test_acc_projected,test_ll_projected,spearman_projected,topn_sign_projected,topn_overlap_projected,combined_projected,test_acc_partial,test_ll_partial,spearman_partial,topn_sign_partial,topn_overlap_partial,combined_partial,test_acc_blend,test_ll_blend,spearman_blend,topn_sign_blend,topn_overlap_blend,combined_blend
61,inference_categories,20,0.4167958986964372,0.515,-0.6925959446061334,0.26377555291302635,0.3,0.3,-0.06811222354348684,0.625,-0.6728248428298133,0.29114848764928375,0.4,0.3,0.0455742438246419,0.565,-0.6923151459285486,0.1293993278441261,0.3,0.4,-0.13530033607793696,0.565,-0.6923151459285486,0.1293993278441261,0.3,0.4,-0.13530033607793696
62,choice_only,20,0.7735221636062051,0.615,-0.688957616177386,0.329822417278902,0.3,0.2,-0.035088791360549015,0.675,-0.570623321017706,0.42114531155637297,0.5,0.3,0.21057265577818648,0.675,-0.570623321017706,0.42114531155637297,0.5,0.3,0.21057265577818648,0.675,-0.570623321017706,0.42114531155637297,0.5,0.3,0.21057265577818648
62,inference_affirm,20,0.7735994648840271,0.55,-0.6913221970773057,0.14391509678547887,0.3,0.4,-0.12804245160726058,0.61,-0.6563916371819736,0.12026899023149085,0.3,0.3,-0.1398655048842546,0.62,-0.624295237994083,0.4354145137872279,0.4,0.3,0.11770725689361397,0.62,-0.624295237994083,0.4354145137872279,0.4,0.3,0.11770725689361397
62,inference_categories,20,0.5396663888593387,0.62,-0.6902690958385409,0.23972259747836142,0.2,0.2,-0.18013870126081927,0.59,-0.6632087897004575,0.1928380758626955,0.3,0.3,-0.10358096206865226,0.615,-0.6373836348523283,0.30332247027874304,0.2,0.1,-0.14833876486062847,0.615,-0.6373836348523283,0.30332247027874304,0.2,0.1,-0.14833876486062847
63,choice_only,20,0.5005024984358881,0.7,-0.684491309107727,0.5386785046305467,0.5,0.4,0.26933925231527334,0.785,-0.4939508754513928,0.539482502398652,0.5,0.3,0.269741251199326,0.785,-0.4939508754513928,0.539482502398652,0.5,0.3,0.269741251199326,0.785,-0.4939508754513928,0.539482502398652,0.5,0.3,0.269741251199326
63,inference_affirm,20,0.48241979873192575,0.69,-0.6855025712184661,0.5201865559641249,0.3,0.2,0.06009327798206243,0.77,-0.5204215550281913,0.4558667345157015,0.3,0.2,0.027933367257850727,0.665,-0.581223853237788,0.4920466340804397,0.3,0.3,0.046023317040219835,0.665,-0.581223853237788,0.4920466340804397,0.3,0.3,0.046023317040219835
63,inference_categories,20,0.36720647844396065,0.68,-0.6859382682879308,0.500890609529598,0.3,0.1,0.05044530476479897,0.74,-0.5436957804251311,0.45827872782001733,0.3,0.1,0.029139363910008653,0.69,-0.5969500694337632,0.4832026586312814,0.2,0.2,-0.05839867068435928,0.69,-0.5969500694337632,0.4832026586312814,0.2,0.2,-0.05839867068435928
64,choice_only,20,0.6338305709617712,0.58,-0.6900847868736136,0.5301755222064336,0.6,0.5,0.3650877611032168,0.69,-0.5990292078270578,0.549649735540853,0.7,0.6,0.47482486777042643,0.69,-0.5990292078270578,0.549649735540853,0.7,0.6,0.47482486777042643,0.69,-0.5990292078270578,0.549649735540853,0.7,0.6,0.47482486777042643
64,inference_affirm,20,0.638836144441091,0.64,-0.6868692680668615,0.3775612789326176,0.6,0.2,0.2887806394663088,0.695,-0.5820945473648367,0.478906674856636,0.5,0.3,0.239453337428318,0.68,-0.5924715503652395,0.6056877779929573,0.6,0.5,0.4028438889964786,0.68,-0.5924715503652395,0.6056877779929573,0.6,0.5,0.4028438889964786
64,inference_categories,20,0.4320570748292317,0.68,-0.6868172833137862,0.587803296359307,0.8,0.5,0.5939016481796535,0.71,-0.5554084107414395,0.6442387717366034,0.8,0.5,0.6221193858683017,0.75,-0.5629349884596301,0.6784180033031351,0.7,0.5,0.5392090016515675,0.75,-0.5629349884596301,0.6784180033031351,0.7,0.5,0.5392090016515675
65,choice_only,20,0.48426514211392196,0.585,-0.6905315233876301,0.5557867794334997,0.4,0.4,0.1778933897167499,0.66,-0.6343108494839201,0.5306026909904193,0.4,0.4,0.1653013454952097,0.66,-0.6343108494839201,0.5306026909904193,0.4,0.4,0.1653013454952097,0.66,-0.6343108494839201,0.5306026909904193,0.4,0.4,0.1653013454952097
65,inference_affirm,20,0.5985607352113025,0.625,-0.6886825772323468,0.40641908246074676,0.5,0.5,0.20320954123037338,0.66,-0.6006050946088677,0.5010765183330147,0.6,0.6,0.3505382591665073,0.72,-0.5526454180077811,0.5662077815478779,0.5,0.5,0.28310389077393894,0.72,-0.5526454180077811,0.5662077815478779,0.5,0.5,0.28310389077393894
