qualtrics_id,condition,domain,t,fit,test_acc,test_ll
R_1nBL27EvLs0Bkk4,inference_categories,dailydilemmas,16,projection_alpha,0.25,-0.708143638580746
R_1nBL27EvLs0Bkk4,inference_categories,dailydilemmas,17,random_projection,0.6470588235294118,-0.6936132568294119
R_1nBL27EvLs0Bkk4,inference_categories,dailydilemmas,17,projection_only,0.6470588235294118,-0.6688578900633971
R_1nBL27EvLs0Bkk4,inference_categories,dailydilemmas,17,projection_alpha,0.29411764705882354,-0.7059878088842048
R_1nBL27EvLs0Bkk4,inference_categories,dailydilemmas,18,random_projection,0.6666666666666666,-0.693359167612766
R_1nBL27EvLs0Bkk4,inference_categories,dailydilemmas,18,projection_only,0.6666666666666666,-0.6643566003062003
R_1nBL27EvLs0Bkk4,inference_categories,dailydilemmas,18,projection_alpha,0.2777777777777778,-0.7053723751371855
R_1nBL27EvLs0Bkk4,inference_categories,dailydilemmas,19,random_projection,0.6842105263157895,-0.6935464046510372
R_1nBL27EvLs0Bkk4,inference_categories,dailydilemmas,19,projection_only,0.6842105263157895,-0.6547406065291016
R_1nBL27EvLs0Bkk4,inference_categories,dailydilemmas,19,projection_alpha,0.2631578947368421,-0.7050636728050792
R_1nBL27EvLs0Bkk4,inference_categories,dailydilemmas,20,random_projection,0.7,-0.6927378193833167
R_1nBL27EvLs0Bkk4,inference_categories,dailydilemmas,20,projection_only,0.7,-0.6449492469235462
R_1nBL27EvLs0Bkk4,inference_categories,dailydilemmas,20,projection_alpha,0.3,-0.7041969838207099
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,3,random_projection,0.3333333333333333,-0.6925629808000041
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,3,projection_only,0.6666666666666666,-0.6304997894027418
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,3,projection_alpha,0.6666666666666666,-0.6915726635293048
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,4,random_projection,0.25,-0.692982767232533
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,4,projection_only,0.75,-0.5934537808397695
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,4,projection_alpha,0.75,-0.6904785878705283
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,5,random_projection,0.6,-0.6930058432726801
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,5,projection_only,0.8,-0.5538245991849322
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,5,projection_alpha,0.8,-0.6891436976723444
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,6,random_projection,0.6666666666666666,-0.6923432690815119
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,6,projection_only,0.6666666666666666,-0.6042116093771278
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,6,projection_alpha,0.6666666666666666,-0.6905744731355202
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,7,random_projection,0.8571428571428571,-0.6915140158107347
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,7,projection_only,0.5714285714285714,-0.6252764296616267
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,7,projection_alpha,0.5714285714285714,-0.6913281774296951
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,8,random_projection,0.75,-0.6912201344356661
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,8,projection_only,0.75,-0.6456429065437135
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,8,projection_alpha,0.5,-0.6920795355168479
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,9,random_projection,0.7777777777777778,-0.6905653386716297
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,9,projection_only,0.5555555555555556,-0.6577497350539706
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,9,projection_alpha,0.4444444444444444,-0.6924080599536899
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,10,random_projection,0.7,-0.6917450138074516
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,10,projection_only,0.6,-0.6454153826792485
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,10,projection_alpha,0.5,-0.6920510063893102
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,11,random_projection,0.6363636363636364,-0.6923540514589757
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,11,projection_only,0.5454545454545454,-0.6720776530510084
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,11,projection_alpha,0.5454545454545454,-0.6930616864876455
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,12,random_projection,0.5,-0.6928622507680534
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,12,projection_only,0.5,-0.7137787577637863
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,12,projection_alpha,0.5,-0.6939274616075516
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,13,random_projection,0.46153846153846156,-0.693806639162311
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,13,projection_only,0.6153846153846154,-0.6815544540344779
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,13,projection_alpha,0.6153846153846154,-0.6930684728885468
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,14,random_projection,0.5,-0.6932198545219653
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,14,projection_only,0.5714285714285714,-0.706987508764236
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,14,projection_alpha,0.42857142857142855,-0.693595404391389
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,15,random_projection,0.6,-0.6925750718189668
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,15,projection_only,0.4666666666666667,-0.7057345773964128
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,15,projection_alpha,0.4,-0.6939349207741252
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,16,random_projection,0.5625,-0.6925828778955199
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,16,projection_only,0.5,-0.6949016075894702
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,16,projection_alpha,0.5,-0.6935421614494401
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,17,random_projection,0.47058823529411764,-0.6928322944755256
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,17,projection_only,0.5882352941176471,-0.7084116437427608
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,17,projection_alpha,0.4117647058823529,-0.6937934027197921
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,18,random_projection,0.5,-0.692610462503838
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,18,projection_only,0.6111111111111112,-0.7019172911392897
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,18,projection_alpha,0.5,-0.6933593252088668
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,19,random_projection,0.5789473684210527,-0.6921323310156419
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,19,projection_only,0.5263157894736842,-0.681743607755622
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,19,projection_alpha,0.5263157894736842,-0.692041340349852
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,20,random_projection,0.6,-0.6932593120392005
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,20,projection_only,0.55,-0.6747470063388245
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,20,projection_alpha,0.55,-0.6915669013875916
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,8,random_projection,0.75,-0.6915699191352082
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,8,projection_only,0.875,-0.38293399878137485
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,8,projection_alpha,0.625,-0.6461816880141912
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,9,random_projection,0.5555555555555556,-0.6929738045852424
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,9,projection_only,0.7777777777777778,-0.4252050890418047
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,9,projection_alpha,0.6666666666666666,-0.6437860014212337
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,10,random_projection,0.6,-0.6923317412474108
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,10,projection_only,0.8,-0.43444693695876435
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,10,projection_alpha,0.7,-0.6469062077666862
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,11,random_projection,0.7272727272727273,-0.6919584914577791
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,11,projection_only,0.7272727272727273,-0.5629521342680411
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,11,projection_alpha,0.7272727272727273,-0.6597348472463547
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,12,random_projection,0.75,-0.6918189717959522
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,12,projection_only,0.8333333333333334,-0.5589582976966114
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,12,projection_alpha,0.75,-0.6577378217839259
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,13,random_projection,0.6923076923076923,-0.6924070538285813
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,13,projection_only,0.8461538461538461,-0.5209614346039975
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,13,projection_alpha,0.7692307692307693,-0.6529693658384658
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,14,random_projection,0.6428571428571429,-0.6924033950436209
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,14,projection_only,0.8571428571428571,-0.5227240518514522
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,14,projection_alpha,0.7857142857142857,-0.6534703514058792
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,15,random_projection,0.6666666666666666,-0.6923034860510419
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,15,projection_only,0.8666666666666667,-0.4846247835584868
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,15,projection_alpha,0.8,-0.6383566201354366
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,16,random_projection,0.625,-0.6925812609750513
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,16,projection_only,0.8125,-0.5381453986062426
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,16,projection_alpha,0.75,-0.6487453355070278
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,17,random_projection,0.5882352941176471,-0.6932079634428395
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,17,projection_only,0.8235294117647058,-0.5243740822836297
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,17,projection_alpha,0.7647058823529411,-0.6472141988260961
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,18,random_projection,0.6666666666666666,-0.6923578828159939
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,18,projection_only,0.6666666666666666,-0.6155550339126105
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,18,projection_alpha,0.7222222222222222,-0.6589662635305149
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,19,random_projection,0.631578947368421,-0.6924649774129255
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,19,projection_only,0.631578947368421,-0.6329301602065012
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,19,projection_alpha,0.6842105263157895,-0.6658314904806764
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,20,random_projection,0.5,-0.6931862171926626
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,20,projection_only,0.6,-0.6391022026073979
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,20,projection_alpha,0.65,-0.6691772476886166
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,3,random_projection,0.6666666666666666,-0.6926499502205276
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,3,projection_only,0.6666666666666666,-0.559547499783978
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,3,projection_alpha,0.6666666666666666,-0.6892088608129892
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,4,random_projection,0.75,-0.6918283268296375
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,4,projection_only,0.75,-0.5626987961676477
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,4,projection_alpha,0.5,-0.6800129608869572
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,5,random_projection,0.8,-0.6915571989160177
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,5,projection_only,0.8,-0.5296735728915362
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,5,projection_alpha,0.6,-0.6803079308333375
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,6,random_projection,0.8333333333333334,-0.6917636862416319
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,6,projection_only,0.8333333333333334,-0.4374517135141996
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,6,projection_alpha,0.6666666666666666,-0.6733618405459469
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,7,random_projection,0.8571428571428571,-0.6904347901356381
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,7,projection_only,0.8571428571428571,-0.39500594962820335
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,7,projection_alpha,0.7142857142857143,-0.6728810684866816
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,8,random_projection,0.875,-0.6885427071271981
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,8,projection_only,0.75,-0.4396187950146284
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,8,projection_alpha,0.75,-0.6738023373520029
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,9,random_projection,0.8888888888888888,-0.6874891715810705
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,9,projection_only,0.7777777777777778,-0.40306940681224074
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,9,projection_alpha,0.7777777777777778,-0.6667468877387623
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,10,random_projection,0.8,-0.6898955747600919
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,10,projection_only,0.9,-0.42464715198807806
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,10,projection_alpha,0.8,-0.6684267098036664
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,11,random_projection,0.7272727272727273,-0.69051168046284
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,11,projection_only,0.9090909090909091,-0.3856527517671054
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,11,projection_alpha,0.8181818181818182,-0.660527702715835
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,12,random_projection,0.75,-0.6901255741960776
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,12,projection_only,0.8333333333333334,-0.3587640659779913
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,12,projection_alpha,0.8333333333333334,-0.6578898488896642
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,13,random_projection,0.7692307692307693,-0.6900873263599598
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,13,projection_only,0.8461538461538461,-0.4081360428358155
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,13,projection_alpha,0.8461538461538461,-0.6597488959349516
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,14,random_projection,0.7857142857142857,-0.6894857412376253
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,14,projection_only,0.9285714285714286,-0.38606144112779045
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,14,projection_alpha,0.8571428571428571,-0.6565845901654203
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,15,random_projection,0.8,-0.6895454103172601
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,15,projection_only,0.7333333333333333,-0.4273545956264619
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,15,projection_alpha,0.8,-0.6610568579362887
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,16,random_projection,0.8125,-0.6889469557462042
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,16,projection_only,0.875,-0.4287934565331657
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,16,projection_alpha,0.8125,-0.6590399931178403
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,17,random_projection,0.8235294117647058,-0.6886926177319798
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,17,projection_only,0.8823529411764706,-0.4340029600656494
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,17,projection_alpha,0.8823529411764706,-0.6719466661737483
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,18,random_projection,0.8333333333333334,-0.6870053616100457
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,18,projection_only,0.8888888888888888,-0.4265997918109614
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,18,projection_alpha,0.8333333333333334,-0.6718021363625332
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,19,random_projection,0.8421052631578947,-0.6861099638633522
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,19,projection_only,0.8947368421052632,-0.40473937013992034
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,19,projection_alpha,0.8947368421052632,-0.6681492201710892
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,20,random_projection,0.85,-0.6856338188642729
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,20,projection_only,0.9,-0.4073340302457054
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,20,projection_alpha,0.85,-0.6688010190895375
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,3,random_projection,0.0,-0.6941111380754443
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,3,projection_only,0.6666666666666666,-0.5701099908060288
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,3,projection_alpha,0.6666666666666666,-0.6891855315943678
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,4,random_projection,0.25,-0.6932150076437076
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,4,projection_only,0.75,-0.5350003814072097
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,4,projection_alpha,0.75,-0.6876560288595197
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,5,random_projection,0.6,-0.6925718313143462
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,5,projection_only,0.8,-0.5052409478932235
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,5,projection_alpha,0.8,-0.6863023491176687
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,6,random_projection,0.5,-0.6921005499768981
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,6,projection_only,0.8333333333333334,-0.5146998284258575
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,6,projection_alpha,0.8333333333333334,-0.6866092527543897
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,7,random_projection,0.7142857142857143,-0.6911233142574983
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,7,projection_only,0.8571428571428571,-0.532334542767026
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,7,projection_alpha,0.14285714285714285,-0.6965865655481825
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,8,random_projection,0.75,-0.6897812177713452
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,8,projection_only,0.875,-0.49171554449386623
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,8,projection_alpha,0.375,-0.6938530238860307
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,9,random_projection,0.7777777777777778,-0.6914715732163951
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,9,projection_only,0.8888888888888888,-0.4864221414544022
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,9,projection_alpha,0.4444444444444444,-0.6940144848147942
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,10,random_projection,0.7,-0.6915502774417461
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,10,projection_only,0.8,-0.5335922812841737
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,10,projection_alpha,0.2,-0.696687215959853
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,11,random_projection,0.8181818181818182,-0.6910387962136335
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,11,projection_only,0.8181818181818182,-0.5092537753699623
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,11,projection_alpha,0.36363636363636365,-0.6949574697276899
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,12,random_projection,0.75,-0.6910928765350794
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,12,projection_only,0.8333333333333334,-0.4855276295527136
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,12,projection_alpha,0.6666666666666666,-0.6931850489577668
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,13,random_projection,0.6923076923076923,-0.6914954651021935
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,13,projection_only,0.8461538461538461,-0.48270634527140815
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,13,projection_alpha,0.6923076923076923,-0.6924322067651669
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,14,random_projection,0.7142857142857143,-0.6907164897838276
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,14,projection_only,0.8571428571428571,-0.46815150278097967
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,14,projection_alpha,0.7142857142857143,-0.6909578105695215
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,15,random_projection,0.7333333333333333,-0.6906368484221173
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,15,projection_only,0.8,-0.4976806102062071
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,15,projection_alpha,0.7333333333333333,-0.6911619547062792
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,16,random_projection,0.6875,-0.6911364976816106
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,16,projection_only,0.75,-0.6464660081001122
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,16,projection_alpha,0.1875,-0.7023963186620236
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,17,random_projection,0.6470588235294118,-0.6915681244541707
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,17,projection_only,0.7647058823529411,-0.6339262190879902
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,17,projection_alpha,0.23529411764705882,-0.7004843796716297
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,18,random_projection,0.6111111111111112,-0.6916917739111359
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,18,projection_only,0.6666666666666666,-0.6335893102999544
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,18,projection_alpha,0.3333333333333333,-0.6995055270461861
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,19,random_projection,0.631578947368421,-0.6913084214878384
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,19,projection_only,0.7368421052631579,-0.6223260169581288
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,19,projection_alpha,0.3157894736842105,-0.7000008789134495
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,20,random_projection,0.6,-0.6908113877631548
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,20,projection_only,0.75,-0.6063110807065166
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,20,projection_alpha,0.3,-0.6991524896529484
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,3,random_projection,0.6666666666666666,-0.69216647427913
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,3,projection_only,0.6666666666666666,-0.4780410983042697
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,3,projection_alpha,0.6666666666666666,-0.6598040213280081
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,4,random_projection,0.75,-0.6922750460915241
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,4,projection_only,1.0,-0.4144997750296009
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,4,projection_alpha,1.0,-0.6582038955579902
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,5,random_projection,0.6,-0.6929028093053617
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,5,projection_only,1.0,-0.4527623981802014
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,5,projection_alpha,1.0,-0.6719071588535894
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,6,random_projection,0.6666666666666666,-0.6928116823243323
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,6,projection_only,1.0,-0.46420903624470006
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,6,projection_alpha,1.0,-0.6743911701410021
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,7,random_projection,0.5714285714285714,-0.6929155936790442
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,7,projection_only,1.0,-0.41157607708966987
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,7,projection_alpha,1.0,-0.6673549458858993
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,8,random_projection,0.5,-0.6929457416379595
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,8,projection_only,1.0,-0.362353410430538
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,8,projection_alpha,1.0,-0.6590583473701295
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,9,random_projection,0.6666666666666666,-0.6928407121522346
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,9,projection_only,1.0,-0.3201718253648691
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,9,projection_alpha,1.0,-0.6483018025950176
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,10,random_projection,0.4,-0.6931067830885151
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,10,projection_only,1.0,-0.3207024520590895
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,10,projection_alpha,1.0,-0.6493202050155579
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,11,random_projection,0.7272727272727273,-0.6929104908567523
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,11,projection_only,1.0,-0.3429205514798998
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,11,projection_alpha,1.0,-0.6509265794073845
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,12,random_projection,0.6666666666666666,-0.6928603755200653
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,12,projection_only,0.9166666666666666,-0.4327968925101375
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,12,projection_alpha,0.9166666666666666,-0.6568143834948829
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,13,random_projection,0.6923076923076923,-0.6927369245267653
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,13,projection_only,0.9230769230769231,-0.44366035786712293
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,13,projection_alpha,0.9230769230769231,-0.6577813600665139
