persona_id,condition,trial,accuracy,log_likelihood
17,standard,18,0.5,-0.6930521739695894
17,projected,18,0.54,-0.693164420317279
17,slider,18,0.52,-0.6930828285730435
17,partial,18,0.5,-0.6930674149345841
17,standard,19,0.54,-0.6929606346810894
17,projected,19,0.54,-0.6931591588779811
17,slider,19,0.56,-0.6930773837103356
17,partial,19,0.54,-0.693018951775718
17,standard,20,0.54,-0.6928863819257078
17,projected,20,0.52,-0.6931239277644329
17,slider,20,0.6,-0.6930369951679186
17,partial,20,0.56,-0.6929616058232534
17,standard,21,0.56,-0.692881095130944
17,projected,21,0.54,-0.6931045280936885
17,slider,21,0.6,-0.69300885198824
17,partial,21,0.52,-0.6929448947964718
17,standard,22,0.56,-0.6929010460798704
17,projected,22,0.52,-0.6931191307090411
17,slider,22,0.58,-0.6930147266413319
17,partial,22,0.54,-0.6929578052180263
17,standard,23,0.56,-0.692886595222653
17,projected,23,0.5,-0.6931085430314474
17,slider,23,0.58,-0.6930065415754634
17,partial,23,0.58,-0.6929464775060936
17,standard,24,0.56,-0.6928974790846675
17,projected,24,0.44,-0.6931240864345848
17,slider,24,0.56,-0.6930230518587773
17,partial,24,0.5,-0.6929601505430121
17,standard,25,0.56,-0.6929593152182336
17,projected,25,0.46,-0.6931566551280558
17,slider,25,0.54,-0.6930541953704988
17,partial,25,0.5,-0.6930066621016822
17,standard,26,0.58,-0.692876283114756
17,projected,26,0.48,-0.6931106289388747
17,slider,26,0.58,-0.6930024828734119
17,partial,26,0.54,-0.6929392472760898
17,standard,27,0.58,-0.6928350749260203
17,projected,27,0.5,-0.693110311505666
17,slider,27,0.58,-0.692998565038865
17,partial,27,0.54,-0.69291665284354
17,standard,28,0.62,-0.6927698249997707
17,projected,28,0.46,-0.693113364309714
17,slider,28,0.56,-0.6930048125803416
17,partial,28,0.58,-0.6928871355408959
17,standard,29,0.62,-0.6927678164561574
17,projected,29,0.5,-0.6931123957730878
17,slider,29,0.54,-0.6930029573285963
17,partial,29,0.58,-0.6928851681607715
17,standard,30,0.58,-0.6928517458894009
17,projected,30,0.5,-0.6931584844298507
17,slider,30,0.54,-0.693052257025231
17,partial,30,0.58,-0.692951781402872
17,standard,31,0.58,-0.6928368803109288
17,projected,31,0.52,-0.6931833516457826
17,slider,31,0.52,-0.693069806861716
17,partial,31,0.56,-0.6929530953178826
17,standard,32,0.58,-0.692822402720439
17,projected,32,0.46,-0.6931524240992363
17,slider,32,0.52,-0.693030126589409
17,partial,32,0.56,-0.6929259983754357
17,standard,33,0.56,-0.6928942292628788
17,projected,33,0.48,-0.6931916433309954
17,slider,33,0.54,-0.693065802069847
17,partial,33,0.54,-0.6929797262926567
17,standard,34,0.56,-0.6929253883129958
17,projected,34,0.46,-0.6931819715182412
17,slider,34,0.54,-0.693053006425534
17,partial,34,0.56,-0.6929888813045373
17,standard,35,0.56,-0.6929356384013411
17,projected,35,0.46,-0.6931618242169391
17,slider,35,0.56,-0.6930201135391516
17,partial,35,0.58,-0.6929775533855556
17,standard,36,0.54,-0.6929255718254691
17,projected,36,0.4,-0.693158284635855
17,slider,36,0.56,-0.6930109020781465
17,partial,36,0.56,-0.6929678999797068
17,standard,37,0.54,-0.6929557978995042
17,projected,37,0.44,-0.693166904419498
17,slider,37,0.56,-0.6930180573677661
17,partial,37,0.58,-0.6929866097740595
17,standard,38,0.54,-0.6929487390314634
17,projected,38,0.44,-0.6931560918264938
17,slider,38,0.54,-0.6930077252835389
17,partial,38,0.56,-0.6929779177446461
17,standard,39,0.52,-0.6929841424046538
17,projected,39,0.46,-0.6931740228236856
17,slider,39,0.52,-0.6930275639390712
17,partial,39,0.52,-0.6930054890331137
17,standard,40,0.56,-0.6929613466615584
17,projected,40,0.48,-0.6931754266189509
17,slider,40,0.54,-0.6930274470554868
17,partial,40,0.52,-0.6929939956862212
17,standard,41,0.52,-0.6929885545372012
17,projected,41,0.46,-0.69319508807351
17,slider,41,0.56,-0.6930524325538094
17,partial,41,0.54,-0.6930199933646837
17,standard,42,0.54,-0.6928619020525791
17,projected,42,0.44,-0.693147970528674
17,slider,42,0.56,-0.6930038043977743
17,partial,42,0.54,-0.6929321951265334
17,standard,43,0.54,-0.6928072025915626
17,projected,43,0.46,-0.6931394831119663
17,slider,43,0.58,-0.6929934086621266
17,partial,43,0.56,-0.6928997033302163
17,standard,44,0.58,-0.6928007057295072
17,projected,44,0.44,-0.6931337032644649
17,slider,44,0.58,-0.6929841822879872
17,partial,44,0.56,-0.6928918387311681
17,standard,45,0.56,-0.6928321752227692
17,projected,45,0.44,-0.6931397188276995
17,slider,45,0.54,-0.6929840457697627
17,partial,45,0.58,-0.692907497320491
17,standard,46,0.56,-0.692791619181022
17,projected,46,0.42,-0.693135989735116
17,slider,46,0.52,-0.6929835062832904
17,partial,46,0.58,-0.6928869525264577
17,standard,47,0.56,-0.6928275719733437
17,projected,47,0.46,-0.6931365905197053
17,slider,47,0.5,-0.692982510630102
17,partial,47,0.56,-0.6929044119775031
17,standard,48,0.56,-0.6928664985948582
17,projected,48,0.44,-0.6931473452593075
17,slider,48,0.52,-0.692987947599415
17,partial,48,0.58,-0.6929265803970375
17,standard,49,0.56,-0.6927946096449792
17,projected,49,0.46,-0.6931417486668008
17,slider,49,0.52,-0.6929789507110783
17,partial,49,0.58,-0.6928861824359345
17,standard,50,0.56,-0.6928226135796806
17,projected,50,0.44,-0.6931622071436411
17,slider,50,0.54,-0.6929931853152731
17,partial,50,0.58,-0.6929072363643676
18,standard,0,0.38,-0.6931471803599452
18,projected,0,0.38,-0.6931471803599452
18,slider,0,0.38,-0.6931471803599452
18,partial,0,0.38,-0.6931471803599452
18,standard,1,0.5,-0.6931836329972922
18,projected,1,0.54,-0.6931525922797331
18,slider,1,0.54,-0.6931465733729794
18,partial,1,0.46,-0.6931650989868889
18,standard,2,0.42,-0.693202708018263
18,projected,2,0.44,-0.693202842945028
18,slider,2,0.42,-0.6931970370412986
18,partial,2,0.36,-0.6931998546389763
18,standard,3,0.54,-0.6931509570667507
18,projected,3,0.42,-0.6931723198193044
18,slider,3,0.5,-0.6931594513160539
18,partial,3,0.52,-0.6931551780997884
18,standard,4,0.64,-0.6930149828177652
18,projected,4,0.48,-0.6931459169857012
18,slider,4,0.58,-0.6931325321324299
18,partial,4,0.56,-0.6930737164299218
18,standard,5,0.64,-0.6930586938075847
18,projected,5,0.5,-0.6931515691900834
18,slider,5,0.48,-0.6931330350872742
18,partial,5,0.56,-0.6930958192910357
18,standard,6,0.58,-0.6930097004564658
18,projected,6,0.66,-0.6931178622071448
18,slider,6,0.6,-0.6930945086943483
18,partial,6,0.6,-0.6930520554927062
18,standard,7,0.56,-0.692923417172077
18,projected,7,0.68,-0.6930862156026331
18,slider,7,0.74,-0.6930267817715664
18,partial,7,0.64,-0.6929750282301376
18,standard,8,0.54,-0.6928979674280724
18,projected,8,0.68,-0.6930839743294012
18,slider,8,0.74,-0.693019649870503
18,partial,8,0.64,-0.6929587388856362
18,standard,9,0.56,-0.6929068091626175
18,projected,9,0.68,-0.6930780446712969
18,slider,9,0.82,-0.693017656121544
18,partial,9,0.66,-0.6929621548350952
18,standard,10,0.58,-0.6928407320267886
18,projected,10,0.54,-0.6930658904734277
18,slider,10,0.68,-0.6930062668952734
18,partial,10,0.7,-0.6929233972017488
18,standard,11,0.56,-0.692900802177046
18,projected,11,0.58,-0.6930889670519612
18,slider,11,0.68,-0.6930294149654518
18,partial,11,0.62,-0.6929650271230909
18,standard,12,0.64,-0.6927865461701138
18,projected,12,0.76,-0.6930064282712348
18,slider,12,0.78,-0.6929443364756699
18,partial,12,0.72,-0.6928653574851683
18,standard,13,0.64,-0.6928107024294373
18,projected,13,0.68,-0.6930279359986059
18,slider,13,0.74,-0.6929566023905503
18,partial,13,0.66,-0.6928835649332836
18,standard,14,0.7,-0.6927228660763908
18,projected,14,0.74,-0.6929662494615451
18,slider,14,0.76,-0.6928896880241338
18,partial,14,0.74,-0.692806194101776
18,standard,15,0.66,-0.6927027459848012
18,projected,15,0.74,-0.6929431907825548
18,slider,15,0.76,-0.692863651986151
18,partial,15,0.74,-0.6927831062399104
18,standard,16,0.72,-0.6927013495757841
18,projected,16,0.74,-0.6929218342263463
18,slider,16,0.76,-0.6928475592457367
18,partial,16,0.78,-0.6927743505823284
18,standard,17,0.72,-0.6926724256228306
18,projected,17,0.72,-0.6929238515413669
18,slider,17,0.72,-0.6928503038321585
18,partial,17,0.72,-0.6927612534714152
18,standard,18,0.66,-0.6926574373775276
18,projected,18,0.68,-0.6929001650407858
18,slider,18,0.74,-0.6928207555087524
18,partial,18,0.72,-0.6927389797607555
18,standard,19,0.66,-0.6925731156928444
18,projected,19,0.64,-0.6928342095392904
18,slider,19,0.68,-0.692777499798524
18,partial,19,0.72,-0.6926751611734231
18,standard,20,0.7,-0.6924980054464339
18,projected,20,0.66,-0.6928012278187858
18,slider,20,0.72,-0.6927368621559151
18,partial,20,0.74,-0.6926173062347177
18,standard,21,0.7,-0.6925173672127706
18,projected,21,0.72,-0.6928119047892796
18,slider,21,0.76,-0.6927504303704363
18,partial,21,0.74,-0.6926337774581185
18,standard,22,0.66,-0.692591138258768
18,projected,22,0.7,-0.6927997436643379
18,slider,22,0.7,-0.6927371216647574
18,partial,22,0.7,-0.6926639898668351
18,standard,23,0.62,-0.6925158464794134
18,projected,23,0.62,-0.6927742515853892
18,slider,23,0.72,-0.6927099424321943
18,partial,23,0.72,-0.6926127146212224
18,standard,24,0.66,-0.6924704771925687
18,projected,24,0.68,-0.6927554176865978
18,slider,24,0.7,-0.69269284119483
18,partial,24,0.72,-0.6925814766295592
18,standard,25,0.64,-0.6924311797511201
18,projected,25,0.68,-0.6927578388630309
18,slider,25,0.68,-0.692678731098174
18,partial,25,0.68,-0.6925547438797767
18,standard,26,0.64,-0.6923986788966318
18,projected,26,0.66,-0.6927328729371733
18,slider,26,0.66,-0.6926888401257416
18,partial,26,0.68,-0.6925434876461164
18,standard,27,0.66,-0.6923574029409418
18,projected,27,0.7,-0.6927376127968311
18,slider,27,0.64,-0.6926937522857384
18,partial,27,0.68,-0.6925253179543083
18,standard,28,0.7,-0.6923556931244788
18,projected,28,0.68,-0.6927340190654152
18,slider,28,0.6,-0.6926906559021568
18,partial,28,0.7,-0.6925229074757346
18,standard,29,0.72,-0.692248854343309
18,projected,29,0.64,-0.6926857234508657
18,slider,29,0.6,-0.6926362279993503
18,partial,29,0.7,-0.6924422428545376
18,standard,30,0.72,-0.692293112388296
18,projected,30,0.72,-0.6926733458283342
18,slider,30,0.66,-0.6926237155342579
18,partial,30,0.7,-0.692458095855544
18,standard,31,0.7,-0.692260914350234
18,projected,31,0.68,-0.6926614758541015
18,slider,31,0.64,-0.6926072688877203
18,partial,31,0.7,-0.6924337260779002
18,standard,32,0.68,-0.6922165523946613
18,projected,32,0.66,-0.6926523310984415
18,slider,32,0.64,-0.6926043583649509
18,partial,32,0.7,-0.6924100523095117
18,standard,33,0.68,-0.6922109846287559
18,projected,33,0.62,-0.6926510328342261
18,slider,33,0.62,-0.6926052944968848
18,partial,33,0.68,-0.6924077271838489
18,standard,34,0.66,-0.6922209268606756
18,projected,34,0.62,-0.692645724783736
18,slider,34,0.6,-0.6926018659199186
18,partial,34,0.66,-0.6924109616005532
18,standard,35,0.68,-0.6922492192803563
18,projected,35,0.66,-0.6926311884471378
18,slider,35,0.62,-0.6925745903090746
18,partial,35,0.68,-0.6924114559826685
18,standard,36,0.68,-0.692168684862809
18,projected,36,0.66,-0.6925543082110728
18,slider,36,0.6,-0.6924968337585001
18,partial,36,0.7,-0.6923322840463753
18,standard,37,0.7,-0.6920550573651784
18,projected,37,0.7,-0.6925234501053452
18,slider,37,0.62,-0.6924546841862376
18,partial,37,0.7,-0.6922544041430037
18,standard,38,0.64,-0.6920313508314523
18,projected,38,0.68,-0.692509309948411
18,slider,38,0.6,-0.6924329868189844
18,partial,38,0.68,-0.6922316859089787
18,standard,39,0.64,-0.6920573896030767
18,projected,39,0.68,-0.6924888067521942
18,slider,39,0.64,-0.6924109931707005
18,partial,39,0.7,-0.6922337109769019
18,standard,40,0.66,-0.6919984994504463
18,projected,40,0.72,-0.6924770404359188
18,slider,40,0.66,-0.6923986378219068
18,partial,40,0.72,-0.6921980533880487
18,standard,41,0.66,-0.692005880249405
18,projected,41,0.72,-0.6925117092981482
18,slider,41,0.66,-0.692435753647867
18,partial,41,0.7,-0.6922202850253772
18,standard,42,0.7,-0.691964688843827
18,projected,42,0.66,-0.6925222939928456
18,slider,42,0.62,-0.6924470797111612
18,partial,42,0.72,-0.6922053368806084
18,standard,43,0.72,-0.6917841768352635
18,projected,43,0.7,-0.6924798996588224
18,slider,43,0.64,-0.6923956505212245
18,partial,43,0.68,-0.6920893024398994
18,standard,44,0.68,-0.6918506380293707
18,projected,44,0.68,-0.6925046281581961
18,slider,44,0.62,-0.6924124581947118
18,partial,44,0.66,-0.6921309562060144
18,standard,45,0.66,-0.6917989296173431
18,projected,45,0.68,-0.69244441424684
18,slider,45,0.66,-0.6923532312106928
18,partial,45,0.66,-0.6920754598374166
18,standard,46,0.66,-0.6917355474976258
18,projected,46,0.68,-0.6923913254830582
18,slider,46,0.64,-0.692290360876518
18,partial,46,0.68,-0.6920123035241259
18,standard,47,0.64,-0.691822282172041
18,projected,47,0.64,-0.692428212641261
18,slider,47,0.64,-0.6923274592843787
18,partial,47,0.66,-0.6920741915410804
18,standard,48,0.62,-0.6918151937097964
18,projected,48,0.66,-0.6924370509944486
18,slider,48,0.64,-0.6923360638316289
18,partial,48,0.66,-0.692074891118984
18,standard,49,0.64,-0.6917330640144645
18,projected,49,0.62,-0.6924219923755516
18,slider,49,0.62,-0.6923238988274673
18,partial,49,0.66,-0.6920277861029008
18,standard,50,0.62,-0.6916976563937638
18,projected,50,0.58,-0.6923960219230882
18,slider,50,0.62,-0.6923026831166834
18,partial,50,0.66,-0.6919994230786302
16,standard,0,0.3,-0.6931471803599452
16,projected,0,0.3,-0.6931471803599452
16,slider,0,0.3,-0.6931471803599452
16,partial,0,0.3,-0.6931471803599452
16,standard,1,0.56,-0.6931020991884179
16,projected,1,0.54,-0.6931262155545852
16,slider,1,0.58,-0.6931319557226889
16,partial,1,0.62,-0.6931170228225596
16,standard,2,0.62,-0.6930378058393971
16,projected,2,0.54,-0.6930901808323342
16,slider,2,0.6,-0.6931032769498323
16,partial,2,0.64,-0.6930705361296181
16,standard,3,0.58,-0.693022867380208
16,projected,3,0.5,-0.6931099989779658
16,slider,3,0.56,-0.6931267591244024
16,partial,3,0.58,-0.693074792021427
16,standard,4,0.62,-0.6929600590305414
16,projected,4,0.54,-0.6930960714801163
16,slider,4,0.6,-0.6931104480273728
16,partial,4,0.58,-0.6930352245789545
16,standard,5,0.6,-0.692981929391017
16,projected,5,0.54,-0.6931060260550365
16,slider,5,0.58,-0.6931180382340816
16,partial,5,0.56,-0.6930499482869181
16,standard,6,0.52,-0.6930099417034893
16,projected,6,0.52,-0.6931317126220446
16,slider,6,0.52,-0.6931425533539785
16,partial,6,0.5,-0.693076191923529
16,standard,7,0.62,-0.6929608919251542
16,projected,7,0.46,-0.6931141179132969
16,slider,7,0.56,-0.6931221833257711
16,partial,7,0.54,-0.6930414678014539
16,standard,8,0.7,-0.692784668927399
16,projected,8,0.6,-0.693028878586485
16,slider,8,0.68,-0.6930317931989866
16,partial,8,0.64,-0.6929081325881419
16,standard,9,0.66,-0.6929257212728666
16,projected,9,0.5,-0.6930927771524362
16,slider,9,0.64,-0.6930785034913964
16,partial,9,0.56,-0.6930019887193347
16,standard,10,0.68,-0.6929491854032064
16,projected,10,0.48,-0.6931063448459885
16,slider,10,0.64,-0.6930941005856255
16,partial,10,0.62,-0.6930215181110182
16,standard,11,0.68,-0.6928364808301999
16,projected,11,0.54,-0.6930358466755797
16,slider,11,0.66,-0.693012993055277
16,partial,11,0.64,-0.6929245975219156
16,standard,12,0.7,-0.6927550084336427
16,projected,12,0.66,-0.6929640972733201
16,slider,12,0.7,-0.6929420455641653
16,partial,12,0.68,-0.6928483854962744
16,standard,13,0.66,-0.6927234519142038
16,projected,13,0.66,-0.6929285986710585
16,slider,13,0.7,-0.6929035063648619
16,partial,13,0.7,-0.6928132894508291
16,standard,14,0.68,-0.6927293299498243
16,projected,14,0.64,-0.6929219790140202
16,slider,14,0.7,-0.6928980707623831
16,partial,14,0.68,-0.6928134955575687
16,standard,15,0.7,-0.6926728874136657
16,projected,15,0.62,-0.6929145404470282
16,slider,15,0.68,-0.6928875399226112
16,partial,15,0.68,-0.6927799838328857
16,standard,16,0.68,-0.6926504314654784
16,projected,16,0.62,-0.6929473708330619
16,slider,16,0.66,-0.6929217793698139
16,partial,16,0.66,-0.6927858283709563
16,standard,17,0.68,-0.6926280358256395
16,projected,17,0.66,-0.6929480117030766
16,slider,17,0.64,-0.6929160938862357
16,partial,17,0.68,-0.692771777604505
16,standard,18,0.66,-0.6926304702430974
16,projected,18,0.62,-0.6929377092229367
16,slider,18,0.64,-0.6929003427918577
16,partial,18,0.64,-0.6927650899822763
16,standard,19,0.62,-0.6926014725000685
16,projected,19,0.62,-0.6929330764866315
16,slider,19,0.64,-0.6928921170174859
16,partial,19,0.62,-0.6927464380856848
16,standard,20,0.62,-0.6926132898256511
16,projected,20,0.58,-0.692948842878199
16,slider,20,0.6,-0.6929092633571439
16,partial,20,0.64,-0.6927608649830092
16,standard,21,0.62,-0.6925204409241432
16,projected,21,0.58,-0.6929262232866021
16,slider,21,0.62,-0.6928858470102723
16,partial,21,0.6,-0.6927025809169107
16,standard,22,0.62,-0.6925849550714162
16,projected,22,0.58,-0.692968532922566
16,slider,22,0.58,-0.6929198936858276
16,partial,22,0.6,-0.6927518804682739
16,standard,23,0.64,-0.6925539503830399
16,projected,23,0.56,-0.6929362270712842
16,slider,23,0.6,-0.6928861360756248
16,partial,23,0.6,-0.6927194951594413
16,standard,24,0.62,-0.6925318541373546
16,projected,24,0.64,-0.6929107056984671
16,slider,24,0.62,-0.6928605210932726
16,partial,24,0.58,-0.6926956527278949
16,standard,25,0.62,-0.6925543271625088
16,projected,25,0.62,-0.6929206562833042
16,slider,25,0.6,-0.692872516565956
16,partial,25,0.6,-0.6927128948266598
16,standard,26,0.62,-0.692720371333406
16,projected,26,0.58,-0.6929849368521707
16,slider,26,0.56,-0.6929305476885871
16,partial,26,0.58,-0.6928249210458282
16,standard,27,0.62,-0.692656698993421
16,projected,27,0.54,-0.692979204348904
16,slider,27,0.58,-0.692923064526868
16,partial,27,0.6,-0.6927892931609059
16,standard,28,0.62,-0.6925708800521009
16,projected,28,0.58,-0.6929507768655337
16,slider,28,0.6,-0.6928916343629834
16,partial,28,0.6,-0.6927306969794018
16,standard,29,0.62,-0.6926382724829003
16,projected,29,0.58,-0.6929583788324262
16,slider,29,0.58,-0.6928980157139931
16,partial,29,0.6,-0.6927675579769955
16,standard,30,0.62,-0.6925580999294215
16,projected,30,0.62,-0.6929023608594608
16,slider,30,0.64,-0.6928339000124653
16,partial,30,0.62,-0.692695380583513
16,standard,31,0.62,-0.6924934971608581
16,projected,31,0.62,-0.6928983969156235
16,slider,31,0.62,-0.692828832690128
16,partial,31,0.6,-0.6926605402555664
16,standard,32,0.64,-0.6925000246542242
16,projected,32,0.62,-0.6929020706089954
16,slider,32,0.64,-0.6928391437403627
16,partial,32,0.6,-0.6926689556347724
16,standard,33,0.66,-0.692372005801818
16,projected,33,0.66,-0.6928380939383323
16,slider,33,0.66,-0.6927756568009688
16,partial,33,0.64,-0.692573154506917
16,standard,34,0.66,-0.692408277355716
16,projected,34,0.68,-0.6928360361618543
16,slider,34,0.66,-0.6927759506006436
16,partial,34,0.64,-0.6925914041880429
16,standard,35,0.62,-0.692399612675447
16,projected,35,0.7,-0.6928236376179642
16,slider,35,0.74,-0.6927525445149402
16,partial,35,0.62,-0.692575393076876
16,standard,36,0.62,-0.6924553233670144
16,projected,36,0.68,-0.6928296287512576
16,slider,36,0.68,-0.6927595515471442
16,partial,36,0.6,-0.6926067307062049
16,standard,37,0.66,-0.6923866111277506
16,projected,37,0.68,-0.6928027713210679
16,slider,37,0.74,-0.6927252314817629
16,partial,37,0.64,-0.6925551694834324
16,standard,38,0.68,-0.6923305029678931
16,projected,38,0.68,-0.6927328586166999
16,slider,38,0.7,-0.6926608575267705
16,partial,38,0.66,-0.6924949380756001
16,standard,39,0.68,-0.6923766339513985
16,projected,39,0.68,-0.6927509431136535
16,slider,39,0.72,-0.6926722917952821
16,partial,39,0.72,-0.6925237091922178
16,standard,40,0.68,-0.6922740233884042
16,projected,40,0.7,-0.6926902536349158
16,slider,40,0.74,-0.6925991434810327
16,partial,40,0.7,-0.6924357924769844
16,standard,41,0.7,-0.6922711547132274
16,projected,41,0.68,-0.692722801587516
16,slider,41,0.74,-0.6926306858567493
16,partial,41,0.66,-0.6924501160928038
16,standard,42,0.64,-0.6922219016015388
16,projected,42,0.7,-0.6926848139160147
16,slider,42,0.74,-0.6925866475958194
16,partial,42,0.62,-0.692403435254584
16,standard,43,0.64,-0.6922040381608541
16,projected,43,0.66,-0.6926219717301159
16,slider,43,0.74,-0.6925282665845365
16,partial,43,0.6,-0.6923653161612195
16,standard,44,0.64,-0.6922379840764097
16,projected,44,0.68,-0.6926504042882203
16,slider,44,0.74,-0.6925514215297259
16,partial,44,0.64,-0.6923939025884326
16,standard,45,0.56,-0.6923719841794241
16,projected,45,0.68,-0.6927005284170381
16,slider,45,0.72,-0.6925870046822266
16,partial,45,0.62,-0.6924786770319151
16,standard,46,0.58,-0.6923777437807549
16,projected,46,0.68,-0.692688079806168
16,slider,46,0.68,-0.6925779122862942
16,partial,46,0.62,-0.6924770776968653
16,standard,47,0.6,-0.6923520649221677
16,projected,47,0.64,-0.6926646399419998
16,slider,47,0.72,-0.6925516200641537
16,partial,47,0.64,-0.6924511274546832
16,standard,48,0.64,-0.6923367421558795
16,projected,48,0.7,-0.6926395541273175
16,slider,48,0.72,-0.6925250506355657
16,partial,48,0.64,-0.6924302229431336
16,standard,49,0.6,-0.692388997273465
16,projected,49,0.72,-0.6926343064286573
16,slider,49,0.76,-0.6925151020963266
16,partial,49,0.62,-0.6924513566725206
16,standard,50,0.62,-0.6924150565734039
16,projected,50,0.74,-0.6926275141554563
16,slider,50,0.78,-0.6925115235033421
16,partial,50,0.64,-0.6924626418223653
19,standard,0,0.34,-0.6931471803599452
19,projected,0,0.34,-0.6931471803599452
19,slider,0,0.34,-0.6931471803599452
19,partial,0,0.34,-0.6931471803599452
19,standard,1,0.56,-0.6930577950892751
19,projected,1,0.64,-0.6931136628208424
19,slider,1,0.64,-0.6931097932333218
19,partial,1,0.56,-0.6930837866824504
19,standard,2,0.6,-0.6930611351505551
19,projected,2,0.7,-0.6930952079982178
19,slider,2,0.66,-0.6930888683990487
19,partial,2,0.62,-0.6930749882471061
19,standard,3,0.66,-0.6929439168136386
19,projected,3,0.68,-0.6930431133270695
19,slider,3,0.68,-0.6930320337913767
19,partial,3,0.74,-0.6929879629641941
19,standard,4,0.68,-0.69298567212059
19,projected,4,0.68,-0.6930667425351286
19,slider,4,0.68,-0.6930552932584254
19,partial,4,0.74,-0.6930204607115121
19,standard,5,0.66,-0.6929384851547323
19,projected,5,0.62,-0.6930431755994019
19,slider,5,0.6,-0.6930304247676209
19,partial,5,0.64,-0.6929844212932552
19,standard,6,0.66,-0.6928229420052487
19,projected,6,0.62,-0.692996784401208
19,slider,6,0.66,-0.6929839936025717
19,partial,6,0.64,-0.692903416688117
19,standard,7,0.66,-0.6928456104668145
19,projected,7,0.6,-0.6929961959961268
19,slider,7,0.64,-0.6929815283731002
19,partial,7,0.68,-0.6929135070547432
19,standard,8,0.64,-0.6928069329388848
19,projected,8,0.62,-0.692990174365634
19,slider,8,0.62,-0.6929663832258166
19,partial,8,0.68,-0.6928865809966428
19,standard,9,0.66,-0.6928269313265983
19,projected,9,0.68,-0.6929937176185104
19,slider,9,0.7,-0.6929613809629483
19,partial,9,0.66,-0.6928940760241702
19,standard,10,0.7,-0.692764679627155
19,projected,10,0.66,-0.6929613037143549
19,slider,10,0.68,-0.6929283499701805
19,partial,10,0.68,-0.6928464194229759
19,standard,11,0.66,-0.6926679444427272
19,projected,11,0.7,-0.6929141748422423
19,slider,11,0.72,-0.69287940275699
19,partial,11,0.72,-0.69277355703865
19,standard,12,0.72,-0.6926342514268119
19,projected,12,0.68,-0.6929114832351192
19,slider,12,0.7,-0.6928734212712543
19,partial,12,0.68,-0.6927537064098592
19,standard,13,0.7,-0.6926657104610748
19,projected,13,0.72,-0.6929390559415447
19,slider,13,0.76,-0.6928927914174813
19,partial,13,0.72,-0.6927791390987987
19,standard,14,0.72,-0.6927054961146948
19,projected,14,0.74,-0.692936213474175
19,slider,14,0.76,-0.6928896304555704
19,partial,14,0.72,-0.6927974439537954
19,standard,15,0.68,-0.6928122140624189
19,projected,15,0.7,-0.6929900847231977
19,slider,15,0.7,-0.6929452165973126
19,partial,15,0.68,-0.6928785877997788
19,standard,16,0.72,-0.69274093998233
19,projected,16,0.7,-0.6929706439469439
19,slider,16,0.74,-0.692922159877401
19,partial,16,0.72,-0.6928313919787974
19,standard,17,0.66,-0.6928163719784984
19,projected,17,0.66,-0.6930003519608944
19,slider,17,0.72,-0.6929501674150714
19,partial,17,0.68,-0.6928831099896268
19,standard,18,0.62,-0.6928363538466877
19,projected,18,0.62,-0.693027907035767
19,slider,18,0.72,-0.692975144285434
19,partial,18,0.68,-0.6929055895131264
19,standard,19,0.68,-0.6928617352923193
19,projected,19,0.62,-0.6930266278750704
19,slider,19,0.68,-0.6929692048646026
19,partial,19,0.7,-0.692915286736762
19,standard,20,0.66,-0.692796386815041
19,projected,20,0.64,-0.6930280356270301
19,slider,20,0.7,-0.692966915064498
19,partial,20,0.7,-0.6928814181076508
19,standard,21,0.68,-0.6927956713240087
19,projected,21,0.62,-0.6930693382009965
19,slider,21,0.7,-0.6930000930273948
19,partial,21,0.7,-0.6928976775427879
19,standard,22,0.68,-0.692694901739992
19,projected,22,0.68,-0.6930465532281437
19,slider,22,0.7,-0.6929770128880216
19,partial,22,0.68,-0.6928357146976094
19,standard,23,0.68,-0.6927052723238576
19,projected,23,0.66,-0.6930251377302238
19,slider,23,0.66,-0.6929546884408393
19,partial,23,0.7,-0.692829736992982
19,standard,24,0.66,-0.6926481553538347
19,projected,24,0.68,-0.6930014376947097
19,slider,24,0.66,-0.6929282098462707
19,partial,24,0.7,-0.6927879379832411
19,standard,25,0.68,-0.6925722104292409
19,projected,25,0.7,-0.6929617773683339
19,slider,25,0.66,-0.6928894961101401
19,partial,25,0.72,-0.692730566637793
19,standard,26,0.7,-0.6925307955674974
19,projected,26,0.68,-0.6929329922015444
19,slider,26,0.7,-0.6928660060052411
19,partial,26,0.7,-0.6926981155125338
19,standard,27,0.7,-0.6924844678677003
19,projected,27,0.68,-0.6929412725879273
19,slider,27,0.66,-0.6928719442199766
19,partial,27,0.72,-0.6926778892974194
19,standard,28,0.7,-0.6925651490730987
19,projected,28,0.62,-0.6929632305521841
19,slider,28,0.66,-0.6928940209020837
19,partial,28,0.68,-0.692729270879381
19,standard,29,0.7,-0.6924929355020302
19,projected,29,0.64,-0.6929539732230687
19,slider,29,0.66,-0.692885573057925
19,partial,29,0.68,-0.6926888963897102
19,standard,30,0.68,-0.6925020072456196
19,projected,30,0.64,-0.6929433270423185
19,slider,30,0.66,-0.6928737330733015
19,partial,30,0.68,-0.6926875181274522
19,standard,31,0.7,-0.6924774979761351
19,projected,31,0.6,-0.6929402850807276
19,slider,31,0.64,-0.6928691002575432
19,partial,31,0.66,-0.692672951943471
19,standard,32,0.68,-0.6924691253170816
19,projected,32,0.6,-0.6929460527212776
