user_id,condition,fit_type,n_trials,test_acc,test_ll,spearman,combined
2,choice_only,projected,5,0.81,-0.6650766017974867,0.43011136352912244,0.015055681764561207
2,choice_only,standard,6,0.71,-0.6890304201177276,0.43011136352912244,0.015055681764561207
2,choice_only,projected,6,0.805,-0.662575688325326,0.43011136352912244,0.015055681764561207
2,choice_only,standard,7,0.73,-0.6879669916523963,0.3787854251604921,0.08939271258024606
2,choice_only,projected,7,0.79,-0.657026438861954,0.3787854251604921,0.08939271258024606
2,choice_only,standard,8,0.725,-0.6872907555000544,0.42292573215751417,0.011462866078757072
2,choice_only,projected,8,0.835,-0.6523714104494016,0.43319091983124025,0.016595459915620114
2,choice_only,standard,9,0.705,-0.6874927693999663,0.4249787696922594,0.012489384846129686
2,choice_only,projected,9,0.805,-0.6529452691124442,0.4352439573659855,0.01762197868299273
2,choice_only,standard,10,0.725,-0.6864469829356699,0.4003423192753168,0.00017115963765840236
2,choice_only,projected,10,0.845,-0.6463679588155243,0.3890506128342182,-0.005474693582890905
2,choice_only,standard,11,0.75,-0.6868940959917191,0.3562020122782947,-0.021898993860852672
2,choice_only,projected,11,0.8,-0.6493527795691258,0.3562020122782947,-0.021898993860852672
2,choice_only,standard,12,0.735,-0.6856283446037383,0.39315668790370856,-0.0034216560481457325
2,choice_only,projected,12,0.79,-0.6429914343269734,0.39315668790370856,-0.0034216560481457325
2,choice_only,standard,13,0.745,-0.6841802449148991,0.35928156858041255,-0.12035921570979372
2,choice_only,projected,13,0.78,-0.6372479502492878,0.35928156858041255,-0.12035921570979372
2,choice_only,standard,14,0.75,-0.6850957147749617,0.4249787696922594,0.012489384846129686
2,choice_only,projected,14,0.835,-0.6427500078415491,0.41266054448378814,0.006330272241894058
2,choice_only,standard,15,0.745,-0.6848280899797365,0.426005288459632,0.11300264422981601
2,choice_only,projected,15,0.835,-0.6391883011077589,0.4249787696922594,0.11248938484612972
2,choice_only,standard,16,0.765,-0.6841821491214084,0.41266054448378814,0.006330272241894058
2,choice_only,projected,16,0.84,-0.6341068447322251,0.41266054448378814,0.006330272241894058
2,choice_only,standard,17,0.765,-0.6838650196061422,0.3757058688583743,-0.012147065570812854
2,choice_only,projected,17,0.825,-0.6334529423567048,0.3880240940668456,-0.005987952966577198
2,choice_only,standard,18,0.75,-0.6827464854164806,0.3962362442058264,0.09811812210291324
2,choice_only,projected,18,0.845,-0.6284110511909452,0.4065014318795525,0.10325071593977628
2,choice_only,standard,19,0.75,-0.682388135710722,0.4188196570880238,0.0094098285440119
2,choice_only,projected,19,0.83,-0.6283442627258281,0.4393500324354759,0.01967501621773793
2,choice_only,standard,20,0.77,-0.6823338051677453,0.48246382066512544,0.04123191033256271
2,choice_only,projected,20,0.82,-0.6283924126337324,0.47014559545665413,0.035072797728327054
2,inference_affirm,standard,1,0.625,-0.6925311227002184,0.17142863415122545,-0.21428568292438727
2,inference_affirm,feedback_adjusted,1,0.615,-0.689236312569723,0.18887945319655974,-0.10556027340172014
2,inference_affirm,standard,2,0.565,-0.6928255617919831,0.05953808850761122,-0.1702309557461944
2,inference_affirm,feedback_adjusted,2,0.59,-0.6883815864868627,0.024636450416942575,-0.18768177479152873
2,inference_affirm,standard,3,0.6,-0.6924293903462244,0.1970916033355406,-0.2014541983322297
