lambda,scale,alpha,qualtrics_id,condition,domain,fold,n_test,test_acc_std,test_ll_std,test_acc_part,test_ll_part,delta_ll,delta_acc
0.25,1.0,0.0,R_7rNeEq8TvAxjqdL,inference_categories,dailydilemmas,0,4,0.75,-0.6911846470944386,0.75,-0.6497763883289853,0.04140825876545329,0.0
0.25,1.0,0.0,R_7rNeEq8TvAxjqdL,inference_categories,dailydilemmas,1,4,0.75,-0.69164818192401,0.75,-0.6541288767865474,0.0375193051374626,0.0
0.25,1.0,0.0,R_7rNeEq8TvAxjqdL,inference_categories,dailydilemmas,2,4,1.0,-0.6907843678215682,1.0,-0.6426914771519161,0.048092890669652055,0.0
0.25,1.0,0.0,R_7rNeEq8TvAxjqdL,inference_categories,dailydilemmas,3,4,0.75,-0.6922579415528716,0.5,-0.6869261423086832,0.005331799244188362,-0.25
0.25,1.0,0.0,R_7rNeEq8TvAxjqdL,inference_categories,dailydilemmas,4,4,0.75,-0.6916794143622071,0.75,-0.6614472492662898,0.030232165095917307,0.0
0.25,1.0,0.0,R_7QAkOtO6FETwKSv,inference_categories,dailydilemmas,0,4,0.5,-0.6935653153634046,0.5,-0.7129097228777443,-0.019344407514339745,0.0
0.25,1.0,0.0,R_7QAkOtO6FETwKSv,inference_categories,dailydilemmas,1,4,0.75,-0.6922413992091314,0.75,-0.6840192966490788,0.008222102560052624,0.0
0.25,1.0,0.0,R_7QAkOtO6FETwKSv,inference_categories,dailydilemmas,2,4,0.5,-0.6929267303893999,0.5,-0.7040216909553499,-0.011094960565950052,0.0
0.25,1.0,0.0,R_7QAkOtO6FETwKSv,inference_categories,dailydilemmas,3,4,1.0,-0.6920532080201354,0.25,-0.6947271143652874,-0.0026739063451520773,-0.75
0.25,1.0,0.0,R_7QAkOtO6FETwKSv,inference_categories,dailydilemmas,4,4,0.5,-0.692874388257928,0.5,-0.6956366388411466,-0.0027622505832185507,0.0
0.25,1.0,0.0,R_6gCrJV80LvD23XK,choice_only,dailydilemmas,0,4,0.5,-0.693771785100323,0.5,-0.7061171764066159,-0.012345391306292863,0.0
0.25,1.0,0.0,R_6gCrJV80LvD23XK,choice_only,dailydilemmas,1,4,1.0,-0.6920506137011905,1.0,-0.655828917338037,0.03622169636315342,0.0
0.25,1.0,0.0,R_6gCrJV80LvD23XK,choice_only,dailydilemmas,2,4,0.75,-0.692272194395104,0.75,-0.6706084355838369,0.021663758811267142,0.0
0.25,1.0,0.0,R_6gCrJV80LvD23XK,choice_only,dailydilemmas,3,4,0.25,-0.6935722697383494,0.25,-0.699381398394696,-0.0058091286563466404,0.0
0.25,1.0,0.0,R_6gCrJV80LvD23XK,choice_only,dailydilemmas,4,4,0.5,-0.69288341392352,0.5,-0.6828178786637431,0.010065535259776937,0.0
0.25,1.0,0.0,R_7SrhV7HvgsG1fvA,choice_only,dailydilemmas,0,4,0.5,-0.6919869228690966,0.5,-0.6740268183245852,0.017960104544511357,0.0
0.25,1.0,0.0,R_7SrhV7HvgsG1fvA,choice_only,dailydilemmas,1,4,0.75,-0.6927850648558612,1.0,-0.67991307410914,0.012871990746721185,0.25
0.25,1.0,0.0,R_7SrhV7HvgsG1fvA,choice_only,dailydilemmas,2,4,0.5,-0.6932548429514276,0.5,-0.6987597016905237,-0.005504858739096119,0.0
0.25,1.0,0.0,R_7SrhV7HvgsG1fvA,choice_only,dailydilemmas,3,4,0.75,-0.6925621208023383,1.0,-0.6764742760071738,0.016087844795164452,0.25
0.25,1.0,0.0,R_7SrhV7HvgsG1fvA,choice_only,dailydilemmas,4,4,0.0,-0.694777709820397,0.0,-0.7317748266657247,-0.03699711684532769,0.0
0.25,1.0,0.0,R_5aLcKnMSH0hrVLH,choice_only,dailydilemmas,0,4,1.0,-0.6923263146045625,1.0,-0.6685165850220912,0.023809729582471295,0.0
0.25,1.0,0.0,R_5aLcKnMSH0hrVLH,choice_only,dailydilemmas,1,4,1.0,-0.691702529524409,0.75,-0.6679201833903006,0.023782346134108456,-0.25
0.25,1.0,0.0,R_5aLcKnMSH0hrVLH,choice_only,dailydilemmas,2,4,0.75,-0.6924378717203983,0.5,-0.677111802106695,0.015326069613703308,-0.25
0.25,1.0,0.0,R_5aLcKnMSH0hrVLH,choice_only,dailydilemmas,3,4,1.0,-0.6922143155928429,0.5,-0.6828212795439548,0.009393036048888082,-0.5
0.25,1.0,0.0,R_5aLcKnMSH0hrVLH,choice_only,dailydilemmas,4,4,0.5,-0.6935217086981267,0.5,-0.7099865448699326,-0.01646483617180594,0.0
0.25,1.0,0.0,R_6E6esO9YjIptSgZ,choice_only,dailydilemmas,0,5,0.4,-0.6933243109022651,0.4,-0.6949715314218394,-0.0016472205195743328,0.0
0.25,1.0,0.0,R_6E6esO9YjIptSgZ,choice_only,dailydilemmas,1,5,0.4,-0.6935058840958112,0.4,-0.6887294413068037,0.004776442789007462,0.0
0.25,1.0,0.0,R_6E6esO9YjIptSgZ,choice_only,dailydilemmas,2,5,0.4,-0.693025151606699,1.0,-0.68092903506357,0.01209611654312892,0.6
0.25,1.0,0.0,R_6E6esO9YjIptSgZ,choice_only,dailydilemmas,3,5,0.4,-0.693228696324342,0.4,-0.6894927726471457,0.003735923677196329,0.0
0.25,1.0,0.0,R_1MCxQvFXsgFj9AZ,choice_only,dailydilemmas,0,4,0.0,-0.6941318405634145,0.5,-0.6972162461010897,-0.0030844055376751944,0.5
0.25,1.0,0.0,R_1MCxQvFXsgFj9AZ,choice_only,dailydilemmas,1,4,0.75,-0.6930678237544948,0.5,-0.6903323431539126,0.002735480600582263,-0.25
0.25,1.0,0.0,R_1MCxQvFXsgFj9AZ,choice_only,dailydilemmas,2,4,0.25,-0.6935068931572397,0.25,-0.7087321096249226,-0.015225216467682934,0.0
0.25,1.0,0.0,R_1MCxQvFXsgFj9AZ,choice_only,dailydilemmas,3,4,0.25,-0.6936224990050501,0.0,-0.6999992053579924,-0.006376706352942296,-0.25
0.25,1.0,0.0,R_1MCxQvFXsgFj9AZ,choice_only,dailydilemmas,4,4,0.75,-0.6930774068097307,0.5,-0.691384300185151,0.0016931066245797766,-0.25
0.25,1.0,0.0,R_3JfmC4gRU1JpbNv,choice_only,dailydilemmas,0,4,0.75,-0.691414093721901,0.5,-0.660488077314797,0.030926016407104018,-0.25
0.25,1.0,0.0,R_3JfmC4gRU1JpbNv,choice_only,dailydilemmas,1,4,1.0,-0.6911231568843574,1.0,-0.6501892230315501,0.0409339338528073,0.0
0.25,1.0,0.0,R_3JfmC4gRU1JpbNv,choice_only,dailydilemmas,2,4,0.5,-0.6937110318112766,0.5,-0.7024732677444105,-0.008762235933133966,0.0
0.25,1.0,0.0,R_3JfmC4gRU1JpbNv,choice_only,dailydilemmas,3,4,0.5,-0.6933484607438867,0.5,-0.6843309337551382,0.00901752698874847,0.0
0.25,1.0,0.0,R_3JfmC4gRU1JpbNv,choice_only,dailydilemmas,4,4,1.0,-0.691460935575063,1.0,-0.6527841938660016,0.038676741709061435,0.0
0.25,1.0,0.0,R_7QGHM1iZnW1jfRx,choice_only,dailydilemmas,0,4,0.5,-0.6933461948959684,0.5,-0.6943387120235918,-0.0009925171276233824,0.0
0.25,1.0,0.0,R_7QGHM1iZnW1jfRx,choice_only,dailydilemmas,1,4,0.5,-0.6933979723363053,0.5,-0.702074097364849,-0.008676125028543757,0.0
0.25,1.0,0.0,R_7QGHM1iZnW1jfRx,choice_only,dailydilemmas,2,4,0.5,-0.692723397096704,0.5,-0.6945122942814164,-0.0017888971847123125,0.0
0.25,1.0,0.0,R_7QGHM1iZnW1jfRx,choice_only,dailydilemmas,3,4,0.75,-0.693106248193503,0.75,-0.6895249692807532,0.00358127891274973,0.0
0.25,1.0,0.0,R_7QGHM1iZnW1jfRx,choice_only,dailydilemmas,4,4,0.25,-0.6938567634717323,0.25,-0.7045607697528491,-0.010704006281116785,0.0
0.25,1.0,0.0,R_6rBDZvDRiktj92h,choice_only,dailydilemmas,0,4,0.75,-0.6919508583886247,0.5,-0.6826264318914428,0.009324426497181904,-0.25
0.25,1.0,0.0,R_6rBDZvDRiktj92h,choice_only,dailydilemmas,1,4,0.5,-0.6920848654673555,0.5,-0.6771197995935607,0.014965065873794758,0.0
0.25,1.0,0.0,R_6rBDZvDRiktj92h,choice_only,dailydilemmas,2,4,0.75,-0.6926821806338346,0.75,-0.6902193278823249,0.002462852751509703,0.0
0.25,1.0,0.0,R_6rBDZvDRiktj92h,choice_only,dailydilemmas,3,4,0.5,-0.6925047484490472,0.5,-0.6890364406470311,0.003468307802016124,0.0
0.25,1.0,0.0,R_6rBDZvDRiktj92h,choice_only,dailydilemmas,4,4,0.5,-0.6936433799394314,0.5,-0.7072042847162048,-0.013560904776773408,0.0
0.25,1.0,0.0,R_7DZXdu8GHiSZQbw,choice_only,dailydilemmas,0,5,0.8,-0.6915098669160649,0.8,-0.6523760433599773,0.03913382355608752,0.0
0.25,1.0,0.0,R_7DZXdu8GHiSZQbw,choice_only,dailydilemmas,1,5,0.6,-0.690806185488559,0.6,-0.6411292755832338,0.04967690990532514,0.0
0.25,1.0,0.0,R_7DZXdu8GHiSZQbw,choice_only,dailydilemmas,2,5,0.8,-0.6908536245536288,0.8,-0.6419635136744263,0.048890110879202475,0.0
0.25,1.0,0.0,R_7DZXdu8GHiSZQbw,choice_only,dailydilemmas,3,5,0.8,-0.6915137653328134,0.6,-0.6608590167334316,0.030654748599381776,-0.20000000000000007
0.25,1.0,0.0,R_3wNdGb7QZmozWdV,inference_affirm,dailydilemmas,0,4,0.75,-0.6925585495452946,0.5,-0.6874386548844366,0.005119894660858049,-0.25
0.25,1.0,0.0,R_3wNdGb7QZmozWdV,inference_affirm,dailydilemmas,1,4,0.5,-0.692981251064235,0.5,-0.691177645973085,0.0018036050911500734,0.0
0.25,1.0,0.0,R_3wNdGb7QZmozWdV,inference_affirm,dailydilemmas,2,4,0.25,-0.693020012554981,0.25,-0.7000157994645801,-0.006995786909599122,0.0
0.25,1.0,0.0,R_3wNdGb7QZmozWdV,inference_affirm,dailydilemmas,3,4,1.0,-0.6923061806371242,0.75,-0.684284492719614,0.008021687917510234,-0.25
0.25,1.0,0.0,R_3wNdGb7QZmozWdV,inference_affirm,dailydilemmas,4,4,0.75,-0.6922461602262034,0.75,-0.6811562615244214,0.011089898701782008,0.0
0.25,1.0,0.0,R_54BDOExpKqNLP7U,choice_only,dailydilemmas,0,5,1.0,-0.690222392201228,1.0,-0.6220458864341435,0.06817650576708456,0.0
0.25,1.0,0.0,R_54BDOExpKqNLP7U,choice_only,dailydilemmas,1,5,0.8,-0.6912457920133276,1.0,-0.6410172185422,0.050228573471127635,0.19999999999999996
0.25,1.0,0.0,R_54BDOExpKqNLP7U,choice_only,dailydilemmas,2,5,0.6,-0.6923603456842805,0.4,-0.6775238187807219,0.014836526903558633,-0.19999999999999996
0.25,1.0,0.0,R_54BDOExpKqNLP7U,choice_only,dailydilemmas,3,5,0.8,-0.6900271794005838,1.0,-0.6136005295698852,0.07642664983069858,0.19999999999999996
0.25,1.0,0.0,R_7FP7x1oOPEhKFnt,choice_only,dailydilemmas,0,4,1.0,-0.6919280667454282,1.0,-0.6584601537288541,0.033467913016574036,0.0
0.25,1.0,0.0,R_7FP7x1oOPEhKFnt,choice_only,dailydilemmas,1,4,0.5,-0.6928210627175507,1.0,-0.6760737363743745,0.016747326343176216,0.5
0.25,1.0,0.0,R_7FP7x1oOPEhKFnt,choice_only,dailydilemmas,2,4,1.0,-0.6925045821357162,0.75,-0.6757811557263208,0.016723426409395392,-0.25
0.25,1.0,0.0,R_7FP7x1oOPEhKFnt,choice_only,dailydilemmas,3,4,0.75,-0.6929586161800017,0.75,-0.6933449175803993,-0.0003863014003976373,0.0
0.25,1.0,0.0,R_7FP7x1oOPEhKFnt,choice_only,dailydilemmas,4,4,0.75,-0.6921518574026817,0.5,-0.6732567494843349,0.01889510791834681,-0.25
0.25,1.0,0.0,R_3RlcXTweCHzrYtz,choice_only,dailydilemmas,0,4,0.75,-0.692169622767719,0.75,-0.6677708092319783,0.024398813535740693,0.0
0.25,1.0,0.0,R_3RlcXTweCHzrYtz,choice_only,dailydilemmas,1,4,0.5,-0.6921245155651763,0.5,-0.6708126732453888,0.021311842319787444,0.0
0.25,1.0,0.0,R_3RlcXTweCHzrYtz,choice_only,dailydilemmas,2,4,0.25,-0.6934837659178836,0.5,-0.7002338948237097,-0.006750128905826047,0.25
0.25,1.0,0.0,R_3RlcXTweCHzrYtz,choice_only,dailydilemmas,3,4,0.5,-0.6932357233524356,0.5,-0.6930804857978583,0.00015523755457724775,0.0
0.25,1.0,0.0,R_3RlcXTweCHzrYtz,choice_only,dailydilemmas,4,4,0.75,-0.6924225385240101,0.75,-0.6658829047962407,0.026539633727769463,0.0
0.25,1.0,0.0,R_64MjAxTXtmHjKMx,choice_only,dailydilemmas,0,4,0.5,-0.6926941351033684,0.5,-0.6804072041198718,0.012286930983496647,0.0
0.25,1.0,0.0,R_64MjAxTXtmHjKMx,choice_only,dailydilemmas,1,4,0.25,-0.6940710556215365,0.25,-0.6852544729161876,0.008816582705348908,0.0
0.25,1.0,0.0,R_64MjAxTXtmHjKMx,choice_only,dailydilemmas,2,4,0.25,-0.6938039134381895,0.25,-0.7156197211866462,-0.021815807748456706,0.0
0.25,1.0,0.0,R_64MjAxTXtmHjKMx,choice_only,dailydilemmas,3,4,0.75,-0.6920861844549647,0.75,-0.6614375140222251,0.030648670432739666,0.0
0.25,1.0,0.0,R_64MjAxTXtmHjKMx,choice_only,dailydilemmas,4,4,1.0,-0.6918386995488164,1.0,-0.6533012592802796,0.03853744026853678,0.0
0.25,1.0,0.0,R_5B7Sbr53fSq1D3z,inference_affirm,dailydilemmas,0,4,1.0,-0.6924009679036246,0.75,-0.6775305859901118,0.014870381913512754,-0.25
0.25,1.0,0.0,R_5B7Sbr53fSq1D3z,inference_affirm,dailydilemmas,1,4,1.0,-0.6914967585051052,0.75,-0.657326961913158,0.03416979659194719,-0.25
0.25,1.0,0.0,R_5B7Sbr53fSq1D3z,inference_affirm,dailydilemmas,2,4,0.5,-0.6916899171728221,0.5,-0.6645913455281642,0.0270985716446579,0.0
0.25,1.0,0.0,R_5B7Sbr53fSq1D3z,inference_affirm,dailydilemmas,3,4,0.5,-0.6925555829975424,0.5,-0.676232845396782,0.016322737600760417,0.0
0.25,1.0,0.0,R_5B7Sbr53fSq1D3z,inference_affirm,dailydilemmas,4,4,0.5,-0.6934639971088424,0.25,-0.6977964784121469,-0.004332481303304436,-0.25
0.25,1.0,0.0,R_7fTeTaHgGhgcqkN,inference_affirm,dailydilemmas,0,4,0.75,-0.6918140257887567,0.75,-0.6607946189960182,0.031019406792738513,0.0
0.25,1.0,0.0,R_7fTeTaHgGhgcqkN,inference_affirm,dailydilemmas,1,4,0.75,-0.6912834457678454,1.0,-0.6612539579187557,0.030029487849089653,0.25
0.25,1.0,0.0,R_7fTeTaHgGhgcqkN,inference_affirm,dailydilemmas,2,4,1.0,-0.6919592595083794,1.0,-0.6694437487110985,0.02251551079728098,0.0
0.25,1.0,0.0,R_7fTeTaHgGhgcqkN,inference_affirm,dailydilemmas,3,4,0.5,-0.6923729489017025,0.5,-0.6861780050500385,0.006194943851664081,0.0
0.25,1.0,0.0,R_7fTeTaHgGhgcqkN,inference_affirm,dailydilemmas,4,4,0.75,-0.6914575245591041,0.75,-0.6690824549384189,0.02237506962068525,0.0
0.25,1.0,0.0,R_12tlw5u4cVbNiP1,inference_affirm,dailydilemmas,0,4,0.75,-0.6916294137246326,0.75,-0.6635988300121732,0.028030583712459367,0.0
0.25,1.0,0.0,R_12tlw5u4cVbNiP1,inference_affirm,dailydilemmas,1,4,0.5,-0.6922729032778986,0.5,-0.6750055608023166,0.017267342475582037,0.0
0.25,1.0,0.0,R_12tlw5u4cVbNiP1,inference_affirm,dailydilemmas,2,4,1.0,-0.6913990748711327,1.0,-0.6560227965844583,0.035376278286674445,0.0
0.25,1.0,0.0,R_12tlw5u4cVbNiP1,inference_affirm,dailydilemmas,3,4,0.75,-0.6917636640252386,0.75,-0.6605935233541183,0.03117014067112034,0.0
0.25,1.0,0.0,R_12tlw5u4cVbNiP1,inference_affirm,dailydilemmas,4,4,0.75,-0.6918227014195795,1.0,-0.6668930424250497,0.024929658994529813,0.25
0.25,1.0,0.25,R_5EfMjMbx1z8Kvhl,inference_categories,dailydilemmas,0,4,0.75,-0.6923275991814979,0.5,-0.689714626409561,0.002612972771936839,-0.25
0.25,1.0,0.25,R_5EfMjMbx1z8Kvhl,inference_categories,dailydilemmas,1,4,0.5,-0.692107728588651,0.75,-0.6785465278604921,0.013561200728158918,0.25
0.25,1.0,0.25,R_5EfMjMbx1z8Kvhl,inference_categories,dailydilemmas,2,4,0.5,-0.6930055898490717,0.5,-0.6852780801097335,0.007727509739338223,0.0
0.25,1.0,0.25,R_5EfMjMbx1z8Kvhl,inference_categories,dailydilemmas,3,4,0.75,-0.6921698893625947,1.0,-0.6673622496088625,0.024807639753732236,0.25
0.25,1.0,0.25,R_5EfMjMbx1z8Kvhl,inference_categories,dailydilemmas,4,4,0.5,-0.6916124977152831,0.75,-0.6676855992159991,0.023926898499283977,0.25
0.25,1.0,0.25,R_56aT1YjmRtKACUH,inference_categories,dailydilemmas,0,4,0.75,-0.6928161057074206,0.75,-0.6854573184540947,0.007358787253325838,0.0
0.25,1.0,0.25,R_56aT1YjmRtKACUH,inference_categories,dailydilemmas,1,4,0.25,-0.6937101957354634,0.5,-0.7123161444710963,-0.018605948735632816,0.25
0.25,1.0,0.25,R_56aT1YjmRtKACUH,inference_categories,dailydilemmas,2,4,0.75,-0.6924772749383264,0.75,-0.6853741331770492,0.007103141761277243,0.0
0.25,1.0,0.25,R_56aT1YjmRtKACUH,inference_categories,dailydilemmas,3,4,0.75,-0.692553249130433,0.5,-0.6848051280721944,0.007748121058238633,-0.25
0.25,1.0,0.25,R_56aT1YjmRtKACUH,inference_categories,dailydilemmas,4,4,0.5,-0.6927715965415814,0.5,-0.6941387059992483,-0.0013671094576669374,0.0
0.25,1.0,0.25,R_3HS2lsaEfcZSuXu,inference_categories,dailydilemmas,0,4,1.0,-0.6922145708976619,0.75,-0.6726639807269263,0.01955059017073557,-0.25
0.25,1.0,0.25,R_3HS2lsaEfcZSuXu,inference_categories,dailydilemmas,1,4,0.5,-0.6935194048429342,0.5,-0.7093021010971648,-0.015782696254230677,0.0
0.25,1.0,0.25,R_3HS2lsaEfcZSuXu,inference_categories,dailydilemmas,2,4,0.5,-0.6928434999593708,0.5,-0.6928748995951268,-3.139963575604643e-05,0.0
0.25,1.0,0.25,R_3HS2lsaEfcZSuXu,inference_categories,dailydilemmas,3,4,0.5,-0.6925147737062834,0.75,-0.673110708710235,0.01940406499604841,0.25
0.25,1.0,0.25,R_3HS2lsaEfcZSuXu,inference_categories,dailydilemmas,4,4,0.75,-0.6922641213528324,0.75,-0.6699932201862975,0.022270901166534962,0.0
0.25,1.0,0.25,R_6HoVfVJSFl7IrlL,inference_categories,dailydilemmas,0,4,0.75,-0.6928992813204569,0.5,-0.6879645900757394,0.00493469124471746,-0.25
0.25,1.0,0.25,R_6HoVfVJSFl7IrlL,inference_categories,dailydilemmas,1,4,0.75,-0.692487035620315,0.75,-0.6686148359213842,0.02387219969893084,0.0
0.25,1.0,0.25,R_6HoVfVJSFl7IrlL,inference_categories,dailydilemmas,2,4,0.25,-0.6934830207785968,0.75,-0.7019269192831179,-0.008443898504521097,0.5
0.25,1.0,0.25,R_6HoVfVJSFl7IrlL,inference_categories,dailydilemmas,3,4,0.75,-0.6924371284265671,1.0,-0.6737012954115775,0.0187358330149896,0.25
0.25,1.0,0.25,R_6HoVfVJSFl7IrlL,inference_categories,dailydilemmas,4,4,0.75,-0.691991702915315,0.75,-0.6681784063405647,0.023813296574750287,0.0
0.25,1.0,0.25,R_5Q5TZ5csoblHSvA,inference_categories,dailydilemmas,0,4,0.5,-0.6932046971065635,0.25,-0.7039694069287652,-0.010764709822201679,-0.25
0.25,1.0,0.25,R_5Q5TZ5csoblHSvA,inference_categories,dailydilemmas,1,4,0.75,-0.6933010362528886,0.5,-0.689874629874045,0.003426406378843616,-0.25
0.25,1.0,0.25,R_5Q5TZ5csoblHSvA,inference_categories,dailydilemmas,2,4,0.5,-0.6925393726246563,0.75,-0.688991084327562,0.003548288297094304,0.25
0.25,1.0,0.25,R_5Q5TZ5csoblHSvA,inference_categories,dailydilemmas,3,4,0.25,-0.693672157233209,0.25,-0.696564067439164,-0.0028919102059550283,0.0
0.25,1.0,0.25,R_5Q5TZ5csoblHSvA,inference_categories,dailydilemmas,4,4,0.5,-0.6927479762012052,0.5,-0.6884892108972862,0.004258765303918999,0.0
0.25,1.0,0.25,R_18H831wJaDlPwgg,inference_categories,dailydilemmas,0,4,0.5,-0.6916147042699178,0.5,-0.6796760163920974,0.011938687877820375,0.0
0.25,1.0,0.25,R_18H831wJaDlPwgg,inference_categories,dailydilemmas,1,4,1.0,-0.6899870586634695,1.0,-0.6398526346004212,0.050134424063048355,0.0
0.25,1.0,0.25,R_18H831wJaDlPwgg,inference_categories,dailydilemmas,2,4,0.25,-0.6917238616310285,0.5,-0.6550383882827783,0.03668547334825023,0.25
0.25,1.0,0.25,R_18H831wJaDlPwgg,inference_categories,dailydilemmas,3,4,1.0,-0.6891156439819446,1.0,-0.6202631618252628,0.06885248215668183,0.0
0.25,1.0,0.25,R_18H831wJaDlPwgg,inference_categories,dailydilemmas,4,4,0.75,-0.6902118746874193,1.0,-0.62936653652954,0.06084533815787929,0.25
0.25,1.0,0.25,R_12mMAseFwoOpgqC,inference_categories,dailydilemmas,0,4,0.75,-0.6923560192102111,0.5,-0.6792731406516541,0.013082878558556943,-0.25
0.25,1.0,0.25,R_12mMAseFwoOpgqC,inference_categories,dailydilemmas,1,4,0.5,-0.692708683905009,0.5,-0.6759919000410042,0.01671678386400477,0.0
0.25,1.0,0.25,R_12mMAseFwoOpgqC,inference_categories,dailydilemmas,2,4,0.5,-0.6938594465566419,0.25,-0.695903879919273,-0.0020444333626311595,-0.25
0.25,1.0,0.25,R_12mMAseFwoOpgqC,inference_categories,dailydilemmas,3,4,0.25,-0.693157141606494,0.5,-0.6889744799074476,0.004182661699046353,0.25
0.25,1.0,0.25,R_12mMAseFwoOpgqC,inference_categories,dailydilemmas,4,4,0.75,-0.6923894076906529,0.75,-0.6746209199520463,0.01776848773860662,0.0
0.25,1.0,0.25,R_7ojvA7NDI10RoKR,inference_categories,dailydilemmas,0,5,0.6,-0.6920068818772697,0.6,-0.6695083812376149,0.02249850063965475,0.0
0.25,1.0,0.25,R_7ojvA7NDI10RoKR,inference_categories,dailydilemmas,1,5,0.8,-0.6917348847637751,0.8,-0.661492202789889,0.030242681973886132,0.0
0.25,1.0,0.25,R_7ojvA7NDI10RoKR,inference_categories,dailydilemmas,2,5,0.8,-0.6916545545853191,0.8,-0.6681715626042606,0.02348299198105852,0.0
0.25,1.0,0.25,R_7ojvA7NDI10RoKR,inference_categories,dailydilemmas,3,5,1.0,-0.6917046586626592,1.0,-0.6577711226106436,0.033933536052015545,0.0
0.25,1.0,0.25,R_5gbXjT8uFYXCo7E,inference_categories,dailydilemmas,0,4,0.25,-0.694026868559669,0.25,-0.7125377217950088,-0.018510853235339852,0.0
0.25,1.0,0.25,R_5gbXjT8uFYXCo7E,inference_categories,dailydilemmas,1,4,0.5,-0.6930937564136729,0.5,-0.6914710014449024,0.0016227549687705123,0.0
0.25,1.0,0.25,R_5gbXjT8uFYXCo7E,inference_categories,dailydilemmas,2,4,0.5,-0.6928904338246693,0.75,-0.6862034774940335,0.006686956330635763,0.25
0.25,1.0,0.25,R_5gbXjT8uFYXCo7E,inference_categories,dailydilemmas,3,4,0.75,-0.6928488703434292,0.75,-0.6839645916932426,0.008884278650186594,0.0
0.25,1.0,0.25,R_5gbXjT8uFYXCo7E,inference_categories,dailydilemmas,4,4,0.75,-0.6923363356652761,0.75,-0.6814708512776099,0.010865484387666213,0.0
0.25,1.0,0.25,R_7f9o7q4AZOoP4ot,inference_categories,dailydilemmas,0,4,0.5,-0.6928590408729023,0.5,-0.695050645023574,-0.0021916041506717665,0.0
0.25,1.0,0.25,R_7f9o7q4AZOoP4ot,inference_categories,dailydilemmas,1,4,0.25,-0.6940582712554482,0.5,-0.7101090408271173,-0.016050769571669177,0.25
0.25,1.0,0.25,R_7f9o7q4AZOoP4ot,inference_categories,dailydilemmas,2,4,0.25,-0.6938234561373877,0.25,-0.7034084946191487,-0.009585038481760955,0.0
0.25,1.0,0.25,R_7f9o7q4AZOoP4ot,inference_categories,dailydilemmas,3,4,0.5,-0.6930868562810306,0.5,-0.7028109622143381,-0.009724105933307525,0.0
0.25,1.0,0.25,R_7f9o7q4AZOoP4ot,inference_categories,dailydilemmas,4,4,0.25,-0.6937483224132927,0.25,-0.7172923737592385,-0.023544051345945838,0.0
0.25,1.0,0.25,R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,0,4,0.25,-0.6936107817399355,0.5,-0.6964763033239666,-0.0028655215840310833,0.25
0.25,1.0,0.25,R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,1,4,0.75,-0.6927597897553112,0.75,-0.6913765903652844,0.0013831993900267348,0.0
0.25,1.0,0.25,R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,2,4,0.5,-0.692882790314926,0.75,-0.6903681029440377,0.0025146873708882245,0.25
0.25,1.0,0.25,R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,3,4,0.5,-0.6933126230141359,0.0,-0.7051822391514552,-0.011869616137319294,-0.5
0.25,1.0,0.25,R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,4,4,0.5,-0.6933165620073277,0.5,-0.6931385523147632,0.00017800969256454025,0.0
0.25,1.0,0.25,R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,0,4,0.75,-0.6921669564928575,0.75,-0.669894718389076,0.02227223810378154,0.0
0.25,1.0,0.25,R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,1,4,1.0,-0.6919515344248186,1.0,-0.666701537105858,0.025249997318960604,0.0
0.25,1.0,0.25,R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,2,4,0.75,-0.6922742370254034,0.75,-0.667503985373321,0.024770251652082353,0.0
0.25,1.0,0.25,R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,3,4,0.75,-0.6922809472749593,0.5,-0.6831059432716584,0.009175004003300846,-0.25
0.25,1.0,0.25,R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,4,4,0.5,-0.6923239171830518,0.5,-0.6650143833457821,0.02730953383726964,0.0
0.25,1.0,0.25,R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,0,4,0.75,-0.6912657817430935,0.75,-0.6744473283211214,0.01681845342197208,0.0
0.25,1.0,0.25,R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,1,4,0.75,-0.6910091198303364,0.75,-0.6667052246618892,0.02430389516844722,0.0
0.25,1.0,0.25,R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,2,4,0.75,-0.6916135310151922,0.75,-0.6570771175003761,0.03453641351481607,0.0
0.25,1.0,0.25,R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,3,4,0.75,-0.6912827721934094,1.0,-0.6625014685974574,0.02878130359595199,0.25
0.25,1.0,0.25,R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,4,4,0.25,-0.6945114868894781,0.25,-0.7070921946569536,-0.012580707767475552,0.0
0.25,1.0,0.25,R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,0,4,0.5,-0.693099326816225,0.5,-0.7033920324751682,-0.010292705658943246,0.0
