persona_id,condition,fit_type,n_trials,test_acc,test_ll
15,inference_categories,standard,9,0.76,-0.6922403648026694
15,inference_categories,projected,9,0.82,-0.627100901330894
15,inference_categories,partial,9,0.72,-0.6334551001795069
15,inference_categories,standard,10,0.7,-0.6918168912958151
15,inference_categories,projected,10,0.8,-0.6142620331768668
15,inference_categories,partial,10,0.78,-0.6251849334769003
15,inference_categories,standard,11,0.7,-0.6916193582390826
15,inference_categories,projected,11,0.78,-0.6025212080094469
15,inference_categories,partial,11,0.74,-0.6107383501241368
15,inference_categories,standard,12,0.7,-0.6913967837967686
15,inference_categories,projected,12,0.78,-0.5924368767043258
15,inference_categories,partial,12,0.78,-0.5993337042024784
15,inference_categories,standard,13,0.7,-0.6911759605879711
15,inference_categories,projected,13,0.76,-0.5863403693851548
15,inference_categories,partial,13,0.78,-0.5947895558028117
15,inference_categories,standard,14,0.68,-0.6909977993267766
15,inference_categories,projected,14,0.78,-0.5790595955262003
15,inference_categories,partial,14,0.78,-0.5865565641695055
15,inference_categories,standard,15,0.66,-0.691067405313904
15,inference_categories,projected,15,0.76,-0.5804698746863538
15,inference_categories,partial,15,0.78,-0.5867331850530707
15,inference_categories,standard,16,0.68,-0.6907808772834403
15,inference_categories,projected,16,0.76,-0.5744214459030847
15,inference_categories,partial,16,0.78,-0.585916670486292
15,inference_categories,standard,17,0.7,-0.6906069072005228
15,inference_categories,projected,17,0.78,-0.5677712364588029
15,inference_categories,partial,17,0.8,-0.5773727308271995
15,inference_categories,standard,18,0.7,-0.6907384782096113
15,inference_categories,projected,18,0.74,-0.57490994497288
15,inference_categories,partial,18,0.78,-0.5864386180233552
15,inference_categories,standard,19,0.68,-0.6905158821953478
15,inference_categories,projected,19,0.74,-0.5725818925539774
15,inference_categories,partial,19,0.78,-0.5823743315190995
15,inference_categories,standard,20,0.68,-0.6903722353149793
15,inference_categories,projected,20,0.74,-0.5698466008093503
15,inference_categories,partial,20,0.76,-0.5768189465287238
19,choice_only,standard,1,0.72,-0.693030547820661
19,choice_only,projected,1,0.72,-0.681199967448481
19,choice_only,partial,1,0.72,-0.681199967448481
19,choice_only,standard,2,0.64,-0.6930343914424881
19,choice_only,projected,2,0.74,-0.6793945943897008
19,choice_only,partial,2,0.74,-0.6793945943897008
19,choice_only,standard,3,0.74,-0.6929448730656208
19,choice_only,projected,3,0.7,-0.6716480491326048
19,choice_only,partial,3,0.7,-0.6716480491326048
19,choice_only,standard,4,0.64,-0.6930449173990989
19,choice_only,projected,4,0.64,-0.6812321218209952
19,choice_only,partial,4,0.64,-0.6812321218209952
19,choice_only,standard,5,0.66,-0.6928852714646451
19,choice_only,projected,5,0.68,-0.6680187982707754
19,choice_only,partial,5,0.68,-0.6680187982707754
19,choice_only,standard,6,0.7,-0.6925551943691424
19,choice_only,projected,6,0.72,-0.6429881589319946
19,choice_only,partial,6,0.72,-0.6429881589319946
19,choice_only,standard,7,0.64,-0.6925551541123756
19,choice_only,projected,7,0.7,-0.6443881256423342
19,choice_only,partial,7,0.7,-0.6443881256423342
19,choice_only,standard,8,0.66,-0.6926284631429545
19,choice_only,projected,8,0.7,-0.6477279348557708
19,choice_only,partial,8,0.7,-0.6477279348557708
19,choice_only,standard,9,0.66,-0.6926243275464187
19,choice_only,projected,9,0.66,-0.6458355407418377
19,choice_only,partial,9,0.66,-0.6458355407418377
19,choice_only,standard,10,0.68,-0.6924598739951455
19,choice_only,projected,10,0.7,-0.6368662815678857
19,choice_only,partial,10,0.7,-0.6368662815678857
19,choice_only,standard,11,0.64,-0.6923387768417884
19,choice_only,projected,11,0.66,-0.6337144232123212
19,choice_only,partial,11,0.66,-0.6337144232123212
19,choice_only,standard,12,0.62,-0.6921675037887498
19,choice_only,projected,12,0.64,-0.6302727877777011
19,choice_only,partial,12,0.64,-0.6302727877777011
19,choice_only,standard,13,0.64,-0.6920791473261229
19,choice_only,projected,13,0.64,-0.6296581700439254
19,choice_only,partial,13,0.64,-0.6296581700439254
19,choice_only,standard,14,0.64,-0.6921028031756782
19,choice_only,projected,14,0.64,-0.625917749109193
19,choice_only,partial,14,0.64,-0.625917749109193
19,choice_only,standard,15,0.66,-0.6920809082696493
19,choice_only,projected,15,0.66,-0.6252067419491257
19,choice_only,partial,15,0.66,-0.6252067419491257
19,choice_only,standard,16,0.7,-0.6920966051640914
19,choice_only,projected,16,0.72,-0.6213128631107994
19,choice_only,partial,16,0.72,-0.6213128631107994
19,choice_only,standard,17,0.68,-0.6922453510722564
19,choice_only,projected,17,0.7,-0.6293318652015337
19,choice_only,partial,17,0.7,-0.6293318652015337
19,choice_only,standard,18,0.66,-0.6921304369534974
19,choice_only,projected,18,0.7,-0.6254069292862611
19,choice_only,partial,18,0.7,-0.6254069292862611
19,choice_only,standard,19,0.66,-0.6919295576538409
19,choice_only,projected,19,0.68,-0.6209445567420139
19,choice_only,partial,19,0.68,-0.6209445567420139
19,choice_only,standard,20,0.64,-0.6917714647742682
19,choice_only,projected,20,0.66,-0.6190674804575095
19,choice_only,partial,20,0.66,-0.6190674804575095
19,inference_affirm,standard,1,0.72,-0.693030547820661
19,inference_affirm,projected,1,0.72,-0.681199967448481
19,inference_affirm,partial,1,0.7,-0.6824647110939458
19,inference_affirm,standard,2,0.64,-0.6930343914424881
19,inference_affirm,projected,2,0.74,-0.6793945943897008
19,inference_affirm,partial,2,0.72,-0.68079784422112
19,inference_affirm,standard,3,0.74,-0.6929448730656208
19,inference_affirm,projected,3,0.7,-0.6716480491326048
19,inference_affirm,partial,3,0.74,-0.6719279208356201
19,inference_affirm,standard,4,0.64,-0.6930449173990989
19,inference_affirm,projected,4,0.64,-0.6812321218209952
19,inference_affirm,partial,4,0.62,-0.6803582456578711
19,inference_affirm,standard,5,0.66,-0.6928852714646451
19,inference_affirm,projected,5,0.68,-0.6680187982707754
19,inference_affirm,partial,5,0.66,-0.6687858165822084
19,inference_affirm,standard,6,0.7,-0.6925551943691424
19,inference_affirm,projected,6,0.72,-0.6429881589319946
19,inference_affirm,partial,6,0.7,-0.65576724511202
19,inference_affirm,standard,7,0.64,-0.6925551541123756
19,inference_affirm,projected,7,0.7,-0.6443881256423342
19,inference_affirm,partial,7,0.68,-0.6563944551690872
19,inference_affirm,standard,8,0.66,-0.6926284631429545
19,inference_affirm,projected,8,0.7,-0.6477279348557708
19,inference_affirm,partial,8,0.68,-0.6618052627921791
19,inference_affirm,standard,9,0.66,-0.6926243275464187
19,inference_affirm,projected,9,0.66,-0.6458355407418377
19,inference_affirm,partial,9,0.64,-0.6588590169243073
19,inference_affirm,standard,10,0.68,-0.6924598739951455
19,inference_affirm,projected,10,0.7,-0.6368662815678857
19,inference_affirm,partial,10,0.62,-0.6467837586755733
19,inference_affirm,standard,11,0.64,-0.6923387768417884
19,inference_affirm,projected,11,0.66,-0.6337144232123212
19,inference_affirm,partial,11,0.62,-0.6457843539284736
19,inference_affirm,standard,12,0.62,-0.6921675037887498
19,inference_affirm,projected,12,0.64,-0.6302727877777011
19,inference_affirm,partial,12,0.62,-0.6428276621211395
19,inference_affirm,standard,13,0.64,-0.6920791473261229
19,inference_affirm,projected,13,0.64,-0.6296581700439254
19,inference_affirm,partial,13,0.62,-0.6404898141341165
19,inference_affirm,standard,14,0.64,-0.6921028031756782
19,inference_affirm,projected,14,0.64,-0.625917749109193
19,inference_affirm,partial,14,0.62,-0.6370575419383896
19,inference_affirm,standard,15,0.66,-0.6920809082696493
19,inference_affirm,projected,15,0.66,-0.6252067419491257
19,inference_affirm,partial,15,0.64,-0.6357925447507514
19,inference_affirm,standard,16,0.7,-0.6920966051640914
19,inference_affirm,projected,16,0.72,-0.6213128631107994
19,inference_affirm,partial,16,0.68,-0.6348553033485341
19,inference_affirm,standard,17,0.68,-0.6922453510722564
19,inference_affirm,projected,17,0.7,-0.6293318652015337
19,inference_affirm,partial,17,0.64,-0.6407623718047657
19,inference_affirm,standard,18,0.66,-0.6921304369534974
19,inference_affirm,projected,18,0.7,-0.6254069292862611
19,inference_affirm,partial,18,0.64,-0.6362037457080959
19,inference_affirm,standard,19,0.66,-0.6919295576538409
19,inference_affirm,projected,19,0.68,-0.6209445567420139
19,inference_affirm,partial,19,0.64,-0.63195976318208
19,inference_affirm,standard,20,0.64,-0.6917714647742682
19,inference_affirm,projected,20,0.66,-0.6190674804575095
19,inference_affirm,partial,20,0.64,-0.6305680627398018
19,inference_categories,standard,1,0.72,-0.693030547820661
19,inference_categories,projected,1,0.72,-0.681199967448481
19,inference_categories,partial,1,0.7,-0.6816969287476411
19,inference_categories,standard,2,0.64,-0.6930343914424881
19,inference_categories,projected,2,0.74,-0.6793945943897008
19,inference_categories,partial,2,0.74,-0.6799250491604802
19,inference_categories,standard,3,0.74,-0.6929448730656208
19,inference_categories,projected,3,0.7,-0.6716480491326048
19,inference_categories,partial,3,0.72,-0.6705781440206979
19,inference_categories,standard,4,0.64,-0.6930449173990989
19,inference_categories,projected,4,0.64,-0.6812321218209952
19,inference_categories,partial,4,0.68,-0.6793677160888533
19,inference_categories,standard,5,0.66,-0.6928852714646451
19,inference_categories,projected,5,0.68,-0.6680187982707754
19,inference_categories,partial,5,0.76,-0.6667039860922587
19,inference_categories,standard,6,0.7,-0.6925551943691424
19,inference_categories,projected,6,0.72,-0.6429881589319946
19,inference_categories,partial,6,0.7,-0.6443835933178673
19,inference_categories,standard,7,0.64,-0.6925551541123756
19,inference_categories,projected,7,0.7,-0.6443881256423342
19,inference_categories,partial,7,0.7,-0.645986793170373
19,inference_categories,standard,8,0.66,-0.6926284631429545
19,inference_categories,projected,8,0.7,-0.6477279348557708
19,inference_categories,partial,8,0.68,-0.649491076116883
19,inference_categories,standard,9,0.66,-0.6926243275464187
19,inference_categories,projected,9,0.66,-0.6458355407418377
19,inference_categories,partial,9,0.64,-0.647290865818627
19,inference_categories,standard,10,0.68,-0.6924598739951455
19,inference_categories,projected,10,0.7,-0.6368662815678857
19,inference_categories,partial,10,0.68,-0.638266760266815
19,inference_categories,standard,11,0.64,-0.6923387768417884
19,inference_categories,projected,11,0.66,-0.6337144232123212
19,inference_categories,partial,11,0.68,-0.6393899781788996
19,inference_categories,standard,12,0.62,-0.6921675037887498
19,inference_categories,projected,12,0.64,-0.6302727877777011
19,inference_categories,partial,12,0.66,-0.6338727994722617
19,inference_categories,standard,13,0.64,-0.6920791473261229
19,inference_categories,projected,13,0.64,-0.6296581700439254
19,inference_categories,partial,13,0.64,-0.6330026591884266
19,inference_categories,standard,14,0.64,-0.6921028031756782
19,inference_categories,projected,14,0.64,-0.625917749109193
19,inference_categories,partial,14,0.66,-0.6301755689373987
19,inference_categories,standard,15,0.66,-0.6920809082696493
19,inference_categories,projected,15,0.66,-0.6252067419491257
19,inference_categories,partial,15,0.66,-0.6287673221152568
19,inference_categories,standard,16,0.7,-0.6920966051640914
19,inference_categories,projected,16,0.72,-0.6213128631107994
19,inference_categories,partial,16,0.7,-0.6246674310443856
19,inference_categories,standard,17,0.68,-0.6922453510722564
19,inference_categories,projected,17,0.7,-0.6293318652015337
19,inference_categories,partial,17,0.68,-0.634658134733161
19,inference_categories,standard,18,0.66,-0.6921304369534974
19,inference_categories,projected,18,0.7,-0.6254069292862611
19,inference_categories,partial,18,0.66,-0.6318369766682914
19,inference_categories,standard,19,0.66,-0.6919295576538409
19,inference_categories,projected,19,0.68,-0.6209445567420139
19,inference_categories,partial,19,0.66,-0.6268336709476557
19,inference_categories,standard,20,0.64,-0.6917714647742682
19,inference_categories,projected,20,0.66,-0.6190674804575095
19,inference_categories,partial,20,0.62,-0.6250134049335319
18,choice_only,standard,1,0.7,-0.692853291918699
18,choice_only,projected,1,0.76,-0.6605633368150019
18,choice_only,partial,1,0.76,-0.6605633368150019
18,choice_only,standard,2,0.56,-0.6930630136992337
18,choice_only,projected,2,0.62,-0.6827777020646211
18,choice_only,partial,2,0.62,-0.6827777020646211
18,choice_only,standard,3,0.54,-0.6930757273047266
18,choice_only,projected,3,0.54,-0.6828268069716802
18,choice_only,partial,3,0.54,-0.6828268069716802
18,choice_only,standard,4,0.76,-0.6927747977356641
18,choice_only,projected,4,0.72,-0.6568764400016985
18,choice_only,partial,4,0.72,-0.6568764400016985
18,choice_only,standard,5,0.8,-0.6926001169916366
18,choice_only,projected,5,0.76,-0.6416806760791318
18,choice_only,partial,5,0.76,-0.6416806760791318
18,choice_only,standard,6,0.76,-0.6923934815354953
18,choice_only,projected,6,0.78,-0.6296504594103639
18,choice_only,partial,6,0.78,-0.6296504594103639
18,choice_only,standard,7,0.74,-0.6923728077788982
18,choice_only,projected,7,0.72,-0.6290880845112823
18,choice_only,partial,7,0.72,-0.6290880845112823
18,choice_only,standard,8,0.76,-0.6921098541039538
18,choice_only,projected,8,0.78,-0.6154961144425295
18,choice_only,partial,8,0.78,-0.6154961144425295
18,choice_only,standard,9,0.76,-0.6920758651021472
18,choice_only,projected,9,0.78,-0.6103930113035804
18,choice_only,partial,9,0.78,-0.6103930113035804
18,choice_only,standard,10,0.8,-0.6919143149596988
18,choice_only,projected,10,0.78,-0.6022299065518922
18,choice_only,partial,10,0.78,-0.6022299065518922
18,choice_only,standard,11,0.78,-0.691812049785559
18,choice_only,projected,11,0.78,-0.5974684170116747
18,choice_only,partial,11,0.78,-0.5974684170116747
18,choice_only,standard,12,0.76,-0.6918620234181502
18,choice_only,projected,12,0.78,-0.6010463008702776
18,choice_only,partial,12,0.78,-0.6010463008702776
18,choice_only,standard,13,0.76,-0.6917307223804697
18,choice_only,projected,13,0.78,-0.5955014251203052
18,choice_only,partial,13,0.78,-0.5955014251203052
18,choice_only,standard,14,0.76,-0.6915453708573773
18,choice_only,projected,14,0.76,-0.5878935594618011
18,choice_only,partial,14,0.76,-0.5878935594618011
18,choice_only,standard,15,0.78,-0.6915204787704154
18,choice_only,projected,15,0.76,-0.5857345826033135
18,choice_only,partial,15,0.76,-0.5857345826033135
18,choice_only,standard,16,0.78,-0.6911986228016904
18,choice_only,projected,16,0.78,-0.5799670155829199
18,choice_only,partial,16,0.78,-0.5799670155829199
18,choice_only,standard,17,0.76,-0.6912770783254255
18,choice_only,projected,17,0.76,-0.5838113994954983
18,choice_only,partial,17,0.76,-0.5838113994954983
18,choice_only,standard,18,0.74,-0.690894105093841
18,choice_only,projected,18,0.76,-0.5775132289169949
18,choice_only,partial,18,0.76,-0.5775132289169949
18,choice_only,standard,19,0.76,-0.6908160531401673
18,choice_only,projected,19,0.76,-0.5761605175593404
18,choice_only,partial,19,0.76,-0.5761605175593404
18,choice_only,standard,20,0.76,-0.6905979992843385
18,choice_only,projected,20,0.76,-0.5719958012088264
18,choice_only,partial,20,0.76,-0.5719958012088264
18,inference_affirm,standard,1,0.7,-0.692853291918699
18,inference_affirm,projected,1,0.76,-0.6605633368150019
18,inference_affirm,partial,1,0.78,-0.663643079396331
18,inference_affirm,standard,2,0.56,-0.6930630136992337
18,inference_affirm,projected,2,0.62,-0.6827777020646211
18,inference_affirm,partial,2,0.52,-0.6889532942947482
18,inference_affirm,standard,3,0.54,-0.6930757273047266
18,inference_affirm,projected,3,0.54,-0.6828268069716802
18,inference_affirm,partial,3,0.54,-0.6893207096788081
18,inference_affirm,standard,4,0.76,-0.6927747977356641
18,inference_affirm,projected,4,0.72,-0.6568764400016985
18,inference_affirm,partial,4,0.72,-0.6792230237518776
18,inference_affirm,standard,5,0.8,-0.6926001169916366
18,inference_affirm,projected,5,0.76,-0.6416806760791318
